product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
18568,6269,1000,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.343943901110737,17.790106268490064,-5.9067733615052465,17.096191858054198,0.35526315789473684
18568,6269,1000,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.55150218865117,17.735146597319957,-6.013076476801455,17.21280686285594,0.4473684210526316
18568,6269,1000,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.407881640010288,17.786305000579436,-5.153091508578631,16.93878994729466,0.42105263157894735
18568,6269,1000,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.349173471369244,16.954249899371778,-1.8308732151206022,15.370867514307719,0.375
18568,6269,1000,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.703408377388044,17.35016837151222,-1.9450505512212617,15.675508919377393,0.40131578947368424
18568,6269,1000,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,20.774285983048276,16.417995683507982,-0.7910232232287039,14.68939771820831,0.3815789473684211
18568,6269,26008,spearman,lstm_baseline,,,,,,,,,23.703947748926662,19.30686506570554,-4.443834245594498,17.789648702288343,0.4407894736842105
18568,6269,26008,spearman,mlp_baseline,,,,,,,,,22.925856147824057,18.104955193264033,-7.266239883073794,17.805726842996485,0.4605263157894737
18568,6269,26008,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.19871462782758,17.73570119321736,-5.006479113709693,16.784902390645552,0.35526315789473684
18568,6269,26008,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,23.00185235097646,18.12526695401061,-8.029879912831426,18.039712892198736,0.4605263157894737
18568,6269,26008,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.350427711820558,18.069794854307485,-7.8232344022763325,18.148471170056233,0.375
18568,6269,26008,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.69056113722428,17.6752125390994,-6.780473662357704,17.459202118976417,0.45394736842105265
18568,6269,26008,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.662204427576693,17.890563142065908,-5.327928592956144,17.13572514754386,0.4934210526315789
18568,6269,26008,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.347564341115156,17.063308267032397,-2.934679492626315,15.673279110472256,0.3684210526315789
18568,6269,555555,spearman,lstm_baseline,,,,,,,,,22.55095076893522,18.15166427886564,-4.452849163728602,16.92660374511617,0.4407894736842105
18568,6269,555555,spearman,mlp_baseline,,,,,,,,,22.67501623031134,17.810260928534216,-7.589635007521686,17.687482099169642,0.4407894736842105
18568,6269,555555,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.502087953415828,17.923264765271952,-6.076837757833643,17.25106960748431,0.3881578947368421
18568,6269,555555,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.350262147032204,17.66796120163662,-6.393957381154976,17.190610719214,0.4868421052631579
18568,6269,555555,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.83710671042344,18.526966861650056,-3.5953245412290484,16.949126205931496,0.3881578947368421
18568,6269,555555,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.92731801554344,17.284120696822022,-5.051132052552466,16.547472195115343,0.3881578947368421
18568,6269,555555,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.788686904918084,18.14719122219709,-3.1910177554959565,16.728895696882304,0.4342105263157895
18568,6269,555555,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.62184555587269,17.491157139048855,-7.097009365854699,17.457964404162233,0.34868421052631576
18568,6269,213626,spearman,lstm_baseline,,,,,,,,,21.80499584879279,17.462434238857693,-4.1037035487056555,16.29403237128723,0.40789473684210525
18568,6269,213626,spearman,mlp_baseline,,,,,,,,,22.796763100494392,18.03162317649991,-7.304378930260153,17.732382076937213,0.46710526315789475
18568,6269,213626,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.41500512722659,17.738723225063747,-6.331172587824803,17.224976516835433,0.45394736842105265
18568,6269,213626,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.132004928233275,17.499766125398523,-5.331922973682678,16.773924738886937,0.4276315789473684
18568,6269,213626,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,25.107073451976806,18.717588041342943,-10.009778239368613,19.735378296166292,0.4144736842105263
18568,6269,213626,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.11644050275271,17.616491997164058,-4.146518613777909,16.49897290411185,0.4342105263157895
18568,6269,213626,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.730481338255593,18.336728432599237,-7.706206327949474,18.375974359264973,0.42105263157894735
