product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
26372,6269,23616558,spearman,30,1,0.7,,True,False,True,31.434654442063913,24.119659718459214,11.099299252517824,24.522066963776215,0.319672131147541
26372,6269,23616558,spearman,30,1,0.7,,True,False,False,31.09092497809985,23.740314049449392,10.106095321779328,24.007064831857107,0.319672131147541
26372,6269,618626816,no_emb,15,1,,,,,baseline,30.385099821896357,23.2949162304886,8.021683731699378,23.021699901495175,0.3524590163934426
26372,6269,618626816,spearman,30,1,0.7,,True,False,True,30.32266465943374,23.25263130374071,8.311882050056768,23.05246066816624,0.319672131147541
26372,6269,618626816,spearman,30,1,0.7,,True,False,False,30.017418773656637,22.877489066705472,6.849799326764859,22.4405314851959,0.32786885245901637
13544,6269,42,no_emb,15,1,,,,,baseline,37.68736995507734,26.586429579410613,1.8484364523272203,25.95240148547313,0.5573770491803278
13544,6269,42,spearman,30,1,0.7,,True,False,True,34.22975678568857,25.801255135274516,1.5868924118396712,23.961915279622833,0.5901639344262295
13544,6269,42,spearman,30,1,0.7,,True,False,False,42.463343589478995,33.40118025146364,0.6540574994755954,29.745481232474308,0.5901639344262295
13544,6269,1000,no_emb,15,1,,,,,baseline,39.97243622584644,30.995596318286125,-9.559355436362386,30.124956051585343,0.5983606557377049
13544,6269,1000,spearman,30,1,0.7,,True,False,True,40.3049546059301,30.585799575488014,0.974542374684801,28.042562790508253,0.5901639344262295
13544,6269,1000,spearman,30,1,0.7,,True,False,False,37.73600345519551,29.539096652976866,-12.710840434078278,29.43048599936154,0.5573770491803278
13544,6269,26008,no_emb,15,1,,,,,baseline,34.90728869337187,26.349957213835502,4.698663045417487,25.21579941149918,0.5737704918032787
13544,6269,26008,spearman,30,1,0.7,,True,False,True,30.881928761177402,23.750359873824973,7.083648167611138,23.14946639094773,0.5655737704918032
13544,6269,26008,spearman,30,1,0.7,,True,False,False,33.64163209437641,25.645799424317552,-7.132499531305175,25.01539078609389,0.5819672131147541
13544,6269,555555,no_emb,15,1,,,,,baseline,37.87422483338727,29.200191627491296,4.134725465340828,27.270841689901662,0.5491803278688525
13544,6269,555555,spearman,30,1,0.7,,True,False,True,40.76539955625473,30.878128496975435,0.3280247545581523,28.184238091010762,0.5737704918032787
