product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,42,cid,15,1,2.68,,True,False,57.92296166181419,33.14934154148519,-27.03277428948531,44.00700978864972,0.6470588235294118
26008,6269,42,cid,15,1,2.69,,True,False,57.73505639183518,32.905796905612426,-26.380510515431418,43.68910505117855,0.6544117647058824
26008,6269,42,cid,15,1,2.7,,True,False,55.80620646635762,32.30919754809707,-24.031568109554097,41.9882946475916,0.6691176470588235
26008,6269,42,cid,15,1,2.71,,True,False,57.74403450340514,33.34442423001258,-27.331521097217163,44.041003583510005,0.6470588235294118
26008,6269,42,cid,15,1,2.72,,True,False,57.618341267791905,33.24983226518779,-26.85081098772531,43.83433144712423,0.6691176470588235
26008,6269,42,cid,15,1,2.73,,True,False,53.56233249756351,31.1637171250734,-24.036202482987928,40.58114615079709,0.6838235294117647
26008,6269,42,cid,15,1,2.74,,True,False,55.25011720849369,32.17911897741095,-24.87593963742256,41.888823257955224,0.6691176470588235
26008,6269,42,cid,15,1,2.75,,True,False,57.29974557116944,33.72674552960335,-27.548029220506656,43.968566473112226,0.7352941176470589
26008,6269,42,cid,15,1,2.76,,True,False,58.156627845889666,34.216650877283875,-28.42802028733231,44.73948171409888,0.6691176470588235
26008,6269,42,cid,15,1,2.77,,True,False,56.46987094932758,31.859644176588006,-24.649682737343067,42.36226720314655,0.75
26008,6269,42,cid,15,1,2.78,,True,False,56.51156483973205,32.061974481128864,-24.82026483287124,42.47634224836605,0.7132352941176471
26008,6269,42,cid,15,1,2.79,,True,False,60.03355289103096,36.85070983796333,-32.519840839162576,47.359414114796955,0.7352941176470589
26008,6269,42,cid,15,1,2.8,,True,False,57.12707408648773,33.897257502578256,-27.87008972691685,44.005373850617644,0.6691176470588235
26008,6269,42,cid,15,1,2.81,,True,False,56.594173421643305,33.397044598186106,-27.31021136948227,43.473900702738746,0.7058823529411765
26008,6269,42,cid,15,1,2.82,,True,False,46.9835364691183,25.335578602269617,-10.130009306934628,32.35816521186021,0.7205882352941176
