window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7
695,19,19.200000762939453,8.982946395874023,0.0,45.0,13.0,16.0,0.1034482792019844,576.0
695,20,76.06666564941406,66.93775177001953,0.0,250.0,151.0,21.0,-4.482758522033691,2282.0
695,21,14.0,8.262364387512207,0.0,35.0,14.0,11.0,-0.1034482792019844,420.0
695,22,34.29999923706055,37.12245559692383,0.0,126.0,81.0,0.0,-2.7931034564971924,1029.0
695,23,42.0,30.351276397705078,0.0,121.0,96.0,25.0,-2.4482758045196533,1260.0
695,24,4.433333396911621,3.765486478805542,0.0,16.0,4.0,3.0,-0.03448275849223137,133.0
695,25,13.433333396911621,9.48572063446045,0.0,39.0,16.0,10.0,-0.2068965584039688,403.0
695,26,3.2333333492279053,2.9403326511383057,0.0,10.0,4.0,0.0,-0.13793103396892548,97.0
695,27,5.566666603088379,4.673923015594482,0.0,16.0,4.0,0.0,-0.13793103396892548,167.0
695,28,5.300000190734863,3.287856340408325,0.0,13.0,5.0,0.0,-0.17241379618644714,159.0
695,29,13.0,9.929753303527832,0.0,46.0,18.0,3.0,-0.517241358757019,390.0
695,30,14.133333206176758,14.925890922546387,0.0,65.0,21.0,0.0,-0.7241379022598267,424.0
695,31,29.899999618530273,28.62207794189453,0.0,100.0,53.0,9.0,-1.517241358757019,897.0
695,32,18.33333396911621,15.421485900878906,0.0,61.0,23.0,8.0,-0.517241358757019,550.0
695,33,25.133333206176758,24.98630714416504,0.0,98.0,26.0,11.0,-0.517241358757019,754.0
695,34,4.0333333015441895,4.23070764541626,0.0,16.0,3.0,0.0,-0.1034482792019844,121.0
695,35,16.133333206176758,15.17834758758545,0.0,56.0,15.0,8.0,-0.24137930572032928,484.0
695,36,106.76667022705078,49.69552993774414,0.0,257.0,133.0,66.0,-2.310344934463501,3203.0
695,37,26.83333396911621,12.263994216918945,0.0,58.0,43.0,25.0,-0.6206896305084229,805.0
695,38,19.5,23.337738037109375,0.0,84.0,20.0,3.0,-0.5862069129943848,585.0
695,39,12.899999618530273,7.267966270446777,0.0,33.0,9.0,4.0,-0.17241379618644714,387.0
696,0,25.933332443237305,18.299240112304688,0.0,78.0,48.0,15.0,-1.137930989265442,778.0
696,1,16.799999237060547,17.28467559814453,0.0,61.0,50.0,3.0,-1.6206896305084229,504.0
696,2,5.099999904632568,5.204805374145508,0.0,19.0,5.0,6.0,0.03448275849223137,153.0
696,3,7.733333110809326,5.039400100708008,0.0,25.0,14.0,5.0,-0.3103448152542114,232.0
696,4,5.833333492279053,7.814871788024902,0.0,30.0,10.0,1.0,-0.3103448152542114,175.0
696,5,13.533333778381348,8.208667755126953,0.0,40.0,18.0,9.0,-0.3103448152542114,406.0
696,6,29.566667556762695,29.896135330200195,0.0,131.0,50.0,14.0,-1.2413792610168457,887.0
696,7,4.433333396911621,4.120544910430908,0.0,18.0,4.0,1.0,-0.1034482792019844,133.0
696,8,33.20000076293945,30.96492576599121,0.0,143.0,43.0,15.0,-0.9655172228813171,996.0
696,9,9.933333396911621,10.324512481689453,0.0,39.0,21.0,3.0,-0.6206896305084229,298.0
696,10,4.233333110809326,6.3649210929870605,0.0,29.0,10.0,1.0,-0.3103448152542114,127.0
696,11,12.466666221618652,11.110755920410156,0.0,44.0,15.0,8.0,-0.24137930572032928,374.0
696,12,9.199999809265137,7.291090488433838,0.0,29.0,26.0,4.0,-0.7586206793785095,276.0
696,13,20.46666717529297,15.20467758178711,0.0,69.0,31.0,16.0,-0.517241358757019,614.0
696,14,52.099998474121094,61.446102142333984,0.0,244.0,169.0,29.0,-4.8275861740112305,1563.0
696,15,94.16666412353516,57.64031219482422,0.0,290.0,140.0,70.0,-2.4137930870056152,2825.0
696,16,19.133333206176758,9.035977363586426,0.0,45.0,30.0,11.0,-0.6551724076271057,574.0
696,17,71.80000305175781,66.09962463378906,0.0,250.0,180.0,23.0,-5.413793087005615,2154.0
696,18,13.899999618530273,8.279895782470703,0.0,35.0,20.0,11.0,-0.3103448152542114,417.0
696,19,39.06666564941406,29.222061157226562,0.0,121.0,74.0,8.0,-2.275861978530884,1172.0
696,20,4.333333492279053,3.8151743412017822,0.0,16.0,6.0,1.0,-0.17241379618644714,130.0
696,21,13.233333587646484,9.492745399475098,0.0,39.0,19.0,10.0,-0.3103448152542114,397.0
696,22,3.133333444595337,2.9634814262390137,0.0,10.0,4.0,1.0,-0.1034482792019844,94.0
696,23,5.433333396911621,4.772723197937012,0.0,16.0,13.0,0.0,-0.4482758641242981,163.0
696,24,28.433332443237305,28.527978897094727,0.0,100.0,75.0,9.0,-2.275861978530884,853.0
696,25,18.0,15.425087928771973,0.0,61.0,45.0,13.0,-1.1034482717514038,540.0
696,26,24.433332443237305,25.24504280090332,0.0,98.0,33.0,5.0,-0.9655172228813171,733.0
696,27,4.066666603088379,4.226372241973877,0.0,16.0,9.0,4.0,-0.17241379618644714,122.0
696,28,15.766666412353516,15.333369255065918,0.0,56.0,25.0,4.0,-0.7241379022598267,473.0
696,29,104.69999694824219,49.85054397583008,0.0,257.0,136.0,71.0,-2.2413792610168457,3141.0
696,30,26.100000381469727,11.928537368774414,0.0,58.0,35.0,21.0,-0.48275861144065857,783.0
696,31,18.933332443237305,23.52436065673828,0.0,84.0,39.0,3.0,-1.2413792610168457,568.0
696,32,12.733333587646484,7.411402702331543,0.0,33.0,14.0,4.0,-0.3448275923728943,382.0
697,0,24.96666717529297,17.86893653869629,0.0,78.0,59.0,19.0,-1.3793103694915771,749.0
697,1,15.266666412353516,16.282779693603516,0.0,61.0,44.0,4.0,-1.3793103694915771,458.0
697,2,7.433333396911621,4.923977851867676,0.0,25.0,9.0,5.0,-0.13793103396892548,223.0
697,3,5.666666507720947,7.777460098266602,0.0,30.0,23.0,5.0,-0.6206896305084229,170.0
697,4,13.133333206176758,8.273384094238281,0.0,40.0,23.0,6.0,-0.5862069129943848,394.0
697,5,9.366666793823242,10.166885375976562,0.0,39.0,39.0,4.0,-1.2068965435028076,281.0
697,6,12.100000381469727,11.202232360839844,0.0,44.0,40.0,4.0,-1.2413792610168457,363.0
697,7,19.866666793823242,15.132158279418945,0.0,69.0,43.0,13.0,-1.034482717514038,596.0
697,8,47.0,57.77138900756836,0.0,244.0,198.0,16.0,-6.275862216949463,1410.0
697,9,91.96666717529297,57.10603332519531,0.0,290.0,181.0,74.0,-3.689655065536499,2759.0
697,10,18.66666603088379,8.821690559387207,0.0,45.0,19.0,16.0,-0.1034482792019844,560.0
697,11,67.16666412353516,63.15910339355469,0.0,250.0,238.0,41.0,-6.793103218078613,2015.0
697,12,13.566666603088379,8.228743553161621,0.0,35.0,28.0,10.0,-0.6206896305084229,407.0
697,13,37.63333511352539,28.519563674926758,0.0,121.0,85.0,31.0,-1.862069010734558,1129.0
697,14,4.166666507720947,3.8477988243103027,0.0,16.0,11.0,1.0,-0.3448275923728943,125.0
697,15,12.766666412353516,9.541779518127441,0.0,39.0,23.0,5.0,-0.6206896305084229,383.0
697,16,26.266666412353516,27.35316276550293,0.0,100.0,96.0,10.0,-2.965517282485962,788.0
697,17,3.799999952316284,4.158525466918945,0.0,16.0,10.0,1.0,-0.3103448152542114,114.0
697,18,102.43333435058594,49.92172622680664,0.0,257.0,190.0,68.0,-4.206896781921387,3073.0
697,19,17.733333587646484,23.387935638427734,0.0,84.0,48.0,3.0,-1.5517241954803467,532.0
697,20,12.766666412353516,7.41926908493042,0.0,33.0,23.0,15.0,-0.27586206793785095,383.0
697,21,3.1666667461395264,2.829409122467041,0.0,13.0,5.0,1.0,-0.13793103396892548,95.0
698,0,23.66666603088379,16.727888107299805,0.0,78.0,55.0,20.0,-1.2068965435028076,710.0
698,1,14.666666984558105,15.527037620544434,0.0,61.0,44.0,26.0,-0.6206896305084229,440.0
698,2,7.333333492279053,4.921607494354248,0.0,25.0,25.0,6.0,-0.6551724076271057,220.0
698,3,18.600000381469727,14.727751731872559,0.0,69.0,35.0,5.0,-1.034482717514038,558.0
698,4,89.56666564941406,54.77936553955078,0.0,290.0,215.0,109.0,-3.655172348022461,2687.0
698,5,18.5,8.860962867736816,0.0,45.0,28.0,14.0,-0.48275861144065857,555.0
698,6,60.06666564941406,55.00117111206055,0.0,250.0,186.0,25.0,-5.551723957061768,1802.0
698,7,12.666666984558105,8.076027870178223,0.0,35.0,34.0,1.0,-1.137930989265442,380.0
698,8,36.099998474121094,27.13466453552246,0.0,121.0,115.0,39.0,-2.620689630508423,1083.0
698,9,3.9666666984558105,3.6376121044158936,0.0,16.0,5.0,5.0,0.0,119.0
698,10,23.566667556762695,24.14633560180664,0.0,100.0,93.0,15.0,-2.689655065536499,707.0
698,11,3.6666667461395264,4.019397258758545,0.0,16.0,9.0,6.0,-0.1034482792019844,110.0
698,12,99.03333282470703,47.243682861328125,0.0,257.0,168.0,88.0,-2.7586207389831543,2971.0
698,13,12.666666984558105,7.299923896789551,0.0,33.0,18.0,20.0,0.06896551698446274,380.0
699,0,22.700000762939453,15.695328712463379,0.0,78.0,78.0,26.0,-1.7931034564971924,681.0
699,1,18.100000381469727,14.413766860961914,0.0,69.0,69.0,20.0,-1.6896551847457886,543.0
699,2,85.16666412353516,49.58230972290039,0.0,290.0,290.0,83.0,-7.137930870056152,2555.0
699,3,18.33333396911621,8.726715087890625,0.0,45.0,45.0,23.0,-0.7586206793785095,550.0
699,4,55.46666717529297,49.801429748535156,0.0,250.0,250.0,48.0,-6.965517044067383,1664.0
699,5,12.066666603088379,7.075466156005859,0.0,35.0,35.0,16.0,-0.6551724076271057,362.0
699,6,33.56666564941406,22.86144256591797,0.0,121.0,121.0,39.0,-2.8275861740112305,1007.0
699,7,21.233333587646484,20.418428421020508,0.0,100.0,100.0,23.0,-2.655172348022461,637.0
699,8,97.23332977294922,45.58119583129883,0.0,257.0,257.0,114.0,-4.931034564971924,2917.0
699,9,12.5,7.233026027679443,0.0,33.0,33.0,13.0,-0.6896551847457886,375.0
700,0,21.200000762939453,12.07034969329834,0.0,53.0,49.0,33.0,-0.5517241358757019,636.0
700,1,79.30000305175781,32.452171325683594,0.0,155.0,123.0,114.0,-0.3103448152542114,2379.0
700,2,17.700000762939453,7.349149703979492,0.0,36.0,23.0,26.0,0.1034482792019844,531.0
700,3,49.266666412353516,34.39082717895508,0.0,179.0,179.0,64.0,-3.965517282485962,1478.0
700,4,11.433333396911621,5.713628768920898,0.0,25.0,16.0,16.0,0.0,343.0
700,5,31.399999618530273,16.730411529541016,0.0,88.0,88.0,56.0,-1.1034482717514038,942.0
700,6,18.899999618530273,14.395254135131836,0.0,74.0,74.0,30.0,-1.517241358757019,567.0
700,7,94.33333587646484,37.34821319580078,0.0,176.0,144.0,170.0,0.8965517282485962,2830.0
701,0,20.0,10.987872123718262,0.0,53.0,0.0,13.0,0.4482758641242981,600.0
701,1,77.69999694824219,31.425201416015625,0.0,155.0,0.0,75.0,2.5862069129943848,2331.0
701,2,2.700000047683716,2.019075632095337,0.0,8.0,0.0,1.0,0.03448275849223137,81.0
701,3,43.79999923706055,25.11891746520996,0.0,111.0,0.0,15.0,0.517241358757019,1314.0
701,4,29.16666603088379,13.104918479919434,0.0,56.0,0.0,21.0,0.7241379022598267,875.0
701,5,8.433333396911621,5.654987812042236,0.0,26.0,0.0,5.0,0.17241379618644714,253.0
701,6,16.866666793823242,10.151299476623535,0.0,38.0,0.0,13.0,0.4482758641242981,506.0
701,7,92.46666717529297,36.20104217529297,0.0,176.0,0.0,88.0,3.034482717514038,2774.0
702,0,20.53333282470703,10.375398635864258,1.0,53.0,15.0,16.0,0.03448275849223137,616.0
702,1,2.700000047683716,2.019075632095337,0.0,8.0,3.0,0.0,-0.1034482792019844,81.0
702,2,44.766666412353516,23.945331573486328,15.0,111.0,48.0,29.0,-0.6551724076271057,1343.0
702,3,29.96666717529297,11.984665870666504,0.0,56.0,31.0,24.0,-0.24137930572032928,899.0
702,4,94.76667022705078,32.22698974609375,54.0,176.0,108.0,69.0,-1.3448275327682495,2843.0
703,0,20.33333396911621,10.536707878112793,1.0,53.0,25.0,9.0,-0.5517241358757019,610.0
703,1,43.599998474121094,24.602981567382812,13.0,111.0,66.0,13.0,-1.8275861740112305,1308.0
703,2,29.899999618530273,11.984294891357422,0.0,56.0,35.0,29.0,-0.2068965584039688,897.0
703,3,93.53333282470703,32.404457092285156,54.0,176.0,111.0,71.0,-1.3793103694915771,2806.0
704,0,20.100000381469727,10.508251190185547,1.0,53.0,15.0,18.0,0.1034482792019844,603.0
704,1,79.83333587646484,27.796981811523438,41.0,155.0,63.0,65.0,0.06896551698446274,2395.0
704,2,41.900001525878906,24.75796127319336,13.0,111.0,48.0,15.0,-1.137930989265442,1257.0
704,3,30.33333396911621,12.389062881469727,0.0,56.0,30.0,48.0,0.6206896305084229,910.0
704,4,8.300000190734863,5.710516452789307,0.0,26.0,6.0,3.0,-0.1034482792019844,249.0
704,5,92.26667022705078,32.43962097167969,54.0,176.0,115.0,73.0,-1.4482758045196533,2768.0
705,0,20.200000762939453,10.473458290100098,1.0,53.0,31.0,18.0,-0.4482758641242981,606.0
705,1,80.76667022705078,27.685956954956055,41.0,155.0,66.0,91.0,0.8620689511299133,2423.0
705,2,41.233333587646484,24.853816986083984,13.0,111.0,101.0,28.0,-2.5172414779663086,1237.0
705,3,30.299999237060547,12.391260147094727,0.0,56.0,25.0,29.0,0.13793103396892548,909.0
705,4,8.366666793823242,5.694929599761963,0.0,26.0,9.0,8.0,-0.03448275849223137,251.0
705,5,92.13333129882812,32.3540153503418,54.0,176.0,65.0,111.0,1.5862069129943848,2764.0
706,0,20.03333282470703,10.339191436767578,1.0,53.0,38.0,26.0,-0.4137931168079376,601.0
706,1,81.66666412353516,27.630096435546875,41.0,155.0,155.0,93.0,-2.1379311084747314,2450.0
706,2,39.36666488647461,22.262798309326172,13.0,111.0,96.0,45.0,-1.7586207389831543,1181.0
706,3,11.800000190734863,5.717808246612549,1.0,25.0,24.0,20.0,-0.13793103396892548,354.0
706,4,31.233333587646484,12.996623039245605,0.0,56.0,51.0,53.0,0.06896551698446274,937.0
706,5,8.233333587646484,5.725285053253174,0.0,26.0,11.0,5.0,-0.2068965584039688,247.0
706,6,93.5999984741211,32.08696365356445,54.0,176.0,126.0,109.0,-0.5862069129943848,2808.0
707,0,20.100000381469727,10.46056079864502,1.0,53.0,53.0,40.0,-0.4482758641242981,603.0
707,1,79.83333587646484,24.33116340637207,41.0,141.0,141.0,100.0,-1.4137930870056152,2395.0
707,2,38.099998474121094,19.967222213745117,13.0,111.0,111.0,58.0,-1.8275861740112305,1143.0
707,3,31.200000762939453,12.94707202911377,0.0,56.0,46.0,50.0,0.13793103396892548,936.0
707,4,37.13333511352539,14.068245887756348,9.0,83.0,55.0,41.0,-0.48275861144065857,1114.0
707,5,93.9000015258789,32.428741455078125,54.0,176.0,176.0,135.0,-1.4137930870056152,2817.0
708,0,18.866666793823242,8.507774353027344,1.0,40.0,10.0,16.0,0.2068965584039688,566.0
708,1,77.9000015258789,21.538105010986328,41.0,121.0,53.0,83.0,1.034482717514038,2337.0
708,2,30.133333206176758,13.001880645751953,0.0,56.0,30.0,14.0,-0.5517241358757019,904.0
708,3,91.03333282470703,28.62223243713379,54.0,170.0,83.0,90.0,0.24137930572032928,2731.0
709,0,19.066667556762695,8.366334915161133,1.0,40.0,31.0,16.0,-0.517241358757019,572.0
709,1,79.23332977294922,21.19069480895996,41.0,121.0,85.0,93.0,0.27586206793785095,2377.0
709,2,34.733333587646484,14.895040512084961,13.0,69.0,34.0,21.0,-0.4482758641242981,1042.0
709,3,30.066667556762695,13.007518768310547,0.0,56.0,33.0,28.0,-0.17241379618644714,902.0
709,4,90.96666717529297,28.6431884765625,54.0,170.0,156.0,81.0,-2.5862069129943848,2729.0
710,0,18.366666793823242,8.215770721435547,1.0,40.0,20.0,10.0,-0.3448275923728943,551.0
710,1,78.43333435058594,21.4097843170166,41.0,121.0,68.0,61.0,-0.24137930572032928,2353.0
710,2,34.13333511352539,15.270305633544922,13.0,69.0,30.0,16.0,-0.48275861144065857,1024.0
710,3,29.66666603088379,13.095376968383789,0.0,56.0,23.0,21.0,-0.06896551698446274,890.0
710,4,88.5999984741211,25.981531143188477,54.0,170.0,88.0,85.0,-0.1034482792019844,2658.0
711,0,18.200000762939453,8.231646537780762,1.0,40.0,13.0,15.0,0.06896551698446274,546.0
711,1,78.33333587646484,21.46521759033203,41.0,121.0,43.0,65.0,0.7586206793785095,2350.0
711,2,33.83333206176758,15.436068534851074,13.0,69.0,38.0,21.0,-0.5862069129943848,1015.0
711,3,29.83333396911621,13.041173934936523,0.0,56.0,24.0,28.0,0.13793103396892548,895.0
711,4,12.699999809265137,6.875802993774414,3.0,34.0,6.0,8.0,0.06896551698446274,381.0
711,5,88.13333129882812,26.11351203918457,54.0,170.0,54.0,74.0,0.6896551847457886,2644.0
712,0,18.366666793823242,8.175097465515137,1.0,40.0,15.0,18.0,0.1034482792019844,551.0
712,1,80.23332977294922,20.764846801757812,41.0,121.0,49.0,100.0,1.7586207389831543,2407.0
712,2,33.5,15.450458526611328,13.0,69.0,36.0,28.0,-0.27586206793785095,1005.0
712,3,30.03333282470703,12.996110916137695,0.0,56.0,33.0,30.0,-0.1034482792019844,901.0
712,4,2.4000000953674316,1.7999999523162842,0.0,6.0,0.0,1.0,0.03448275849223137,72.0
712,5,120.13333129882812,36.224056243896484,50.0,200.0,76.0,100.0,0.8275862336158752,3604.0
712,6,88.80000305175781,25.48123550415039,55.0,170.0,69.0,74.0,0.17241379618644714,2664.0
713,0,18.899999618530273,8.45517635345459,1.0,40.0,13.0,31.0,0.6206896305084229,567.0
713,1,81.30000305175781,19.938488006591797,41.0,121.0,56.0,81.0,0.8620689511299133,2439.0
713,2,34.13333511352539,15.922171592712402,13.0,69.0,25.0,55.0,1.034482717514038,1024.0
713,3,30.200000762939453,13.064966201782227,0.0,56.0,23.0,38.0,0.517241358757019,906.0
713,4,2.5333333015441895,1.7650936841964722,0.0,6.0,1.0,4.0,0.1034482792019844,76.0
713,5,4.766666889190674,3.8007309436798096,0.0,14.0,4.0,8.0,0.13793103396892548,143.0
713,6,121.9000015258789,35.30944061279297,50.0,200.0,105.0,129.0,0.8275862336158752,3657.0
713,7,90.36666870117188,25.659934997558594,55.0,170.0,73.0,116.0,1.482758641242981,2711.0
714,0,19.433332443237305,8.570037841796875,1.0,40.0,23.0,29.0,0.2068965584039688,583.0
714,1,3.433333396911621,2.0113565921783447,0.0,8.0,6.0,6.0,0.0,103.0
714,2,8.666666984558105,4.482062816619873,0.0,19.0,8.0,10.0,0.06896551698446274,260.0
714,3,12.033333778381348,7.63537073135376,0.0,33.0,11.0,29.0,0.6206896305084229,361.0
714,4,83.03333282470703,19.923994064331055,41.0,121.0,100.0,108.0,0.27586206793785095,2491.0
714,5,34.83333206176758,15.966805458068848,13.0,69.0,50.0,46.0,-0.13793103396892548,1045.0
714,6,30.96666717529297,13.292813301086426,0.0,56.0,39.0,46.0,0.24137930572032928,929.0
714,7,2.700000047683716,1.8466185331344604,0.0,6.0,4.0,6.0,0.06896551698446274,81.0
714,8,4.433333396911621,2.376037836074829,0.0,11.0,8.0,6.0,-0.06896551698446274,133.0
714,9,2.866666555404663,2.2469732761383057,0.0,9.0,4.0,4.0,0.0,86.0
714,10,36.96666717529297,14.992182731628418,9.0,83.0,43.0,46.0,0.1034482792019844,1109.0
714,11,89.73332977294922,15.777480125427246,60.0,123.0,91.0,109.0,0.6206896305084229,2692.0
714,12,4.900000095367432,3.8414406776428223,0.0,14.0,14.0,8.0,-0.2068965584039688,147.0
714,13,15.266666412353516,6.104279041290283,6.0,29.0,20.0,18.0,-0.06896551698446274,458.0
714,14,123.53333282470703,35.62184143066406,50.0,200.0,140.0,154.0,0.48275861144065857,3706.0
714,15,92.5999984741211,26.935230255126953,55.0,170.0,91.0,140.0,1.6896551847457886,2778.0
715,0,19.200000762939453,8.565045356750488,1.0,40.0,26.0,16.0,-0.3448275923728943,576.0
715,1,3.2666666507720947,1.998888611793518,0.0,8.0,5.0,1.0,-0.13793103396892548,98.0
715,2,8.433333396911621,4.688164710998535,0.0,19.0,9.0,1.0,-0.27586206793785095,253.0
715,3,82.73332977294922,19.733108520507812,41.0,121.0,115.0,91.0,-0.8275862336158752,2482.0
715,4,34.43333435058594,15.730401992797852,13.0,69.0,38.0,38.0,0.0,1033.0
715,5,30.766666412353516,13.215353012084961,0.0,56.0,29.0,33.0,0.13793103396892548,923.0
715,6,2.566666603088379,1.8917951583862305,0.0,6.0,5.0,0.0,-0.17241379618644714,77.0
715,7,4.266666889190674,2.2939534187316895,0.0,11.0,6.0,3.0,-0.1034482792019844,128.0
715,8,2.7666666507720947,2.2610223293304443,0.0,9.0,8.0,1.0,-0.24137930572032928,83.0
715,9,88.9000015258789,16.338808059692383,60.0,123.0,123.0,66.0,-1.965517282485962,2667.0
715,10,4.433333396911621,3.546672821044922,0.0,14.0,14.0,0.0,-0.48275861144065857,133.0
715,11,122.83333587646484,35.49749755859375,50.0,200.0,200.0,119.0,-2.7931034564971924,3685.0
715,12,92.66666412353516,26.93366241455078,55.0,170.0,140.0,93.0,-1.6206896305084229,2780.0
716,0,18.83333396911621,8.501307487487793,1.0,40.0,20.0,15.0,-0.17241379618644714,565.0
716,1,80.93333435058594,19.1623477935791,41.0,121.0,74.0,61.0,-0.4482758641242981,2428.0
716,2,34.79999923706055,15.93612289428711,13.0,69.0,25.0,49.0,0.8275862336158752,1044.0
716,3,30.733333587646484,13.221027374267578,0.0,56.0,36.0,28.0,-0.27586206793785095,922.0
716,4,87.13333129882812,15.394227027893066,60.0,119.0,78.0,70.0,-0.27586206793785095,2614.0
716,5,46.06666564941406,13.045902252197266,19.0,75.0,34.0,33.0,-0.03448275849223137,1382.0
716,6,119.19999694824219,32.896202087402344,50.0,178.0,134.0,91.0,-1.482758641242981,3576.0
716,7,90.5999984741211,25.566383361816406,55.0,170.0,85.0,78.0,-0.24137930572032928,2718.0
717,0,18.96666717529297,8.549788475036621,1.0,40.0,6.0,24.0,0.6206896305084229,569.0
717,1,8.699999809265137,4.5981879234313965,0.0,19.0,3.0,11.0,0.27586206793785095,261.0
717,2,34.79999923706055,15.93612289428711,13.0,69.0,20.0,25.0,0.17241379618644714,1044.0
717,3,30.200000762939453,13.320159912109375,0.0,56.0,8.0,20.0,0.4137931168079376,906.0
717,4,86.96666717529297,15.518770217895508,60.0,119.0,79.0,73.0,-0.2068965584039688,2609.0
717,5,46.20000076293945,12.94192123413086,19.0,75.0,35.0,38.0,0.1034482792019844,1386.0
717,6,90.23332977294922,25.722471237182617,55.0,170.0,55.0,74.0,0.6551724076271057,2707.0
718,0,19.366666793823242,8.20765209197998,1.0,40.0,1.0,18.0,0.5862069129943848,581.0
718,1,8.600000381469727,4.751140117645264,0.0,19.0,4.0,0.0,-0.13793103396892548,258.0
