product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid,train_time,infer_time
3730,6269,26008,no_emb,15,1,,,,,2.8124597439475183,2.252798091328027,-0.1073022691009481,0.12318732560534318,0.4868421052631579,11.7955,0.0276
3730,6269,907969,no_emb,15,1,,,,,2.84159350792195,2.253385000515218,-0.46151550119024476,0.10492774992300336,0.5,10.9281,0.026
3731,6269,42,no_emb,15,1,,,,,5.749990388465318,3.6311092223801644,-0.9800936738455218,-0.10533772499769478,0.5,11.8994,0.025
3731,6269,1000,no_emb,15,1,,,,,5.555111558433653,3.750264187264287,-1.2330041516060923,-0.03168312048456179,0.5,6.8175,0.025
3731,6269,26008,no_emb,15,1,,,,,5.612686891213384,3.7751206206340417,-1.078266372867659,-0.053179473200707816,0.5263157894736842,7.5563,0.024
3731,6269,907969,no_emb,15,1,,,,,5.685856849019908,3.8378157354647815,-1.3162703634866701,-0.08081807259291418,0.5460526315789473,6.8952,0.025
3734,6269,42,no_emb,15,1,,,,,2.6192692107778908,2.0147261547496895,-0.6410109017019957,-0.047080488638306495,0.4473684210526316,7.0198,0.026
3734,6269,1000,no_emb,15,1,,,,,2.705828213515109,2.092943748520091,-0.8150029015891692,-0.11742975830667812,0.4276315789473684,6.8739,0.025
3734,6269,26008,no_emb,15,1,,,,,2.7472256769389625,2.1315379762182047,-0.9083059141838473,-0.15188325554542637,0.39473684210526316,7.0335,0.026
3734,6269,907969,no_emb,15,1,,,,,2.7332195048155503,2.1239761271897484,-0.9604865748897876,-0.14016791038448084,0.4407894736842105,6.7164,0.025
3745,6269,42,no_emb,15,1,,,,,2.4364248189759317,1.8508827014296663,0.27493344821961097,0.01061084002492596,0.39473684210526316,7.0189,0.029
3745,6269,1000,no_emb,15,1,,,,,2.433176140708225,1.8437537504177468,0.27109603398765614,0.013247542917473432,0.40789473684210525,6.9347,0.028
3745,6269,26008,no_emb,15,1,,,,,2.4156194210182247,1.8289744466348412,-0.08485619168655545,0.027436104413138596,0.4605263157894737,6.8392,0.028
3745,6269,907969,no_emb,15,1,,,,,2.400633916488599,1.808480783615237,0.08633311550601636,0.039465444698461805,0.45394736842105265,6.7384,0.028
3750,6269,42,no_emb,15,1,,,,,2.8008105997490236,2.30718628584949,0.7414798526202931,-0.03476106267601731,0.46710526315789475,6.7689,0.025
3750,6269,1000,no_emb,15,1,,,,,2.7615031256182725,2.2260509353447584,0.31755387179212635,-0.005920534278069045,0.4605263157894737,6.7655,0.028
3750,6269,26008,no_emb,15,1,,,,,2.7870077440860617,2.253237152119088,-0.1528253523158092,-0.024587248030187414,0.40131578947368424,7.0194,0.026
3750,6269,907969,no_emb,15,1,,,,,2.7633441576106588,2.231998869211845,0.2317170619575027,-0.0072622305368024165,0.3815789473684211,6.9852,0.027
4852,6269,42,no_emb,15,1,,,,,6.365218605654528,4.079091563041693,-1.5071957370911548,-0.017202090174722517,0.4934210526315789,7.9269,0.024
4852,6269,1000,no_emb,15,1,,,,,6.357468983221182,4.177856683024978,-1.2167553629214858,-0.01472672085601312,0.46710526315789475,7.6865,0.025
4852,6269,26008,no_emb,15,1,,,,,6.516069879844351,4.207017230442147,-1.6205964091361738,-0.06598737965364299,0.42105263157894735,8.3665,0.024
4852,6269,907969,no_emb,15,1,,,,,6.295393528882167,4.021719587151131,-1.524689784334376,0.004992479181840759,0.45394736842105265,7.4953,0.025
4853,6269,42,no_emb,15,1,,,,,4.251547177883001,3.395787572987329,0.09411944590168062,0.1397043575111907,0.4407894736842105,15.449,0.028
4853,6269,1000,no_emb,15,1,,,,,4.217160280160596,3.377744710012004,0.05833690776641852,0.1535643771508577,0.45394736842105265,9.2207,0.025
4853,6269,26008,no_emb,15,1,,,,,4.325657320452748,3.4778996236086672,0.6160120972328715,0.10945075258400216,0.39473684210526316,9.4888,0.051
4853,6269,907969,no_emb,15,1,,,,,4.326109659250319,3.4465311804141097,0.31644923132813835,0.10926449139496264,0.40789473684210525,8.9445,0.024
4857,6269,42,no_emb,15,1,,,,,6.421983514306183,5.006600150290658,0.2766348425469367,0.1094286581640469,0.3815789473684211,7.2758,0.028
4857,6269,1000,no_emb,15,1,,,,,6.350301374268298,4.749577045805898,-0.15223080604002368,0.1291988053422528,0.3815789473684211,7.824,0.027
4857,6269,26008,no_emb,15,1,,,,,6.406804351505896,5.06727992538728,0.7908780819742508,0.11363363672211413,0.39473684210526316,7.1522,0.025
4857,6269,907969,no_emb,15,1,,,,,6.96731645649126,5.273941258516381,0.6698020439765422,-0.04824166127823615,0.40789473684210525,12.7146,0.024
4858,6269,42,no_emb,15,1,,,,,5.912962867545742,4.0596443765303665,-0.1593006237659579,0.06641247807455652,0.506578947368421,7.0367,0.024
4858,6269,1000,no_emb,15,1,,,,,5.997548802554549,4.107110919905644,-0.2697491875660965,0.03951117555910011,0.46710526315789475,7.1764,0.028
4858,6269,26008,no_emb,15,1,,,,,6.022343899665292,4.1488255203938955,-0.021215010702220444,0.031553043540735626,0.4473684210526316,6.8399,0.028
4858,6269,907969,no_emb,15,1,,,,,5.962675957611778,4.194204239186898,0.15232793733574987,0.050648258523182776,0.4144736842105263,7.3605,0.026
4862,6269,42,no_emb,15,1,,,,,7.206426684258308,4.63428054759705,-1.647514330795388,-0.02947792770714286,0.5394736842105263,7.3672,0.027
4862,6269,1000,no_emb,15,1,,,,,7.22397685841894,4.574986010595085,-1.8390131620020649,-0.03449831245140267,0.5460526315789473,7.1008,0.027
4862,6269,26008,no_emb,15,1,,,,,7.404291569249576,4.629643965390772,-2.071276886011261,-0.08678620946781601,0.5460526315789473,7.8905,0.024
4862,6269,907969,no_emb,15,1,,,,,7.290322246268761,4.615168616273045,-1.8896224970131918,-0.053587344200946685,0.5789473684210527,7.5992,0.024
4873,6269,42,no_emb,15,1,,,,,2.170267732151842,1.7919951525875946,0.287460428973039,0.014886511900938926,0.4473684210526316,7.4046,0.024
4873,6269,1000,no_emb,15,1,,,,,2.210551085256905,1.8287548882509368,0.6060803643628663,-0.022023190533915882,0.4605263157894737,7.2806,0.024
4873,6269,26008,no_emb,15,1,,,,,2.139832958938769,1.7363285016195447,0.14084546501730003,0.04232228009731054,0.47368421052631576,7.1529,0.025
4873,6269,907969,no_emb,15,1,,,,,2.154911014272085,1.7910554216188543,0.12565717334840812,0.028778426503665577,0.45394736842105265,6.9705,0.025
4978,6269,42,no_emb,15,1,,,,,2.545584364745891,2.000650972663577,-0.08738903375038135,-0.010648897582341998,0.40131578947368424,7.1528,0.024
4978,6269,1000,no_emb,15,1,,,,,2.5654563893167346,2.046445757394133,0.09324225681085213,-0.026489685384584627,0.40131578947368424,7.1432,0.024
4978,6269,26008,no_emb,15,1,,,,,2.537245767938625,1.9849412456836575,0.06808107214815476,-0.004038556210643529,0.42105263157894735,6.9963,0.025
4978,6269,907969,no_emb,15,1,,,,,2.5527446791218456,2.0338670470161375,0.11701029061881546,-0.01634247550394119,0.4144736842105263,6.885,0.026
4990,6269,42,no_emb,15,1,,,,,2.9267213382404984,2.3271841750133273,-1.3930938509262465,-0.3369767136487982,0.3815789473684211,7.0637,0.024
4990,6269,1000,no_emb,15,1,,,,,2.706190564472199,2.159259105040357,-0.6729419402826845,-0.1430832112692615,0.34210526315789475,7.2826,0.028
4990,6269,26008,no_emb,15,1,,,,,2.730864961639822,2.1662394839758967,-0.6904087556538239,-0.16402295751860807,0.3684210526315789,7.4619,0.028
4990,6269,907969,no_emb,15,1,,,,,2.750857802068887,2.1896431942780814,-1.112822651278739,-0.18112912274218074,0.4144736842105263,6.9932,0.028
5862,6269,42,no_emb,15,1,,,,,3.1495937978378237,2.499565680943478,0.7139141640193711,-0.19429278745964762,0.4407894736842105,11.1119,0.027
5862,6269,1000,no_emb,15,1,,,,,3.16243421465227,2.4873209972104995,0.6716003461308728,-0.20405053900130476,0.4868421052631579,14.1456,0.028
5862,6269,26008,no_emb,15,1,,,,,2.7097984870494596,2.0704434033410224,0.18441455178206262,0.11595228023180981,0.5460526315789473,7.5532,0.026
5862,6269,907969,no_emb,15,1,,,,,2.690695139558234,2.0796092666344705,0.08302035689159157,0.12837293955092977,0.5197368421052632,7.9047,0.024
5908,6269,42,no_emb,15,1,,,,,2.058402654900105,1.6962074370555629,-0.16560649910783456,-0.03847174172738588,0.4276315789473684,6.8726,0.027
5908,6269,1000,no_emb,15,1,,,,,2.1252840546652214,1.6519695166620165,0.15107677830687535,-0.10705190676735898,0.46710526315789475,8.7247,0.025
5908,6269,26008,no_emb,15,1,,,,,2.1254150277272306,1.6905007082847208,0.21093084112881055,-0.10718835765299328,0.32894736842105265,6.8323,0.024
5908,6269,907969,no_emb,15,1,,,,,2.059499242176079,1.6828983840989131,-0.06589842349096062,-0.03957850111626682,0.3618421052631579,6.9701,0.024
6032,6269,42,no_emb,15,1,,,,,10.293626470737628,6.342812941354864,0.8948759311944051,0.6989447379142176,0.5855263157894737,16.365,0.029
6032,6269,1000,no_emb,15,1,,,,,9.627350584015295,6.392143756540772,-0.27828004332928874,0.7366562671867348,0.5460526315789473,20.6096,0.024
6032,6269,26008,no_emb,15,1,,,,,10.982742920372452,6.758864311318772,1.6413008256091013,0.6572866289437176,0.5855263157894737,21.7849,0.028
6032,6269,907969,no_emb,15,1,,,,,10.957419694925619,6.665448521671731,2.032757991864011,0.6588652150517731,0.5921052631578947,14.9197,0.027
6035,6269,42,no_emb,15,1,,,,,2.18573816334453,1.8167634588343646,0.06641096086089128,-0.20222047987041147,0.4276315789473684,10.6383,0.024
6035,6269,1000,no_emb,15,1,,,,,2.2137204581857897,1.8646714553431747,0.43030093352194704,-0.23319969547617814,0.4144736842105263,9.1764,0.031
6035,6269,26008,no_emb,15,1,,,,,2.140721617717559,1.8273088445071302,0.45189457420819723,-0.15320957864832585,0.4276315789473684,8.6448,0.026
6035,6269,907969,no_emb,15,1,,,,,2.135196441930523,1.8197851325172225,0.1853780671467189,-0.14726442168061338,0.42105263157894735,9.4729,0.025
6558,6269,42,no_emb,15,1,,,,,5.610030719348161,3.9938910321082943,-2.9099731147289276,-0.527058337604986,0.40789473684210525,7.6168,0.025
6558,6269,1000,no_emb,15,1,,,,,5.282271432449327,3.831718652758723,-2.1845828529471665,-0.35383761896923005,0.32894736842105265,7.6822,0.027
6558,6269,26008,no_emb,15,1,,,,,5.635188495333155,4.048943441482931,-3.0187727510929108,-0.5407850116654864,0.34868421052631576,7.8121,0.025
6558,6269,907969,no_emb,15,1,,,,,5.956705507245993,4.309682266287554,-3.3501287342286576,-0.7216204353677462,0.3618421052631579,7.8286,0.024
7799,6269,42,no_emb,15,1,,,,,2.6063108063535227,2.0723841802941427,0.36311161839494516,-0.020812254809261743,0.40131578947368424,6.8619,0.025
7799,6269,1000,no_emb,15,1,,,,,2.9552362427338834,2.3714927727587862,0.47782936356231276,-0.3124352133237147,0.3223684210526316,7.4486,0.025
7799,6269,26008,no_emb,15,1,,,,,3.069668897732173,2.438631996171537,-0.34111905404750037,-0.416043299952205,0.34210526315789475,7.689,0.028
7799,6269,907969,no_emb,15,1,,,,,2.667601196569127,2.1498888142747816,0.6832114434709736,-0.06938791717010839,0.375,6.7557,0.028
7832,6269,42,no_emb,15,1,,,,,3.1931164809816073,2.482347798551999,-0.648586313952418,-0.04404918850553319,0.4407894736842105,6.8442,0.027
7832,6269,1000,no_emb,15,1,,,,,3.19115419485417,2.4581882924912803,-0.5486255628513355,-0.04276637045381437,0.39473684210526316,6.9716,0.027
7832,6269,26008,no_emb,15,1,,,,,3.33006929756861,2.5232221021566517,-1.032175210858482,-0.1355283453614584,0.4407894736842105,6.808,0.026
7832,6269,907969,no_emb,15,1,,,,,3.2277453244265972,2.4867261423199785,-0.6582385837252623,-0.06681707654975222,0.4342105263157895,7.1833,0.028
7983,6269,42,no_emb,15,1,,,,,7.103070861793374,4.516019787176762,-0.17418743027191536,0.09507885675172312,0.375,6.7167,0.024
7983,6269,1000,no_emb,15,1,,,,,7.210651716217435,4.822793031975724,0.3303973793106921,0.06745997912738311,0.3881578947368421,6.8597,0.028
7983,6269,26008,no_emb,15,1,,,,,7.377042308036095,4.463333339229519,-1.154945549573384,0.023925449867904125,0.3684210526315789,6.9126,0.025
7983,6269,907969,no_emb,15,1,,,,,7.184282070593581,4.791081648636488,0.40302101858690675,0.07426818070524988,0.34210526315789475,6.82,0.028
8424,6269,42,no_emb,15,1,,,,,4.062015818427934,2.9491468799464844,-1.1327697918111204,-0.06783847962980682,0.5197368421052632,6.9127,0.026
8424,6269,1000,no_emb,15,1,,,,,3.9590017917324687,2.899964904716981,-0.7625129189269215,-0.014363801473831428,0.4276315789473684,6.8464,0.026
8424,6269,26008,no_emb,15,1,,,,,4.025757606369983,2.939568457358024,-0.81662463119217,-0.04886016217826006,0.4407894736842105,6.9628,0.024
8424,6269,907969,no_emb,15,1,,,,,3.8754873901383444,2.9132468794393382,-0.5946682801141459,0.02798044460247462,0.5,6.8773,0.025
8513,6269,42,no_emb,15,1,,,,,12.123009345162073,8.240217124191082,-2.4947121149793365,0.556024184500227,0.5460526315789473,8.4574,0.028
8513,6269,1000,no_emb,15,1,,,,,12.183812486627938,8.661668184706393,-0.5112192499530471,0.5515594809304845,0.5526315789473685,10.1636,0.024
8513,6269,26008,no_emb,15,1,,,,,13.007734568307125,9.444009748695333,0.500714459499113,0.4888577665781929,0.5526315789473685,7.6139,0.028
8513,6269,907969,no_emb,15,1,,,,,12.767028911299043,8.390494389276878,0.5891742798335412,0.507599917016344,0.5592105263157895,9.5709,0.026
8514,6269,42,no_emb,15,1,,,,,6.670040492635128,4.8099321565694275,0.2706295377970521,0.4147238232308359,0.5460526315789473,7.2085,0.027
8514,6269,1000,no_emb,15,1,,,,,7.628982077122917,5.551322238264131,-0.9596810299489233,0.23433799706788816,0.47368421052631576,24.417,0.028
8514,6269,26008,no_emb,15,1,,,,,8.613914868862516,6.213862331669315,-1.6667248956810414,0.023875852397147734,0.4407894736842105,22.3731,0.028
8514,6269,907969,no_emb,15,1,,,,,8.315480993043288,6.25005559715765,-2.7150156155618186,0.09034092529717386,0.4934210526315789,25.1939,0.024
9145,6269,42,no_emb,15,1,,,,,4.528212531549349,3.349626030797273,0.030115896969838858,0.08416479360819529,0.5723684210526315,6.9086,0.024
9145,6269,1000,no_emb,15,1,,,,,4.509485220690939,3.2976539702781666,-0.2863133983090033,0.09172436134228024,0.6052631578947368,6.9724,0.027
9145,6269,26008,no_emb,15,1,,,,,4.517837525381689,3.3485331595723147,-0.18399370106217128,0.08835669521503231,0.6447368421052632,6.8567,0.024
9145,6269,907969,no_emb,15,1,,,,,4.5573424253239105,3.3782006570326737,-0.02182540648123797,0.07234379705514937,0.5921052631578947,6.8026,0.024
9284,6269,42,no_emb,15,1,,,,,2.524967765196559,1.9634601818093287,-0.2885098260115175,-0.1780001499505055,0.4473684210526316,8.9174,0.024
9284,6269,1000,no_emb,15,1,,,,,2.414717059084289,1.9255971534579408,-0.5514762666490343,-0.07737320471224352,0.40789473684210525,7.3509,0.024
9284,6269,26008,no_emb,15,1,,,,,2.363029417942838,1.8740605041871663,-0.25753626285814774,-0.03174393865240943,0.40789473684210525,7.0708,0.028
9284,6269,907969,no_emb,15,1,,,,,2.4960348910458037,2.014327640432158,-0.808051432464637,-0.15115809886052722,0.40131578947368424,7.1939,0.027
9464,6269,42,no_emb,15,1,,,,,4.563338214866735,3.602445031303206,-1.844687307192609,-0.1885867246195716,0.4407894736842105,6.8532,0.024
9464,6269,1000,no_emb,15,1,,,,,5.619385894393827,4.434419592343319,-2.346691740810676,-0.802367191314618,0.4473684210526316,14.5561,0.025
9464,6269,26008,no_emb,15,1,,,,,5.606075087168171,4.42405288819881,-3.1172897212109922,-0.7938386621730618,0.5,12.1961,0.026
9464,6269,907969,no_emb,15,1,,,,,5.071377204732023,3.9402171388219775,-2.268165552854733,-0.4679707012317751,0.5,11.9984,0.028
10009,6269,42,no_emb,15,1,,,,,2.3850456357219767,2.08155328546669,0.79599626961292,-0.08422969972079497,0.40789473684210525,6.73,0.025
10009,6269,1000,no_emb,15,1,,,,,2.3848626639804165,2.0703485546743168,0.7957717769480999,-0.084063350042765,0.35526315789473684,6.9524,0.025
10009,6269,26008,no_emb,15,1,,,,,2.4079801669688585,2.0959556408567366,0.8180120697403266,-0.1051817992282793,0.32894736842105265,6.8776,0.026
10009,6269,907969,no_emb,15,1,,,,,2.5819844125651428,2.238449259959405,1.1857193828700414,-0.27067693011519456,0.375,7.6021,0.028
10657,6269,42,no_emb,15,1,,,,,3.38473136449636,2.838458700896868,1.2009461354586035,-0.05182185216744872,0.5592105263157895,7.0063,0.024
10657,6269,1000,no_emb,15,1,,,,,3.3380115862313513,2.7786746882145703,1.2125571085736642,-0.02298545114253958,0.5723684210526315,7.7045,0.024
10657,6269,26008,no_emb,15,1,,,,,3.517021767229162,2.975387568372527,1.6361791181798075,-0.13564839149794872,0.5460526315789473,7.9733,0.024
10657,6269,907969,no_emb,15,1,,,,,3.644030178196731,3.094678939557543,1.9313399604722565,-0.21915158485427821,0.5921052631578947,7.5986,0.025
10929,6269,42,no_emb,15,1,,,,,2.1430919338467285,1.6374381372546838,0.24532125598075344,0.04324966049767076,0.4407894736842105,6.6681,0.025
10929,6269,1000,no_emb,15,1,,,,,2.2546120571828556,1.715052447774831,0.8245688208372765,-0.05891395557853585,0.4605263157894737,6.84,0.025
10929,6269,26008,no_emb,15,1,,,,,2.0791648013883437,1.6007084916132728,0.253025619081812,0.09947691560666883,0.4605263157894737,6.6704,0.027
10929,6269,907969,no_emb,15,1,,,,,2.2914636493361327,1.7642909989637487,0.4387071885509429,-0.09381271118462942,0.4605263157894737,10.1029,0.025
11018,6269,42,no_emb,15,1,,,,,3.7280710789513076,2.9211153772726557,0.9464033215848449,-0.4435761854174567,0.4342105263157895,16.494,0.028
11018,6269,1000,no_emb,15,1,,,,,3.6248993529558566,2.826343000811689,0.8270553090408737,-0.364781875444234,0.4407894736842105,14.6866,0.027
11018,6269,26008,no_emb,15,1,,,,,3.4414226952205205,2.6789903693339405,1.0089476080306994,-0.23011971187733615,0.48026315789473684,9.4431,0.028
11018,6269,907969,no_emb,15,1,,,,,3.3556290810479137,2.6080877228938286,0.7289442062816199,-0.16955120291602865,0.45394736842105265,10.7098,0.025
11118,6269,42,no_emb,15,1,,,,,5.801379435801618,4.335936521587808,-0.3636898669152478,0.02469976379137606,0.5394736842105263,8.5732,0.025
11118,6269,1000,no_emb,15,1,,,,,5.690042932807168,4.338589895784465,-0.6422312045409009,0.06177527524750681,0.5394736842105263,9.4214,0.025
11118,6269,26008,no_emb,15,1,,,,,5.935296059812359,4.52118479299779,-0.658189592895165,-0.02084677470365781,0.5460526315789473,9.3185,0.027
11118,6269,907969,no_emb,15,1,,,,,5.9420553842884765,4.516884556393218,-1.2166184229788437,-0.023173251306104037,0.4934210526315789,10.3831,0.027
11130,6269,42,no_emb,15,1,,,,,9.547538110552384,7.191586703646417,2.265862957909216,0.2895043034413419,0.5526315789473685,7.3908,0.025
11130,6269,1000,no_emb,15,1,,,,,7.163889921948764,5.611842573176022,0.7218602556321356,0.5999848328385873,0.506578947368421,7.8769,0.024
11130,6269,26008,no_emb,15,1,,,,,8.205524762859058,6.403696649458284,1.9105917608328895,0.47520296651165916,0.5328947368421053,7.4602,0.024
11130,6269,907969,no_emb,15,1,,,,,8.092398827683748,6.327558895475627,1.3786589708422718,0.4895735072547831,0.5328947368421053,7.5505,0.0281
11163,6269,42,no_emb,15,1,,,,,4.770933555188581,3.3917613587543074,-0.2891545491475685,0.0849825356889845,0.5592105263157895,9.9529,0.025
11163,6269,1000,no_emb,15,1,,,,,4.805899203951957,3.4843430593122844,-0.45450504348168963,0.0715212624126258,0.5263157894736842,7.9877,0.027
11163,6269,26008,no_emb,15,1,,,,,4.881999970612626,3.5638584075799953,-0.9979997294790605,0.041883781371929274,0.5394736842105263,7.722,0.028
11163,6269,907969,no_emb,15,1,,,,,4.859054657511914,3.482464662126077,-0.5408151140497401,0.05086887514521854,0.506578947368421,11.0582,0.028
11183,6269,42,no_emb,15,1,,,,,4.081364796179815,3.234394749200422,-1.7001424714241153,-0.22555967273972954,0.47368421052631576,7.3405,0.025
11183,6269,1000,no_emb,15,1,,,,,4.2297525547613875,3.306853526947545,-2.0534311622575996,-0.31629598467365216,0.47368421052631576,7.2114,0.025
11183,6269,26008,no_emb,15,1,,,,,4.190258305876423,3.2792546464726815,-1.9428232086250206,-0.2918295805991835,0.4605263157894737,7.063,0.025
11183,6269,907969,no_emb,15,1,,,,,4.308809431685823,3.372881397507549,-2.2323366475650688,-0.3659607083111214,0.48026315789473684,7.6609,0.025
11184,6269,42,no_emb,15,1,,,,,2.72395471600036,2.152944921668059,-0.615806500116984,-0.06264224101248939,0.4407894736842105,7.0414,0.028
11184,6269,1000,no_emb,15,1,,,,,2.6375621351278897,2.0897691000520795,-0.16478807318444347,0.0036940876576704307,0.4868421052631579,7.5132,0.028
11184,6269,26008,no_emb,15,1,,,,,2.714715065142566,2.1254470737930995,-0.6175963395561268,-0.0554455052057774,0.4605263157894737,7.2308,0.0286
11184,6269,907969,no_emb,15,1,,,,,2.8313059265203337,2.2325344459683287,-0.9389698209326252,-0.148050269058551,0.4342105263157895,7.2173,0.0262
11208,6269,42,no_emb,15,1,,,,,4.639050104864669,3.461310202000188,-1.5160088154420355,-0.41997078926859177,0.4473684210526316,13.3678,0.025
11208,6269,1000,no_emb,15,1,,,,,4.168848454373575,3.179008186350461,-1.1634741449862525,-0.14670973631241346,0.506578947368421,10.1035,0.0281
11208,6269,26008,no_emb,15,1,,,,,4.435593539148804,3.404232124244076,-0.61178096685729,-0.2981496734687903,0.4276315789473684,11.9925,0.024
11208,6269,907969,no_emb,15,1,,,,,4.128890780893337,3.1380121047590293,-1.1745632779754065,-0.12483306406892392,0.506578947368421,8.1287,0.026
11236,6269,42,no_emb,15,1,,,,,2.529057931899915,1.9813025211002313,0.0769018753876094,-0.0018139207673406599,0.5,8.8325,0.024
11236,6269,1000,no_emb,15,1,,,,,2.610059111071294,2.1101324673182047,0.8384124330835405,-0.0670141851646533,0.5526315789473685,8.301,0.028
11236,6269,26008,no_emb,15,1,,,,,2.64228365244323,2.0917486222156514,0.7337681278099422,-0.09352415978862139,0.5263157894736842,10.0227,0.025
11236,6269,907969,no_emb,15,1,,,,,2.5259642193431766,1.9652327840624293,0.347733599492927,0.000635551517884414,0.5460526315789473,8.2647,0.028
11342,6269,42,no_emb,15,1,,,,,9.280414969460026,7.228751665626476,0.8729621382320628,0.10746419594723422,0.5855263157894737,7.3047,0.025
11342,6269,1000,no_emb,15,1,,,,,9.241589457930083,6.879832127515008,-0.6476030941882165,0.11491659367888063,0.6052631578947368,7.1217,0.025
11342,6269,26008,no_emb,15,1,,,,,9.633138230604084,7.2667332194209875,0.08864997414981618,0.0383291777470558,0.5986842105263158,7.853,0.025
11342,6269,907969,no_emb,15,1,,,,,9.460375069113056,7.076415136748669,0.029715849683175678,0.07251356863722469,0.5723684210526315,7.7025,0.028
11346,6269,42,no_emb,15,1,,,,,6.34281556934397,4.755351573764499,0.44183969619422175,0.043442642093729056,0.5460526315789473,7.4684,0.028
11346,6269,1000,no_emb,15,1,,,,,7.096274511903048,5.476892827650885,1.5807906471777196,-0.19731290726629314,0.5,18.4126,0.027
11346,6269,26008,no_emb,15,1,,,,,7.4737096319084735,5.644407776787,1.592900170853325,-0.32806487610905477,0.5,17.3494,0.024
11346,6269,907969,no_emb,15,1,,,,,8.014483398533233,6.204860011152193,2.388724509407492,-0.5272070380651022,0.5131578947368421,15.5661,0.024
11355,6269,42,no_emb,15,1,,,,,7.48252518580631,6.083327428869952,2.9733217452086653,-1.1396600703694268,0.4868421052631579,27.515,0.024
11355,6269,1000,no_emb,15,1,,,,,6.862314451175119,5.343732565324875,2.31753749203156,-0.7996565734546679,0.47368421052631576,16.9911,0.027
11355,6269,26008,no_emb,15,1,,,,,5.830911771585597,4.5401369365650455,1.0906415836629915,-0.2993356297521048,0.48026315789473684,10.0565,0.027
11355,6269,907969,no_emb,15,1,,,,,5.90518209954426,4.614024213618702,1.4315916971833098,-0.33264660315091765,0.5263157894736842,10.5506,0.0297
11358,6269,42,no_emb,15,1,,,,,5.867472169838533,4.519009907261219,0.6543328980215235,0.10177723823639417,0.4868421052631579,6.9481,0.025
11358,6269,1000,no_emb,15,1,,,,,5.792506762186376,4.311021126952826,-0.16730935296981164,0.12458279357582702,0.5263157894736842,7.0023,0.028
11358,6269,26008,no_emb,15,1,,,,,7.111138665507019,5.0313131538785845,0.5870714533063613,-0.3193507682002421,0.4868421052631579,17.7617,0.029
11358,6269,907969,no_emb,15,1,,,,,6.245440777001757,4.559404648937821,0.5528082617260273,-0.01767280350496736,0.5131578947368421,13.3034,0.027
11360,6269,42,no_emb,15,1,,,,,9.144985963819169,6.211958272200005,-1.6303131248241935,-0.11751030031659493,0.506578947368421,10.6343,0.024
11360,6269,1000,no_emb,15,1,,,,,8.567670946275866,6.111004442853086,-0.286014812541943,0.019131008640782765,0.5657894736842105,21.8758,0.025
11360,6269,26008,no_emb,15,1,,,,,8.760836765274805,6.43020739402695,0.7753818091492053,-0.02559672490470244,0.5526315789473685,16.1173,0.024
11360,6269,907969,no_emb,15,1,,,,,9.207769072389038,6.59720465725933,0.2292452683441,-0.13290706709128708,0.5263157894736842,17.3473,0.028
11492,6269,42,no_emb,15,1,,,,,4.662312244188866,4.054124263376972,1.467097321366952,-0.06411982044002884,0.4144736842105263,7.0454,0.025
11492,6269,1000,no_emb,15,1,,,,,4.675863138610772,4.101074109669605,1.7197949527915006,-0.07031448520791872,0.40789473684210525,7.0376,0.0298
11492,6269,26008,no_emb,15,1,,,,,4.815426796053659,4.236611832201091,2.002261051165512,-0.13516081540955138,0.40789473684210525,7.2253,0.025
11492,6269,907969,no_emb,15,1,,,,,4.614631497864448,3.968026186516082,1.4211748491704854,-0.042465937304644985,0.4144736842105263,7.3453,0.024
11587,6269,42,no_emb,15,1,,,,,3.0325088137145624,2.265263062481787,-0.25174540846176396,-0.01991648232015031,0.3684210526315789,6.9246,0.028
11587,6269,1000,no_emb,15,1,,,,,3.157136281904286,2.3135302284476804,-0.7490260320064289,-0.10547041685336911,0.3815789473684211,8.7966,0.025
11587,6269,26008,no_emb,15,1,,,,,3.318818668616571,2.4546849121844847,-0.952567976089864,-0.22159575647132934,0.4144736842105263,10.006,0.025
11587,6269,907969,no_emb,15,1,,,,,3.143667848194295,2.288299877220899,-0.645040335072801,-0.09605859845399967,0.40131578947368424,8.6421,0.024
11748,6269,42,no_emb,15,1,,,,,4.098768980722004,3.3419387060053207,1.7842829461191214,-0.08261628552134304,0.506578947368421,7.2605,0.024
11748,6269,1000,no_emb,15,1,,,,,4.056765916741798,3.273195389049505,1.563230082100513,-0.060541265995784244,0.5197368421052632,7.0998,0.026
11748,6269,26008,no_emb,15,1,,,,,4.281897312994976,3.5232452543732387,2.041677706381854,-0.18151753139305193,0.5197368421052632,7.3691,0.025
11748,6269,907969,no_emb,15,1,,,,,4.115372671356302,3.3353568066179364,1.6833257044062895,-0.09140518495130423,0.506578947368421,7.2801,0.025
11782,6269,42,no_emb,15,1,,,,,5.47529420915611,4.4857590666004254,3.246757233064938,-0.44109299851253403,0.4473684210526316,6.8128,0.026
11782,6269,1000,no_emb,15,1,,,,,5.544917540328066,4.566125107356926,3.2622865972176096,-0.4779756236970494,0.40131578947368424,6.8092,0.025
11782,6269,26008,no_emb,15,1,,,,,5.133166097214006,4.186917976616255,2.6960974160362694,-0.2666240259167354,0.4342105263157895,6.8915,0.026
