product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
213626,6269,13451285,kendall,15,1,0.7,,True,False,21.579487712780807,14.911407926874439,2.60932095620754,15.169926077160898,0.625
213626,6269,13451285,kendall,15,1,0.701,,True,False,21.234946239157733,14.41650600546468,-1.4770904453131404,14.59087223227332,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.702,,True,False,21.91534093947695,15.143923979823606,-3.3853190412921625,15.589981225017416,0.625
213626,6269,13451285,kendall,15,1,0.703,,True,False,22.1067638957833,15.604531968597078,-2.7755750139264297,15.648408693522526,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.704,,True,False,21.80049209787732,15.400920347575724,1.7730187986889026,15.193730835504818,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.705,,True,False,21.365195598673584,14.657169489529881,-0.8558332880918127,14.560848493742217,0.625
213626,6269,13451285,kendall,15,1,0.706,,True,False,22.55692797855906,15.705510652413333,7.1326322133523705,16.987999705720956,0.6617647058823529
213626,6269,13451285,kendall,15,1,0.707,,True,False,22.784801584411973,16.282776769060288,2.081019157910869,15.983349773948776,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.708,,True,False,23.919169106425503,16.864346284500876,8.131127288306716,18.20845294641465,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.709,,True,False,21.323794931222476,14.430898777759857,2.6281744816007406,14.926665780451387,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.71,,True,False,21.987421823761366,15.473102698795987,3.355302094978138,15.700812110324213,0.6617647058823529
213626,6269,13451285,kendall,15,1,0.711,,True,False,22.46103232107382,15.756726934962028,3.0226036162271988,15.925348798334216,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.712,,True,False,21.837007441916548,15.098059768659356,2.7072181201329197,15.369823193156343,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.713,,True,False,21.932542260025862,15.13140994767203,6.121248835412255,16.279435825784002,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.714,,True,False,22.85227550496249,16.21735415123675,6.241931453891044,17.040959153763193,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.715,,True,False,21.533332734368237,14.900531394638284,3.7909747597074857,15.439542905770562,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.716,,True,False,20.912985728420484,14.249500975339082,-1.2348901270514858,14.327590639807884,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.717,,True,False,21.457067166407693,14.30023061663565,0.869269945760713,14.520908723802938,0.6544117647058824
213626,6269,13451285,kendall,15,1,0.718,,True,False,21.870130025096113,15.250377858642244,3.9459389543881382,15.734144215805653,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.719,,True,False,22.97255274726964,16.751499316988202,5.2744891582614315,16.992773492447228,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.72,,True,False,20.8491164804431,14.252746215049367,2.041081666728876,14.498015210666113,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.721,,True,False,22.302564253658474,15.731863578523162,8.04878822839173,17.09644507855796,0.6544117647058824
213626,6269,13451285,kendall,15,1,0.722,,True,False,23.651250244584244,17.312796395843048,6.291265004525219,17.726640472384187,0.6617647058823529
213626,6269,13451285,kendall,15,1,0.723,,True,False,21.476557553858996,14.576476791261756,1.0002734223856544,14.63246633034135,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.724,,True,False,22.179653389053286,15.218710991370417,4.916387947153871,16.123601429157713,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.725,,True,False,21.19545193651793,14.439686355799655,-0.1878545858564168,14.254611203672983,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.726,,True,False,22.47289486302703,15.458907827843715,6.582840473112399,16.746884506752544,0.6029411764705882
213626,6269,13451285,kendall,15,1,0.727,,True,False,21.351928415207045,14.776570054736451,2.029754760491587,14.877545411410532,0.625
