product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
13544,6269,42,spearman,15,1,0.85,,True,False,False,47.36597364207363,40.743330961738536,35.77875997505936,42.81350955523629,0.631578947368421
13544,6269,42,spearman,30,1,0.85,,True,False,False,35.974842229774765,28.425692639319724,15.531369701709623,28.976686700144718,0.5723684210526315
13544,6269,26008,spearman,15,1,0.75,,True,False,True,44.29000130682814,33.85145006616131,-28.078581828697054,37.62750862712866,0.5460526315789473
13544,6269,26008,spearman,30,1,0.75,,True,False,True,44.29000130682814,33.85145006616131,-28.078581828697054,37.62750862712866,0.5460526315789473
13544,6269,26008,spearman,15,1,0.75,,True,False,False,52.88199011074475,43.3884738161673,-40.82603931427002,47.49462333798171,0.5394736842105263
13544,6269,26008,spearman,30,1,0.75,,True,False,False,50.82722138071733,41.052006677864426,-38.2379979775622,45.23611185421532,0.5460526315789473
13544,6269,26008,spearman,15,1,0.82,,True,False,False,37.83130923118693,31.14535633411283,17.926990521499533,31.183741329496556,0.5855263157894737
13544,6269,26008,spearman,30,1,0.82,,True,False,False,33.005445093784125,23.475768319921556,11.444864036211001,25.232880635925202,0.631578947368421
13544,6269,26008,spearman,15,1,0.85,,True,False,False,38.122472896749755,31.421479356055166,17.954682206795887,31.40527683908764,0.5855263157894737
13544,6269,26008,spearman,30,1,0.85,,True,False,False,32.847196207066986,23.413706561319188,11.382506825565512,25.12265145025467,0.6447368421052632
16920,6269,42,spearman,15,1,0.75,,True,False,True,10.12382457420822,7.755213059631049,2.0165040493011475,7.504841564337159,0.5855263157894737
16920,6269,42,spearman,30,1,0.75,,True,False,True,10.12382457420822,7.755213059631049,2.0165040493011475,7.504841564337159,0.5855263157894737
16920,6269,42,spearman,15,1,0.75,,True,False,False,55.835281125561785,54.72551153843699,54.72551153843699,55.280396331999384,0.5789473684210527
16920,6269,42,spearman,30,1,0.75,,True,False,False,56.13515255276893,54.98636834138359,54.98636834138359,55.560760447076255,0.5789473684210527
16920,6269,42,spearman,15,1,0.82,,True,False,False,9.630331231174832,7.204462032692105,-1.6372525769900652,7.025594268007959,0.375
16920,6269,42,spearman,30,1,0.82,,True,False,False,9.763601218000156,7.222511416167215,-2.2522245419570823,7.250484598531153,0.35526315789473684
16920,6269,42,spearman,15,1,0.85,,True,False,False,11.520520206280095,8.997917599927366,2.1792855410794028,8.55456088839174,0.5789473684210527
16920,6269,42,spearman,30,1,0.85,,True,False,False,9.763601218000156,7.222511416167215,-2.2522245419570823,7.250484598531153,0.35526315789473684
16920,6269,26008,spearman,15,1,0.75,,True,False,True,10.498956673543303,7.77768635905646,-2.9531651447021883,7.932191212711313,0.5394736842105263
16920,6269,26008,spearman,30,1,0.75,,True,False,True,10.498956673543303,7.77768635905646,-2.9531651447021883,7.932191212711313,0.5394736842105263
16920,6269,26008,spearman,15,1,0.75,,True,False,False,11.166114557802993,8.071212625191881,-5.75639525893467,9.039959249933133,0.5526315789473685
16920,6269,26008,spearman,30,1,0.75,,True,False,False,10.849288291939393,7.842998535804499,-5.097599559360081,8.659793669760841,0.5328947368421053
