product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
457,6269,5219788,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.609328773826739,4.389402925578597,-0.30632422952090993,3.9785961756882466,0.4868421052631579
457,6269,5219788,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,7.252424133576717,5.743367687549466,3.2529722101548137,5.875297041214428,0.5263157894736842
457,6269,5219788,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.848466136429058,4.47965098362343,-1.2943456313189339,4.36773222195012,0.3618421052631579
457,6269,5219788,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.216636344462663,4.684906682157828,-0.13998006371890798,4.314539858700516,0.5197368421052632
457,6269,5219788,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,6.2975099779235375,5.058274418699975,2.7309584835775538,5.096063214531151,0.5460526315789473
457,6269,13451285,cid,lstm_baseline,,,,,,,,,8.091204971789898,6.484442035551944,-0.11881433534466364,5.6964165786191,0.506578947368421
457,6269,13451285,cid,mlp_baseline,,,,,,,,,6.976169479186996,5.672002243839837,2.7210958268907337,5.586359257276142,0.48026315789473684
457,6269,13451285,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,8.09469443202834,6.6605069403554875,4.840327692966835,6.922555874344751,0.48026315789473684
457,6269,13451285,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,6.211551552027099,4.664185430489335,-2.263768900453655,4.837764358749297,0.3815789473684211
457,6269,13451285,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.391178768001535,5.071792066486832,1.6216496860279757,4.86894982212947,0.5197368421052632
457,6269,13451285,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,8.144088936217535,6.925528738233778,6.0004174039254785,7.303531003648582,0.5592105263157895
457,6269,13451285,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.286344781050423,5.027611695083917,2.1416417975830875,4.935485763691963,0.5263157894736842
