seed,fp,product_id,n_test,rmse,mae,bias,r2,pocid,score
42,a6ce02c89c,281727,153,2.2398987517162925,1.7865307658326393,0.05080502640967276,0.018679663628931142,0.4473684210526316,1.5792833239187243
42,a6ce02c89c,281729,153,2.7463540247623595,2.154701213041941,1.466219609858943,-0.23025625149912754,0.4276315789473684,2.2784072181064006
42,a6ce02c89c,285024,153,4.541703096427562,3.6366733332085452,-0.4744144604097005,-0.35746659257892177,0.375,3.2986234966183425
42,a6ce02c89c,285551,153,3.7762871884069495,2.943536789539982,-0.23892812679211298,-0.028893604638686288,0.4407894736842105,2.6837598232864983
42,a6ce02c89c,285972,153,3.4570866496607837,2.7828409017301072,0.705266520478367,0.01934365505527913,0.48026315789473684,2.60057018038251
42,a6ce02c89c,285974,153,3.040728399894537,2.281735116360234,-0.9576215658312529,-0.09412747744346772,0.4605263157894737,2.3302033704951404
42,a6ce02c89c,285975,153,2.517096749078037,1.9930501387399786,0.3017027644939672,-0.006953502743755724,0.45394736842105265,1.832236600347505
42,a6ce02c89c,287101,153,2.405650697150391,1.9182021752292036,-0.3939521003003214,-0.021193410766426002,0.40789473684210525,1.7808639174575767
42,a6ce02c89c,287109,153,1.7454801052854547,1.5539507721276844,0.4234955588879149,-0.012898639140329626,0.40131578947368424,1.3671016353966272
42,a6ce02c89c,288551,153,2.2912469026127704,1.8857454174484303,0.7489672334365596,-0.15046674536286964,0.4407894736842105,1.8043016140276327
42,a6ce02c89c,288716,153,4.038436402873427,3.3201894000464796,0.6546908546896542,0.03666195946953399,0.46710526315789475,3.012938265120747
42,a6ce02c89c,288729,153,2.8834613458946943,2.3294641215816823,0.8110537739361033,-0.03274224526419589,0.4605263157894737,2.2268601468267937
42,a6ce02c89c,289003,153,4.255183916760563,3.2033852880297142,-0.5288145393133163,-0.044981827912391914,0.42105263157894735,3.0606419152160393
42,a6ce02c89c,289006,153,2.1525177189192664,1.82258811632013,0.7171747935753242,-0.1550026750249094,0.40789473684210525,1.7111995869334968
42,a6ce02c89c,289055,153,3.0803123927686396,2.369741047909057,0.623772070298787,-0.07553089256304357,0.47368421052631576,2.288534475936281
42,a6ce02c89c,289056,153,3.502896513333442,2.9126109262697057,1.7813358396486518,-0.3811105126647565,0.4144736842105263,2.9249349481463103
42,a6ce02c89c,289073,153,3.976438115174132,3.080057638776458,-0.4793800550446012,0.01423077567885267,0.4342105263157895,2.8780784810423308
42,a6ce02c89c,289092,153,5.958526147130433,4.7226579288641615,-0.5001043153354545,-0.0056384605820545275,0.48026315789473684,4.284953634615121
42,a6ce02c89c,289112,153,6.407703720809135,4.784596112039354,0.2534071195359327,-0.0037788454249396697,0.4605263157894737,4.463352668298389
42,a6ce02c89c,289117,153,3.5614968186972202,2.8814799916120917,-0.6556137007435942,-0.03109271989194151,0.4605263157894737,2.6650218324375317
42,a6ce02c89c,289123,153,2.1434486078389723,1.840831227162305,0.5471922981193642,-0.05129569914044496,0.3223684210526316,1.6687301852399035
42,a6ce02c89c,289134,153,3.373489029993029,2.434068185246848,-0.9992367416815041,-0.03957841804258422,0.4934210526315789,2.5450707467286025
42,a6ce02c89c,289177,153,2.365140061693918,1.8224541883355652,0.08803081926372316,0.05509147829405381,0.4605263157894737,1.6601912827467813
42,a6ce02c89c,289316,153,4.638911951916423,3.8602468281789544,2.393438019783668,-0.20919364239436344,0.48026315789473684,3.8828771879488673
42,a6ce02c89c,289395,153,4.827945060279354,4.121409157132791,1.979900554114697,-0.05196502232617628,0.5131578947368421,3.9392999579515484
42,a6ce02c89c,289459,153,2.524348994605665,2.1151470662721623,0.8107321264307483,-0.1678545106887832,0.47368421052631576,1.9936442954785603
42,a6ce02c89c,295256,153,2.807011449092688,2.174724468803094,0.13183599768900403,0.018105891665740725,0.4605263157894737,1.9801458411693686
42,a6ce02c89c,297732,153,6.068492093730502,4.161371890820709,-2.5219325670619415,-0.14673155289238116,0.42105263157894735,4.705072161335914
42,a6ce02c89c,297733,153,4.748258584969187,3.89549706287049,0.8181512111834451,-0.03224856350813354,0.5,3.552541360998077
42,a6ce02c89c,297735,153,3.1801338026038493,2.379856881606423,-0.052473097503964415,0.19139726100775734,0.4605263157894737,2.1981493960795215
42,a6ce02c89c,297737,153,5.929280022282207,3.8821871442342895,-1.8588801014657115,-0.07923539616591091,0.5394736842105263,4.399906822566104
42,a6ce02c89c,297738,153,3.662893686656764,2.582969461391175,-0.3522160084419001,-0.10107782461764847,0.4144736842105263,2.5652432107866505
42,a6ce02c89c,297739,153,4.232659726121185,3.3848678463814306,1.956110546986262,-0.9421578348770723,0.40789473684210525,3.4515744614025157
42,a6ce02c89c,297740,153,6.064857670349357,4.42762515981213,-0.66083150069698,0.04747409295542315,0.5460526315789473,4.304543000301956
42,a6ce02c89c,297742,153,2.61427490342052,2.10018278931091,0.4639554024716608,-0.03185625375850143,0.39473684210526316,1.9481719996559028
42,a6ce02c89c,297746,153,6.770841242930681,5.06990667111149,3.4556043692468816,-1.3462682309460905,0.42105263157894735,5.516798381554933
42,a6ce02c89c,297747,153,3.8093414857846413,3.2189665769829467,2.21459358482579,-0.4841917383405767,0.48026315789473684,3.2630607833445047
42,a6ce02c89c,297748,153,3.823904424709627,2.8562548816983218,-0.9078826179691389,-0.028361356877495858,0.4144736842105263,2.852986587271679
42,a6ce02c89c,298008,153,3.909688634269232,3.001098109226601,-1.4059052872501947,-0.006237660609015094,0.4934210526315789,3.0565951662538144
42,a6ce02c89c,298017,153,3.500198914326985,2.791107793649038,0.5823265310206445,-0.14088283630462706,0.4342105263157895,2.593458038330913
42,a6ce02c89c,298216,153,4.860219894468182,3.3160521240016214,0.2980238166120317,0.18588785470793534,0.5328947368421053,3.3336289323875046
42,a6ce02c89c,298221,153,4.290025965546982,3.557840129129248,0.8655657565671634,0.021475345175045013,0.5460526315789473,3.2508644541975937
42,a6ce02c89c,298325,153,9.957456636313495,8.351839245923983,-4.945201500178942,-0.19543197173797067,0.506578947368421,8.302988504682478
42,a6ce02c89c,298327,153,7.963476383861035,6.469039832065308,-0.46257567171956976,-0.07249445934621157,0.42105263157894735,5.714642067876737
42,a6ce02c89c,298328,153,9.08418737071108,7.692235619803659,-5.845818887738621,-0.5120668884148973,0.5131578947368421,7.926607312241109
42,a6ce02c89c,298329,153,5.869692700838746,4.558270545956356,-2.2832078314295003,-0.14711672585127245,0.506578947368421,4.645215944765837
42,a6ce02c89c,298441,153,3.2036367506625094,2.6228332480573964,1.0528126892700693,-0.31716384065111747,0.48026315789473684,2.5207298596631214
42,a6ce02c89c,298442,153,4.717161580957445,3.657986651838215,-3.035053133185393,-0.7433598105406372,0.47368421052631576,4.031840736734624
42,a6ce02c89c,298496,153,3.984760018675813,3.090550379231085,-1.8072278084708195,-0.14371339155755547,0.3815789473684211,3.216824556263383
42,a6ce02c89c,298943,153,4.079549067411744,3.265506459899198,-2.2296209737561106,-0.46326873031470717,0.47368421052631576,3.413556392119699
42,a6ce02c89c,298944,153,3.7195671169435514,3.037831369178747,1.3914516556496714,-0.2887795278598104,0.3157894736842105,2.9671043146788803
42,a6ce02c89c,298946,153,3.237227493359608,2.6273732399628833,1.6912774449469996,-0.46845967221357765,0.34868421052631576,2.698276417907275
42,a6ce02c89c,298955,153,5.222129670644275,4.05901866956474,-2.9942972106871264,-0.28663812458686344,0.4934210526315789,4.374393805385104
42,a6ce02c89c,298982,153,2.6955713225552307,2.13125829973252,0.31522682971424526,-0.022115269387888103,0.40131578947368424,1.9594069436393067
42,a6ce02c89c,299427,153,3.2551266282670905,2.8270063918400434,1.7469052948982886,-0.4042814799861061,0.32894736842105265,2.7710412358181284
42,a6ce02c89c,299431,153,5.097177149193043,4.032004864387263,1.6243955494921192,-0.06241856990681671,0.39473684210526316,3.962688678066367
42,a6ce02c89c,299446,153,5.377873217979328,4.407343361891952,-1.3154472611308876,-0.05533019578532228,0.4144736842105263,4.119634264745374
42,a6ce02c89c,299448,153,2.5425117847147813,1.921797713423087,-0.2404252477720672,0.009799977750221456,0.4407894736842105,1.8118116326561793
42,a6ce02c89c,500024,153,6.846938035786204,5.652296115662537,-0.37601212436467213,0.028087663069697344,0.4868421052631579,4.930546077899904
42,a6ce02c89c,500056,153,19.06720097022177,14.464801679054895,-4.786867249830096,-0.07651844106159555,0.5263157894736842,14.346517717332132
42,a6ce02c89c,500057,153,14.285650419209087,11.02250318219459,-1.3219561968363969,0.025615437917368977,0.5526315789473685,10.22894005436229
42,a6ce02c89c,500058,153,10.884002559339757,8.03374223615609,-1.6792577871310166,-0.005122825665700548,0.4868421052631579,7.870251285491656
42,a6ce02c89c,500562,153,7.569262759081265,5.845644830391298,1.3904380010428772,-0.008246101850208243,0.47368421052631576,5.593652087399176
42,a6ce02c89c,500566,153,4.47054836100756,3.794153678943129,1.6729998887559168,-0.13453368137727195,0.46710526315789475,3.602062572428541
42,a6ce02c89c,500648,153,4.130939944721455,3.299525696078157,-0.5234710246908898,-0.0442537445503246,0.4407894736842105,3.0212191525529897
42,a6ce02c89c,500707,153,3.0310513545327744,2.5448486288778143,1.1033872422439601,-0.15009175282139142,0.375,2.4275846450468306
42,a6ce02c89c,500819,153,9.732959969870011,7.6009456143270135,2.259921716806156,-0.17788194089899068,0.3355263157894737,7.3316968177182975
42,a6ce02c89c,500829,153,2.445301951838274,2.023216585123461,-0.2388521182576036,-0.030054851639269353,0.42105263157894735,1.7881681517644032
42,a6ce02c89c,501049,153,1.9192729716781487,1.6929936062276754,0.6541466344805325,-0.06060855809589283,0.375,1.5464215460161261
42,a6ce02c89c,501067,153,1.9007689890458352,1.6501908661688076,0.08190409157400817,-0.016110107025449683,0.39473684210526316,1.3834082339586216
42,a6ce02c89c,501132,153,7.567403023986955,5.883002015500287,2.786935602138245,-0.04269481490853155,0.5921052631578947,5.951185916403111
42,a6ce02c89c,501208,153,2.7660521524446953,2.229194981210372,1.1012966714653314,-0.1436992396910497,0.4868421052631579,2.2156489893912736
42,a6ce02c89c,501258,153,3.962103577417813,3.2180656315454472,0.23391475591784208,0.10266825616834996,0.4407894736842105,2.844046885574729
42,a6ce02c89c,501451,153,2.03155325104077,1.716266850922622,0.47551882120908473,-0.20994147018110798,0.4276315789473684,1.5637230435533118
42,a6ce02c89c,501467,153,5.548252701465609,4.166025457915917,-0.8328860930952371,0.03472131284482993,0.48026315789473684,4.023854238485593
42,a6ce02c89c,501469,153,5.7310029734480175,4.126314096591052,-1.0407512285350975,0.14569640094889713,0.5263157894736842,4.157267818005546
42,a6ce02c89c,501471,153,8.866517910997231,6.2625986859202385,-4.168422797293055,-0.294606883311741,0.4934210526315789,7.041014326301939
42,a6ce02c89c,501490,153,4.896622485110668,3.960520679459852,0.5837958686881595,0.05097286298204429,0.5460526315789473,3.584390379592337
42,a6ce02c89c,501491,153,2.5090316720841517,2.008621856278064,0.5906758341524336,-0.09012495418757172,0.4605263157894737,1.9043402586497002
42,a6ce02c89c,501538,153,2.484176276005305,1.9118500658694435,-0.5987256822827595,5.521215636750121e-05,0.506578947368421,1.8697320750407032
42,a6ce02c89c,501651,153,4.826548158385125,3.8065819265016545,1.001980254852694,-0.08179842337125098,0.4473684210526316,3.61541462453115
42,a6ce02c89c,501711,153,5.429625039026192,4.219907856065463,1.3398940933296104,0.03647282452807443,0.4868421052631579,4.104763006861864
42,a6ce02c89c,501762,153,6.334580317961491,5.08198845201458,-1.6237468615271686,-0.1770885460373297,0.4407894736842105,4.843723987366183
42,a6ce02c89c,502160,153,3.8260242270508433,2.992626072972818,0.05909550827897452,-0.007455084390966871,0.4407894736842105,2.6759425088383697
42,a6ce02c89c,502288,153,5.045781402211205,3.190904497321135,-2.533293822816774,-0.4328360777875837,0.4342105263157895,3.9539402811400794
42,a6ce02c89c,502330,153,2.0542329424263364,1.8069706430622177,0.19289844799665065,-0.004116841466339061,0.3684210526315789,1.5270837439778853
42,a6ce02c89c,502499,153,7.266212000895167,4.2297178339334875,-0.7257296965013142,0.0385734757024514,0.4407894736842105,4.871967883056284
42,a6ce02c89c,503071,153,3.947736788131213,3.021590179818518,-0.5632630636781649,-0.10510812409795678,0.5723684210526315,2.870081704939777
42,a6ce02c89c,505414,153,9.728686562572536,8.10021825008143,5.33777582061057,-1.3391685522693124,0.5394736842105263,8.223841798959267
42,a6ce02c89c,506815,153,5.6309188529573175,4.620868710521,1.3488818722612717,-0.02331502615819514,0.4868421052631579,4.307897072174226
42,a6ce02c89c,514228,153,7.635553950048962,6.071913841454422,2.1822048499206312,-0.08123123284709943,0.5131578947368421,5.881306647868244
42,a6ce02c89c,514230,153,5.298285696082994,4.279763892195583,1.7558824014819525,-0.09114887637335434,0.4868421052631579,4.15805442146088
42,a6ce02c89c,526761,153,7.269988063174469,6.001458665124731,5.309880441505145,-1.183071319028389,0.5131578947368421,6.462828808244703
42,a6ce02c89c,526765,153,8.02884481000244,6.701609636443893,5.229478175344031,-0.48489336840280983,0.5986842105263158,6.9971943579482
42,a6ce02c89c,526767,153,8.8365599158174,7.8384683081527164,6.636659692899854,-1.0963063227189833,0.5526315789473685,8.037061958171842
42,a6ce02c89c,526768,153,8.561254372735249,6.285330974198635,-2.660529475586087,-0.005954735355009566,0.5460526315789473,6.517092298813806
42,a6ce02c89c,530684,153,5.332980826655855,3.4462091930551466,-1.0822264369017158,-0.13125035410872843,0.39473684210526316,3.798599320817143
42,a6ce02c89c,531304,153,3.7401007258031838,2.896733906533983,-0.15488011696759393,0.024983725607292784,0.47368421052631576,2.632953868776986
42,a6ce02c89c,535948,153,6.291751548214851,5.495813777536348,3.410597644697607,-0.4632385398725365,0.4407894736842105,5.372478629665914
42,a6ce02c89c,535959,153,3.280949212133836,2.8186151539188584,1.4066932639654945,-0.27105487254843186,0.4605263157894737,2.696801710538006
42,a6ce02c89c,536313,153,2.8138110578337803,2.2127957112259335,0.7779011101114983,-0.10026311502988339,0.45394736842105265,2.1545797342512483
42,a6ce02c89c,536321,153,7.7617861450864,6.429054256406874,2.974710876207336,-0.23844376687989688,0.5526315789473685,6.231834355696752
42,a6ce02c89c,536431,153,4.21175352536546,3.1668891700264674,0.9215902609178444,-0.1221191147253946,0.42105263157894735,3.127996620418808
42,a6ce02c89c,536432,153,4.096722288158731,2.9395602149219293,-1.362009255958149,-0.12423846004949035,0.4605263157894737,3.1237535117993853
42,a6ce02c89c,536433,153,6.697893133009193,4.827340190852779,-1.4594389388666433,-0.11539057934474961,0.506578947368421,4.920641348934452
42,a6ce02c89c,538078,153,2.3158946818285555,1.6875522647028656,-0.801597304203931,-0.16854754809967898,0.40789473684210525,1.780234733140977
42,a6ce02c89c,538923,153,9.714575630764633,7.469561471074235,0.34350690128756506,0.07917421533259572,0.5789473684210527,6.810554908472767
42,a6ce02c89c,540575,153,7.961866966704062,6.148735534911062,-0.29230115694158215,0.030511919363331863,0.5394736842105263,5.591192656315193
42,a6ce02c89c,545597,153,10.438555635486642,8.157898532798868,-0.4898305531420739,-0.014651077119522737,0.4868421052631579,7.381210089228556
42,a6ce02c89c,545598,153,8.67574020257962,6.750554494608462,0.4822894389333289,0.054939439173219196,0.4934210526315789,6.146081084675258
42,a6ce02c89c,545599,153,6.9099302650769205,5.622574109267565,2.699856523205252,-0.4369885845790038,0.5394736842105263,5.535572790656665
42,a6ce02c89c,545602,153,15.329584511231038,11.772694314227385,8.145231821957756,-0.42038988363927676,0.6052631578947368,12.644273789661804
42,a6ce02c89c,545604,153,7.569889343200977,5.608073064314774,2.7210578341889224,-0.2833695165068755,0.46710526315789475,5.867227396226412
42,a6ce02c89c,545621,153,6.901082786892003,5.677463933922886,1.9615620651276282,-0.29837199322503816,0.4868421052631579,5.36029789320863
42,a6ce02c89c,549557,153,1.5350657792937947,1.3770321237982488,0.32874884008387334,-0.061126469619080304,0.3157894736842105,1.193978130617428
42,a6ce02c89c,551735,153,4.371454665030528,3.4139613723443225,-2.3094243302064785,-0.3623204685408796,0.4934210526315789,3.6165737581529647
42,a6ce02c89c,552377,153,7.036334707067779,6.2179418163361895,5.694846272078994,-1.535006743424693,0.5131578947368421,6.496364375637685
42,a6ce02c89c,555403,153,3.3624936491420434,2.4513501851192485,0.8793946721779755,-0.03120315481078695,0.4473684210526316,2.5139330388953276
42,a6ce02c89c,557686,153,3.6846366925459786,2.7138316788120207,0.21581328236589245,-0.047906918069264615,0.4144736842105263,2.574729586567468
42,a6ce02c89c,557688,153,3.2706589486273208,2.704806076350555,1.385193670886794,-0.5735461543587692,0.4473684210526316,2.657829411122998
42,a6ce02c89c,557693,153,3.4302464240423194,2.5907320473708357,-0.3837715998973722,-0.009411299303334175,0.4276315789473684,2.4587491238382118
42,a6ce02c89c,557694,153,4.403814498187124,3.1978820746435836,-1.2485124460038017,-0.09401203981275574,0.47368421052631576,3.313505879255408
42,a6ce02c89c,557697,153,8.343439703258465,5.222361091889587,-2.6746160588622874,-0.12020600120672098,0.47368421052631576,6.1459641393172015
42,a6ce02c89c,558127,153,4.28006730920059,3.654823199985853,1.8972265745689667,-0.15434225553624548,0.45394736842105265,3.5280460982390003
42,a6ce02c89c,564557,153,2.154764720341768,1.840413481191872,0.3878360585449568,-0.0095508498949608,0.4407894736842105,1.6344447451050912
42,a6ce02c89c,565060,153,2.48865185127728,2.0295543280107524,1.2786649930126526,-0.3385993698987364,0.45394736842105265,2.0713807558944914
42,a6ce02c89c,565299,153,2.9403228253940465,2.355834888136075,-0.19045745201554953,0.03165355594247132,0.3881578947368421,2.106734497734929
42,a6ce02c89c,565303,153,4.4297975609420215,3.523851833214947,1.005762238810265,-0.10977850308899528,0.3881578947368421,3.3473022984773135
42,a6ce02c89c,565360,153,2.626850053426793,2.0517674387475244,-0.4196898497981963,-0.027937426660531894,0.45394736842105265,1.9312893488498266
42,a6ce02c89c,565853,153,4.674755924377309,3.377940007479362,1.0243154205138387,-0.0787820170455249,0.42105263157894735,3.4379418191869546
42,a6ce02c89c,566027,153,2.2880388622745684,1.8446240892597274,-0.18574708427479064,-0.008484068549837076,0.47368421052631576,1.6516122245209137
42,a6ce02c89c,566960,153,3.4432483186706624,2.638707662719527,0.0668994461009705,0.03549559041835104,0.47368421052631576,2.3980259365404555
42,a6ce02c89c,568447,153,3.0125583205287225,2.401850909579034,0.8583514850124035,0.03289165664556004,0.4868421052631579,2.321329758912221
42,a6ce02c89c,568465,153,3.0878464953374865,2.424454893356834,-0.9347177274476469,-0.11844959995881021,0.42105263157894735,2.3837164028698634
42,a6ce02c89c,568886,153,3.763381384074821,3.171971280006022,2.589998604620204,-1.4506430008411644,0.4342105263157895,3.322183163193967
42,a6ce02c89c,568916,153,8.210292657777051,6.149507120495139,-4.842562011108289,-0.6144685157973584,0.5,6.853163611789383
42,a6ce02c89c,569572,153,7.737673047216571,6.6279414027344945,2.822638314144284,-0.139601148600085,0.4934210526315789,6.23148145282798
42,a6ce02c89c,570495,153,4.7244948273125695,3.8730582329961987,1.1113357282931509,-0.03023173375249466,0.5921052631578947,3.608345903978622
42,a6ce02c89c,571747,153,4.735701850099621,4.076582156754787,2.90620046182006,-0.5703989391487461,0.5,4.113546579693522
42,a6ce02c89c,576430,153,3.5808021411369597,2.7731580686530255,-0.05897441360295987,-0.0019881568400375027,0.4342105263157895,2.498434191132476
42,a6ce02c89c,579299,153,5.281949450550336,4.205448621238759,-0.7822849339519451,0.018170498445312155,0.375,3.887908114072844
42,a6ce02c89c,579994,153,2.0394152978078486,1.7044343829544542,0.2900352238440046,-0.1159601385168032,0.4605263157894737,1.5183250506035388
42,a6ce02c89c,580254,153,3.12512271871658,2.4976356683992873,1.2296532291212892,-0.15832777948627208,0.5131578947368421,2.4943835837384345
42,a6ce02c89c,581888,153,4.712334751195512,3.52316300697576,-1.9451415795905918,-0.11728769012339035,0.45394736842105265,3.723243522239344
42,a6ce02c89c,582893,153,14.238459911151201,11.830505640288584,8.062850606207753,-0.4894345159177851,0.5263157894736842,12.092569017199684
42,a6ce02c89c,582895,153,8.74444925485581,6.662861202277389,-1.5788402740472283,-0.034422039679780525,0.45394736842105265,6.432649996509059
42,a6ce02c89c,587317,153,6.1139544812977045,4.854728328636269,0.06443915258046069,-0.09587781052057887,0.5131578947368421,4.286769110953035
42,a6ce02c89c,587686,153,11.659814465971053,8.910205350787033,-1.09496496919713,0.033840983033541105,0.4934210526315789,8.331199812981566
42,a6ce02c89c,588881,153,1.7434592179386144,1.5523069128881093,0.2412760049299477,0.028757501919201567,0.39473684210526316,1.3201253384238216
42,a6ce02c89c,604197,153,5.238868886832105,4.520215028641271,1.4654435219328388,-0.07880052744512489,0.3815789473684211,4.115849081059579
42,a6ce02c89c,604198,153,5.494820004453435,4.52610436529895,-0.08068831372105219,0.001966959841782967,0.4934210526315789,3.899108171981718
42,a6ce02c89c,604225,153,4.350576134253327,3.19288067042438,-1.8131724788862116,-0.15329230623186296,0.45394736842105265,3.4268013544543114
42,a6ce02c89c,605573,153,2.507541056475195,2.04163866728739,0.788412362142326,-0.052411155206732785,0.4605263157894737,1.9612832855950266
42,a6ce02c89c,606214,153,8.8371257808305,6.755223633611903,4.854426819319818,-0.35222050348249345,0.5986842105263158,7.32097550364818
42,a6ce02c89c,606230,153,7.795527920806891,5.851566081732706,-0.36645667459450515,0.11636179562510984,0.6118421052631579,5.452269649485248
42,a6ce02c89c,606257,153,5.839938494616776,4.732919747922935,3.651279524650449,-0.7848370314995432,0.5657894736842105,5.016019065451734
42,a6ce02c89c,606268,153,2.8113115737511856,2.270052078113057,-0.5990647790478725,-0.037099868543980064,0.4473684210526316,2.1229350011658252
42,a6ce02c89c,606279,153,3.345018426829168,2.7368735113954235,0.8321102304396286,-0.048420013564531184,0.4934210526315789,2.564755148873347
42,a6ce02c89c,606290,153,6.587406466459608,5.380949090508854,3.6252263239006592,-0.18123020641411514,0.5789473684210527,5.545247086832182
42,a6ce02c89c,606300,153,3.2584694805604673,2.6076863574631073,1.3538335926976859,-0.28114855948646067,0.3618421052631579,2.619614727820432
42,a6ce02c89c,606321,153,2.8653496442600175,2.284974910854514,0.8385567236569972,-0.06457017392432718,0.4605263157894737,2.213557730757887
42,a6ce02c89c,606327,153,2.9254648855652037,2.337818834516737,-0.1375379874036203,0.010831193736591138,0.4473684210526316,2.0815716482626914
42,a6ce02c89c,606348,153,2.2359099116360017,1.8345978571698556,-0.5381994835691515,-0.07019947462575948,0.4605263157894737,1.7111542910027526
42,a6ce02c89c,606357,153,3.5541391052538525,2.7911655225005805,-0.15591036650090437,-0.017529779093309772,0.5460526315789473,2.5138385248772974
42,a6ce02c89c,606365,153,3.455519602284516,2.7037631140814886,1.528383613411897,-0.20147293927672671,0.45394736842105265,2.7857964830156043
42,a6ce02c89c,606383,153,9.071536638305274,4.100855332184461,-0.3317399052233478,0.0007398954011682557,0.47368421052631576,5.643917128504589
42,a6ce02c89c,606389,153,4.207033211958643,3.298812151344773,-0.5012199691697663,-0.01182211939263711,0.4868421052631579,3.053524636107956
42,a6ce02c89c,606396,153,3.9247938581779613,2.7501634398317027,0.08730399063210083,-0.018294661788414324,0.5592105263157895,2.6717637867049318
42,a6ce02c89c,606402,153,8.602652464725846,2.840551703778747,-0.741378555305643,-0.012938178942527134,0.42105263157894735,5.196808797134021
42,a6ce02c89c,606415,153,3.8241178997681646,3.1322946938034755,0.6501668002091202,-0.02664405434301287,0.4144736842105263,2.8576743233872315
42,a6ce02c89c,606429,153,2.2555425806453595,1.9012391423088273,0.002917899415383931,-0.037500782709335434,0.3881578947368421,1.6038105507537326
42,a6ce02c89c,608215,153,3.1244777711121494,2.483252751281838,0.18596863746643066,0.1581182522658119,0.5263157894736842,2.229544232743142
42,a6ce02c89c,608397,153,7.235992316416037,5.65150695376926,-5.180286068542331,-1.0129372128592617,0.375,6.3259444137859155
42,a6ce02c89c,608699,153,3.7658706248230143,2.9231340132312837,0.05457848076726876,-0.019761523972011474,0.5,2.6273634359111453
42,a6ce02c89c,610561,153,2.198353200571971,1.7907227784200432,0.6940555674772636,-0.06615779664152166,0.32894736842105265,1.7203711867603122
42,a6ce02c89c,610562,153,4.9601110966713735,3.895548647525264,1.4828849664700576,-0.08053405864121621,0.5131578947368421,3.824663951834517
42,a6ce02c89c,610563,153,3.191086698511475,2.1983596371864182,0.1238063702396318,-0.052528944694016255,0.4473684210526316,2.17608485111225
42,a6ce02c89c,610564,153,2.7965365646833877,2.439759284452675,1.3899898016764447,-0.3429440418928691,0.34868421052631576,2.3557055538739737
42,a6ce02c89c,613906,153,4.00074766770146,3.066138884503078,0.3667726500166787,-0.14638364432622186,0.3157894736842105,2.858601717480669
42,a6ce02c89c,613934,153,6.901128306055387,5.624792429356793,3.5257578005198558,-0.47153851868802277,0.42105263157894735,5.738201710496856
42,a6ce02c89c,613935,153,3.633714360298358,3.0202623135318944,0.7030960980778426,-0.09137193389704956,0.34868421052631576,2.7476967830516132
42,a6ce02c89c,615862,153,6.639321032685881,5.550436777227065,3.140849837680268,-0.32149959350355095,0.4868421052631579,5.492482170069774
42,a6ce02c89c,615863,153,4.012910910725494,3.0464478763295153,-1.7601410751444062,-0.20097155050087934,0.4934210526315789,3.2081026932312273
42,a6ce02c89c,620744,153,5.062930504539925,2.918927339167377,-0.0778556025885289,0.008114435609438475,0.4407894736842105,3.280660987708939
42,a6ce02c89c,624334,153,9.178972640769942,7.045255855991949,1.3240865003439337,0.1411109003745401,0.5328947368421053,6.681821909468942
42,a6ce02c89c,625889,153,4.545739656722055,3.482928179301857,-0.43541232184841744,-0.0729349496622187,0.42105263157894735,3.252454953648596
42,a6ce02c89c,627731,153,2.1474101893097988,1.7838315163172929,-0.102898508310318,-0.005641524562953082,0.4144736842105263,1.5453876008118022
42,a6ce02c89c,627738,153,3.3565893680329766,2.5290346437809514,-0.5349448490766139,0.020965895643774823,0.4934210526315789,2.44428955723088
42,a6ce02c89c,627741,153,2.475320568044598,2.0817154051821216,1.3582057187370224,-0.4859714030553193,0.4407894736842105,2.097640565002085
42,a6ce02c89c,628129,153,5.633723392226675,4.417287655515609,2.06691750942492,-0.17772810862766453,0.5460526315789473,4.43791298734847
42,a6ce02c89c,630720,153,3.2589310639465654,2.521450546442294,-0.25533129693635925,-0.027000631962409205,0.45394736842105265,2.323660992817946
42,a6ce02c89c,630721,153,3.6643153574199174,2.6095338070314695,-1.1524608852037417,-0.09267772690881704,0.5592105263157895,2.7726563517687612
42,a6ce02c89c,634849,153,2.787419818015459,2.1583874400924232,-0.6174733151797376,-0.042477925390185245,0.4276315789473684,2.0876750978257697
42,a6ce02c89c,636597,153,3.050864768679541,2.4812742121079387,-0.6171846452102162,-0.051673542634185665,0.34868421052631576,2.3000470986693093
42,a6ce02c89c,636602,153,2.066452378154333,1.818675938725861,-0.37709762180357975,-0.062450387076563585,0.4144736842105263,1.582169579209527
42,a6ce02c89c,640015,153,3.7090066001432698,2.814996013503059,-0.10094680208591075,-0.018338724833183884,0.3815789473684211,2.5834890039688774
42,a6ce02c89c,640017,153,3.9185569059568417,3.0020165506725998,0.2519555564214981,-0.07652460725562182,0.4144736842105263,2.7727714797519454
42,a6ce02c89c,640020,153,1.7127401391219004,1.4818137186804627,0.40459663727704215,-0.062375148649172374,0.35526315789473684,1.3279726585503264
42,a6ce02c89c,640023,153,2.2905820012176985,1.9876654972048367,0.9658898066461475,-0.3245642328345524,0.34210526315789475,1.8836798265715955
42,a6ce02c89c,640025,153,2.7805451783364896,2.148399755845662,0.21187606901904338,-0.031030772371930748,0.3355263157894737,1.980341545384421
42,a6ce02c89c,640026,153,3.593500626261208,2.644155154820361,0.3945632331511554,-0.02701060418279555,0.35526315789473684,2.556429910123483
42,a6ce02c89c,640028,153,2.496871472639191,2.198443364936347,1.0921776747830163,-0.49504487619791737,0.42105263157894735,2.071090996249436
