seed,product_id,n_test,rmse,mae,bias,r2,pocid
42,151819,153,3.6195289887199387,2.6783372502700957,-0.3517129806911244,-0.0060130860468392555,0.46710526315789475
42,151820,153,4.45639438158177,3.170480570177627,-1.3630021448228873,-0.08824067226620036,0.4276315789473684
42,151821,153,10.050479790598375,7.7852292029686225,-2.1881278542911304,0.009979250204365409,0.5394736842105263
42,151822,153,8.452181583889287,6.162626945115383,-3.0971942189472172,-0.0874048672052441,0.5
42,151823,153,5.503141744191098,4.0778947772543415,0.06077105625002992,0.011815484288825506,0.4144736842105263
42,151824,153,6.194126908402331,6.160565459406843,6.160565459406843,0.0,0.0
42,151825,153,16.63887222775435,16.53548676476759,16.53548676476759,0.0,0.0
42,151826,153,4.002683443239329,3.9882511772653637,3.9882511772653637,0.0,0.0
42,151827,153,10.516541782439155,10.487805098489998,10.487805098489998,0.0,0.0
42,151828,153,10.419067504106378,7.637060859721471,-2.307593972367399,0.027509874938068335,0.5789473684210527
42,151829,153,9.71645928955853,6.4981158362105,-3.808737357847052,-0.3132856623316822,0.506578947368421
42,151830,153,3.446604603783062,2.769122808392531,0.5986436471050861,-0.015096118333109088,0.4934210526315789
42,151831,153,3.2837638789842165,2.2688541086086262,-0.9223728808117848,-0.07582879397041564,0.4144736842105263
42,151832,153,2.8398829432215105,2.2044548429305255,0.40139837300076203,-0.035384811266161,0.4144736842105263
42,151833,153,4.785215661380647,3.9465645387086994,1.4770316605279648,-0.12434775365169282,0.40789473684210525
42,151834,153,9.658595609861687,7.543752567148676,-5.588640535676402,-0.48014608661967983,0.40789473684210525
42,151835,153,9.839171830845244,7.711150371950437,-2.172488267125647,-0.06071095620701028,0.5328947368421053
42,151836,153,2.8237673389692755,2.1000120437223146,-0.21221840303707745,0.03617925355415719,0.4473684210526316
42,151837,153,3.4162377498199117,2.5687579504804674,0.3273353798716676,-0.0011835288715886794,0.506578947368421
42,151999,153,2.7169358173406026,2.109383083831251,-0.5317482996999828,-0.042478536022086066,0.4276315789473684
42,153307,153,1.5430577084225812,1.3412421530757854,0.21823350822224336,-0.018556763010245003,0.3618421052631579
42,153318,153,4.81515481845858,4.088561997304555,3.2278801572868248,-0.9571271810577366,0.4868421052631579
42,153319,153,3.684098924873188,3.0008400378663556,0.5550414086167329,-0.03448259580335988,0.42105263157894735
42,153628,153,5.5883431761009135,4.45487919839379,0.08562515510453118,-0.005926727406450061,0.4473684210526316
42,153642,153,4.0162637934304,3.0217493690696418,-0.39204324811112645,-0.00312935369921874,0.46710526315789475
42,153650,153,4.395176891801447,3.7227703695203744,0.7258622182740105,-0.010148791093430143,0.4868421052631579
42,153656,153,10.096736129010047,7.394771886417289,-3.8855730244536804,-0.11170433334857233,0.631578947368421
42,153665,153,4.218853798467155,2.916522715021582,-0.7525211555116317,-0.03776036531626903,0.4342105263157895
42,153674,153,1.9034362045017241,1.5560092484834147,-0.21444925188628677,-0.013629783252306682,0.3355263157894737
42,153675,153,2.741230264516331,2.215195255634052,0.07726481897768632,-0.021244651696513683,0.34210526315789475
42,154545,153,5.253952801255377,3.7495152046477873,-2.0598899990904567,-0.17007359796564314,0.4342105263157895
42,154547,153,8.640445729777873,6.802141031311228,-0.9859198233465744,-0.02709579282971819,0.4868421052631579
42,154740,153,2.0657366708157126,1.8375849447219201,0.7581105804910847,-0.14969588255545818,0.35526315789473684
42,154743,153,3.869811078061848,2.677269026929257,-0.1851088539058087,0.007665503273860841,0.4605263157894737
42,154810,153,5.108491017868685,3.715689224355361,-0.2128944132063124,0.002851258890953501,0.4605263157894737
42,154811,153,5.750159834862521,3.624377448623087,-2.190482303938445,-0.16753113585308888,0.3815789473684211
42,154812,153,3.651288951918093,2.6306765816764894,-0.43775877152003495,0.0033127296456575417,0.42105263157894735
42,154813,153,31.03197886880786,15.201685879160376,-12.921435363736807,-0.2062966733558691,0.4934210526315789
42,154814,153,20.755590419830654,9.612066230645366,-7.70011594277971,-0.15861315252149866,0.4342105263157895
42,155519,153,1.8540302908447102,1.5240103836153067,-0.05940111283383338,0.006534155660455121,0.35526315789473684
42,155523,153,1.9014897818014933,1.6918740274469837,0.19131108144529504,0.006677022070379346,0.4276315789473684
42,155524,153,5.014662581137197,4.138691778958234,0.4036877316002752,-0.010395355264812167,0.4276315789473684
42,155531,153,2.980018959594257,2.6454513994794264,1.5384800670291083,-0.37427564855925155,0.2631578947368421
42,155622,153,2.2390903578181303,1.7275962095245037,-0.18009203088049794,-0.012279161998384858,0.35526315789473684
42,155623,153,5.832987741507789,4.330732862933789,-0.5707102601045098,0.0032415037565661775,0.48026315789473684
42,156751,153,4.609061241586937,3.136672894330391,-2.5377961698359526,-0.4365339091010043,0.506578947368421
42,156753,153,4.867164535539055,3.5448502736056553,-1.4284136426312473,-0.11606283289155206,0.4342105263157895
42,157916,153,1.557571895858187,1.4167901081781762,0.3724638561602511,-0.0548486422944936,0.3157894736842105
42,157923,153,2.795683557777757,2.0629176631375077,-0.3300276882216042,-0.012658999144056438,0.35526315789473684
42,157927,153,2.357261166087576,1.9336288291839212,-0.16198551197067584,0.0017472455010671961,0.35526315789473684
42,157942,153,3.696561294432766,2.5359121576633328,-1.00349964737113,-0.043307190995626854,0.40131578947368424
42,157964,153,3.2734675491041743,2.2237523225397844,0.017978127485786387,0.001730202995723129,0.4407894736842105
42,157972,153,3.164914954554753,2.337191477515339,0.39653459892553444,-0.018905046051497232,0.4473684210526316
42,157974,153,2.2676138968374566,1.9288351913682775,1.1220180875335644,-0.3454962087491502,0.35526315789473684
42,157976,153,3.916774351594092,3.0904406946079406,-0.23990884656999625,0.017911480267902236,0.3157894736842105
42,158797,153,13.106159186106254,8.398456061624136,-4.983156005334523,-0.06334058557768052,0.3815789473684211
42,158883,153,7.6951620082157906,5.384391179856132,-3.9378643314433255,-0.4117427294807827,0.506578947368421
42,158884,153,9.48029248091178,7.472049291811738,-2.4722610121848536,-0.024868796691197348,0.5789473684210527
42,159251,153,2.515015693044161,2.2125640698507723,1.259210884863255,-0.3338591799138162,0.23026315789473684
42,159254,153,2.8847926715784222,2.247749656633614,-0.1681718086105546,-0.008178705148517595,0.3092105263157895
42,159258,153,3.632561911079189,3.054341812149372,1.0248650666934993,-0.09664290678308607,0.40789473684210525
42,159262,153,3.4286917865881623,2.895178611274638,0.6647288373677559,-0.030451744328535924,0.39473684210526316
42,159534,153,1.8185219610878387,1.5885481638651269,0.09437153629617753,-0.012186931256263689,0.39473684210526316
42,159537,153,1.9692702032556701,1.6220374600170484,-0.0932803489024343,-0.0020607363454268057,0.39473684210526316
42,159544,153,3.5450697647523977,2.938851076793047,0.5219534214805154,-0.0194011905363054,0.4605263157894737
42,159545,153,1.8559339783793238,1.6308822476006801,-0.32755546943814146,-0.044321826571647405,0.35526315789473684
42,159547,153,1.6787165488932385,1.530260924128146,0.36296096298040126,-0.05617437222253496,0.3881578947368421
42,159548,153,2.4046531256678314,1.8597992547586852,-0.15760248646237493,0.0031873237610439142,0.48026315789473684
42,159549,153,1.7098561971867428,1.5450073761098526,0.43381231984281854,-0.06589123950739162,0.42105263157894735
42,160063,153,2.068321322131953,1.7750511857029658,0.12218534537390166,-0.0015261918284723563,0.3815789473684211
42,161336,153,2.9712240019655045,2.077287876211545,-0.8775476560824447,-0.11443544464056443,0.3881578947368421
42,161356,153,6.677628619221652,4.3996253200362325,-2.752038078102606,-0.14934315382649377,0.4934210526315789
42,161358,153,3.0907624710836794,2.363127426384321,0.13216125244408652,0.006663980481244169,0.375
42,161359,153,2.196211956925194,1.8624043939939512,0.6598321955188428,-0.0922238138502316,0.42105263157894735
42,161368,153,4.4801806952081416,3.5861182609219955,0.0714802148879743,0.007293417500067734,0.375
42,161374,153,3.264918757845428,2.638576705860936,0.31057172468285155,0.000653641062725141,0.47368421052631576
42,162819,153,2.4177721569667487,1.9618622906067793,-0.7777785164078855,-0.12075883034753243,0.4342105263157895
42,162855,153,2.7193556605726243,2.1292722321608486,-0.9848940484469233,-0.1420180890631093,0.3618421052631579
42,162856,153,2.1579279520955432,1.8595978095640544,0.27059777266059826,-0.022374286394956977,0.34210526315789475
42,162857,153,2.5286627865338547,1.9123635556962755,-0.4335193388602313,-0.019093096480154115,0.4473684210526316
42,162918,153,2.4220570624602145,2.0684535445925456,0.11027000649692187,0.006758057811673934,0.3881578947368421
42,162919,153,2.8733339202871764,2.250542312373523,-0.9478028113740722,-0.1196675937617897,0.42105263157894735
42,162920,153,2.090365686223638,1.8270751938613412,0.020680847169916614,-0.0034790971454454755,0.2631578947368421
42,163121,153,2.0937337325384284,1.768093509416954,-0.34907181940826715,-0.039048657877387205,0.40789473684210525
42,163802,153,1.6849430085955701,1.549223336713766,0.547409490627401,-0.10418891048569612,0.42105263157894735
42,164411,153,2.0135582800334135,1.7148905100386127,-0.07109139908372966,-0.011314533228795609,0.40789473684210525
42,168042,153,3.558231746536084,2.936728230342756,0.1290559788642366,-0.004098143152459377,0.29605263157894735
42,168045,153,4.158059811700425,3.5532429607865077,1.0928304982341193,-0.08256255478825958,0.29605263157894735
42,180786,153,2.1346098661807074,1.651893592445679,-0.024347501739956975,-0.0008491396039742583,0.40789473684210525
42,187707,153,4.226879858486624,2.888571833765585,-0.6887539735222175,-0.022799930379278965,0.27631578947368424
42,187736,153,6.036732819005075,4.854071641474768,1.349197075063107,-0.031640841790027796,0.48026315789473684
42,187837,153,1.5159973020777553,1.3784010254479702,0.14627643036686516,-0.0073715166124352915,0.39473684210526316
42,198401,153,3.2813169729288747,2.545068517035129,0.307716058944565,0.011259926534468057,0.3815789473684211
42,200182,153,4.483711072460752,3.2442100182467817,-1.9700764505302204,-0.2259341390121259,0.4407894736842105
42,200183,153,2.040546416265679,1.7588476112075881,-0.5352627333083184,-0.0719118561932488,0.3881578947368421
42,200184,153,2.58642010276139,2.1123101508695314,0.6965174082837073,-0.07790663075612625,0.39473684210526316
42,200202,153,5.488347403997558,4.426269574882158,2.497876662834018,-0.2612055646446789,0.42105263157894735
42,201260,153,2.2842941141687088,1.8646203704129636,-0.2074877738563064,0.012082038166609355,0.46710526315789475
42,201262,153,7.0364630741842324,4.31278882864741,-3.4134683587825765,-0.30679137626683217,0.4605263157894737
42,204473,153,3.0224798564054836,2.236592114361283,0.2383743536238577,-0.009784847094415516,0.4407894736842105
42,204474,153,4.23765747580464,3.617088125032537,1.944379579397588,-0.2647201920442177,0.4605263157894737
42,204525,153,4.050524265173995,3.34300074857824,1.4991397421344432,-0.1538627869866096,0.34868421052631576
42,205213,153,3.0427659795766684,2.446981241354366,0.5440466352829746,-0.07449761182047276,0.2894736842105263
42,205258,153,6.834457071559811,6.213282677959772,3.933598051955497,-0.5438777318086405,0.14473684210526316
42,205259,153,8.93482276770893,7.312294273594626,1.0955407066282883,-0.021563902042000427,0.375
42,205262,153,9.603471509793758,7.413276751251781,-1.4883136363590466,-0.019124631521507673,0.32894736842105265
42,205263,153,8.806995665013426,6.7911729676271575,1.1507977212176603,-0.03296303222623864,0.3684210526315789
42,205267,153,3.919006834789271,3.286564231941513,0.8108614093435356,-0.03294760271292363,0.27631578947368424
42,205268,153,9.57400752618164,8.519433045893713,4.115892968341416,-0.21106091530974158,0.29605263157894735
42,205270,153,6.614983076759402,6.011111211056024,5.298794935049575,-1.8127208340042045,0.23026315789473684
42,205271,153,4.681662061031657,3.625120806099932,0.5021687194315436,0.010580145298289434,0.20394736842105263
42,205272,153,3.105239511584194,2.396477953135188,-0.8785429496098968,-0.07918136039646217,0.45394736842105265
42,205275,153,3.253116340970347,2.7265498123916925,1.5434130512031854,-0.28661186213132006,0.4407894736842105
42,205276,153,2.172970683143338,1.770357295870781,0.47018618511608223,-0.08146932093652204,0.45394736842105265
42,205279,153,3.7596399261582683,2.9893362808461283,0.30403002901794085,0.0634112430397138,0.4934210526315789
42,205280,153,3.6365477910360644,2.86415086832701,0.2931891802479239,-0.0036435590192758216,0.42105263157894735
42,205281,153,3.4708816771803455,2.8870081383418413,0.43456300761964584,-0.002070463333277983,0.3026315789473684
42,205282,153,5.125735072081861,4.470219926896438,1.4938393106647567,-0.09188139896895908,0.40131578947368424
42,207854,153,2.4940137787332013,2.092752838056851,0.8944104247623019,-0.14199331453401087,0.3815789473684211
42,209364,153,2.6415384764934062,2.0503245816121694,0.03319915661624834,0.04155766345637568,0.4934210526315789
42,210036,153,1.7607288939047974,1.5124954693262873,-0.3081122390390222,-0.034582035488706975,0.4473684210526316
42,210048,153,3.348849527472315,3.3139717980147965,3.3139717980147965,0.0,0.0
42,213305,153,2.9847047038947645,2.2417282224480624,-0.4478640525169622,-0.025796092972202533,0.45394736842105265
42,213313,153,2.05277559539586,1.8133816500894384,0.29102671730752083,-0.05867279002148251,0.3157894736842105
42,213314,153,1.7357824956513057,1.4741942764692058,-0.009643412882985633,-0.05328294969612024,0.24342105263157895
42,213315,153,3.074987227432853,2.327935929391898,0.017205375471925424,-0.010255168106140689,0.4276315789473684
42,213442,153,4.40908870228082,3.1824030874211804,-0.8540274358652775,0.0025765831568754782,0.5592105263157895
42,213444,153,2.7529163338508957,2.0215001994488286,-0.7286773701898412,-0.06502958516187496,0.4342105263157895
42,213445,153,2.667473918893565,2.018089040042528,-0.03965507457458895,0.0008470056228162548,0.4407894736842105
42,213447,153,3.403585737572567,2.5699710944314407,0.30667533681673165,-0.00275528591534413,0.39473684210526316
42,213448,153,2.7841659261491922,2.3243151165885862,1.5644114846302792,-0.3590839461065163,0.4144736842105263
42,213450,153,3.3962192353941947,2.4750035820054075,-0.7407641510168711,-0.05037208709946217,0.4276315789473684
42,213501,153,3.168018386487222,2.2545587969761267,-0.6309720408293157,-0.04017733832054349,0.39473684210526316
42,213502,153,3.2514312115693733,2.3454069516627616,-0.7982157100649441,-0.06520743031684462,0.4407894736842105
42,213503,153,3.139132444214749,2.091842192060807,-0.9196115782837463,-0.09579523978361038,0.39473684210526316
42,213568,153,3.3043992712593004,2.54011167654025,-0.73790867110483,-0.03721137431576649,0.46710526315789475
42,213624,153,10.943937680671157,8.479692525139042,-2.137616993749843,0.04723354876890862,0.5921052631578947
42,213625,153,11.8159727782513,8.75442490156959,-1.1666093624495213,0.19843150944737542,0.6381578947368421
42,213626,153,23.5878450996008,16.122939278097714,-4.7403088971680285,0.0014055214072733468,0.5394736842105263
42,213627,153,22.901533171718235,17.163350240662208,-7.284118246214063,-0.05968339439171011,0.6118421052631579
42,213628,153,17.875810333455526,13.90242830912272,-3.303207649514566,0.1218132116070697,0.6842105263157895
42,213629,153,20.16351541873639,15.14992452135273,-3.947041209227119,0.1424980555960743,0.6907894736842105
42,213630,153,17.797854147550645,13.294389818228927,-4.69867550002204,-0.03520092756634674,0.5328947368421053
42,213631,153,14.824479877536389,11.469170180216334,-2.385363657684893,-0.026246960746675763,0.4868421052631579
42,213633,153,13.965744074618888,10.519759789790983,-2.6255695597798243,-0.03113137242720221,0.506578947368421
42,213635,153,5.822468983991611,4.418250496870552,0.6165130325392181,0.10047050663323343,0.5197368421052632
42,213636,153,8.916210735733179,5.991628256060329,-2.155529915361233,-0.060544154608319634,0.5
42,213642,153,10.301891670790182,8.073545185958638,0.7221515727978126,-0.005238718646910723,0.5197368421052632
42,213675,153,3.322175845810599,2.633169958307073,0.5115769060413822,-0.018736156589088893,0.45394736842105265
42,213676,153,3.6329795054623912,3.01320622880864,-0.4227653472057355,-0.011771375377910287,0.3355263157894737
42,217176,153,4.000276269686039,2.7893590104151396,-1.2250203639268875,-0.10896698332485011,0.40789473684210525
42,217537,153,1.7908798053082677,1.524109438938253,-0.2849295300985473,-0.029093240001103027,0.40789473684210525
42,217600,153,1.9331409313420431,1.7174082003972109,-0.3137681362480899,-0.038735491685927714,0.375
42,217614,153,5.705899419056863,4.289120872036304,-3.6015709537306644,-0.6395610511462655,0.4473684210526316
42,217622,153,2.4948476595388915,2.0840135584859287,0.048433445442735756,-0.002172227008936378,0.35526315789473684
42,217649,153,10.00502033251127,5.234608087274763,-4.335085007100323,-0.23245841977646764,0.42105263157894735
42,217704,153,3.9391398155858015,2.9409471525281083,-1.8509450581143885,-0.2849901214541868,0.45394736842105265
42,217813,153,3.1584812399073114,2.403445923250485,-0.78319093059091,-0.061511443918489395,0.4276315789473684
42,217816,153,3.0283239454800905,2.5198308891720242,-1.7602538326207329,-0.5086507977093315,0.46710526315789475
42,217963,153,2.0367623169628137,1.6748599742289656,-0.2804101395232031,-0.062192781155231414,0.34210526315789475
42,217968,153,3.4151228392151833,2.427872214441985,0.5811116547366373,-0.006260698867784686,0.4144736842105263
42,218017,153,2.8765611528861252,2.3837933775061875,0.24980647530820635,0.0005252443841354815,0.4144736842105263
42,218057,153,5.200297916868997,4.256701828023187,1.8598464361203262,-0.1477771410034905,0.45394736842105265
42,218076,153,3.702951372486428,2.9118976069042106,-0.9847819616202436,-0.08035014246530703,0.42105263157894735
42,218083,153,3.346041456783398,2.420495077602419,-0.09764652803929802,0.05156400101730274,0.3881578947368421
42,218084,153,2.249923224739662,1.6713500089115567,-0.048563394281599254,-0.00496951247240629,0.2894736842105263
42,218128,153,3.3557627246313073,2.821158992211803,1.4794744700193405,-0.2601081623598682,0.40131578947368424
42,218171,153,2.7819817504320827,2.184180698947969,-1.1240781158014062,-0.16143432502075172,0.3815789473684211
42,218174,153,3.939367850825255,2.833428747684153,0.5156676751969297,-0.0992355170415209,0.3223684210526316
42,218179,153,4.477879945117983,3.482398937243262,1.460705300659136,-0.14547462654072962,0.42105263157894735
42,219721,153,8.161841817976738,5.808822823457079,-1.5097420187849624,-0.02192472133419998,0.4934210526315789
42,219724,153,2.2647375638411633,1.8944771591744392,0.16635440786679587,0.0004028741028464511,0.35526315789473684
42,219733,153,2.2344147893522077,1.8944165994918425,0.35674915983785993,-0.03488820383552271,0.3684210526315789
42,219741,153,2.925427157796284,2.251423743230845,0.523520874042137,-0.013462059212479005,0.40131578947368424
42,219742,153,2.671860800209996,2.039345826198852,-0.011195808454276689,-0.01877116168948656,0.4276315789473684
42,222614,153,5.143584930828203,4.114518663949436,0.05459313464710136,0.0004754392177852562,0.45394736842105265
42,223902,153,2.272055332730158,1.7894973949669233,-0.6866336833028233,-0.09322377189404163,0.4144736842105263
42,224454,153,3.122482568030547,2.4157997174979813,0.7961645535394257,-0.055062535583696004,0.4868421052631579
42,224455,153,2.7589670330523375,2.150384139001759,0.4847084942206838,-0.01270201978604546,0.4144736842105263
42,224457,153,3.511455584951534,2.743887506279291,-0.5822531608195086,-0.021953223658012444,0.4144736842105263
42,224458,153,6.090175436137775,5.135525913702117,2.5072422581755256,-0.20894555469947496,0.4473684210526316
42,224460,153,4.7483192223768045,3.804206423510134,0.7202082965888229,-0.01942667095190953,0.4605263157894737
42,224539,153,5.401890949717417,4.07723615917505,-1.7493600619384666,-0.13079246372351272,0.45394736842105265
42,224540,153,3.631607163807122,2.934140262260936,-0.5666659010781182,0.0008309416768099709,0.45394736842105265
42,226596,153,2.039874001337065,1.6352020196275774,-0.7430669581578448,-0.1547117075325377,0.34868421052631576
42,228260,153,3.0886535724828246,2.4368352068989885,0.3342505503518909,-0.008083614893929836,0.45394736842105265
42,228261,153,2.8120760381008796,2.406327659690302,0.8153320857707191,-0.08367302667033849,0.4276315789473684
42,228262,153,4.030280733200646,2.955025027974758,-1.4553992683980979,-0.14867349515697081,0.4276315789473684
42,228264,153,3.721370380027853,2.8934350500698964,-0.0863899206803515,-0.002448495632847436,0.4276315789473684
42,228266,153,3.5454459684536475,2.812922222259777,0.004957922241267036,0.015492494863313055,0.375
42,228267,153,4.827947428341673,4.064921439960112,1.7676304466778936,-0.14207468282411884,0.46710526315789475
42,228821,153,4.120676999791559,3.4781029549689073,1.4915579278874243,-0.20075741909183153,0.3815789473684211
42,230233,153,2.3279232914281534,1.8707600717061486,0.28307051537862793,-0.001647701143002278,0.39473684210526316
42,233391,153,2.588458087629168,2.0972788316362045,0.29472968157599955,-0.017456785435825628,0.42105263157894735
42,233678,153,1.9401659091617849,1.829959882922422,1.3848753108892566,-1.028106749735715,0.27631578947368424
42,235439,153,1.8188182362378984,1.6214332067304187,0.4902352557268018,-0.08309753653839658,0.3157894736842105
42,236593,153,3.1021428304851506,2.503661017012752,-0.6094943125263538,-0.02604187992183471,0.3881578947368421
42,236612,153,3.239801787735004,2.6095648536495135,1.2872536049948797,-0.15458978637183374,0.40131578947368424
42,236689,153,3.5581438162926147,3.063926605227726,1.8901668101354363,-0.3837028398686031,0.3881578947368421
42,236717,153,3.450188097494937,2.652947924300736,-1.3901971919474259,-0.1851751258117753,0.4605263157894737
42,236770,153,3.528530642927492,2.7225111240849778,-0.09543813881920833,0.001430690126100087,0.5460526315789473
42,236781,153,4.15730116566178,3.1455432805750103,-0.4582437494027069,0.008690096842320583,0.46710526315789475
42,236783,153,2.656981296141616,2.081544076305589,-0.15800255692862217,0.06230780663218072,0.4342105263157895
42,236803,153,2.254687230706015,1.9125300020563836,-0.6239936431638555,-0.08101388053667868,0.48026315789473684
42,236812,153,3.4724131622346563,2.811673815733467,-0.2909125066271015,-0.001950967097912315,0.375
42,236819,153,2.7934638346483065,2.168215180923736,-0.5706609216780444,-0.05097941163442332,0.45394736842105265
42,236821,153,3.807909204771024,2.99958592302659,0.35309990870407204,-0.008528952378315857,0.3355263157894737
42,236825,153,3.2244490494523017,2.314848520494754,-0.9055796934693467,-0.0819036752394946,0.5460526315789473
42,236907,153,3.1842919606583644,2.357366976395152,-1.1516781227261412,-0.14842268990493723,0.48026315789473684
42,236937,153,2.8028657726318498,2.1715852477971245,0.6837638425671198,-0.07040748012646314,0.4342105263157895
42,236972,153,2.0960783541002397,1.75740159746089,0.09259761061543732,-0.008298684505635645,0.4605263157894737
42,237156,153,3.038305315484989,2.4121917751587296,0.23943591005856696,-0.006443434652708913,0.2631578947368421
42,237188,153,4.046030539324643,3.0322131446374008,-1.6032396771159827,-0.2066230585045643,0.45394736842105265
42,237190,153,2.10069454456386,1.6887909359012554,-0.4517763823855157,-0.04802762951301176,0.42105263157894735
42,237199,153,1.7945720157745435,1.5961702945185643,0.19262182011323817,0.0018744811091733204,0.42105263157894735
42,237238,153,3.4721683668439205,2.7433490394766813,-0.4274734375523586,-0.008929671467754474,0.35526315789473684
42,237361,153,1.9866137768758094,1.7173270567569858,0.48240430097953946,-0.06013772626338598,0.3815789473684211
42,237377,153,3.4103242329638146,2.5638139477255297,-1.7339314684466598,-0.3510155864615905,0.45394736842105265
42,237378,153,1.9996671594304176,1.692308580758525,0.08543194840156954,-0.005120229509301133,0.3815789473684211
42,237382,153,1.6400980022523275,1.4393058380270316,0.37966255463805854,-0.06369085757504478,0.3026315789473684
42,237527,153,3.002263731941622,2.3600246087690584,-1.4065357155951799,-0.27817801381852725,0.39473684210526316
42,237548,153,2.2314096435610433,1.751333090409734,-0.27699129312646154,-0.017030829447004736,0.375
42,237557,153,2.5284242697036348,2.0804194500243742,0.6222263321377872,-0.07289783555135676,0.3223684210526316
42,237558,153,3.286258155399601,2.4899617702353236,-0.1930311703993604,-0.018661599401816664,0.4342105263157895
42,237588,153,2.9263037243743195,2.238420354969361,0.22105824265604704,0.00862899039622922,0.5131578947368421
42,237860,153,2.0434461180493297,1.689439869199703,0.05057686703657013,0.01612172397770706,0.4144736842105263
42,241836,153,2.2995819267519453,1.8205750191133785,-0.2719567523283117,-0.023570717052495027,0.4407894736842105
42,241837,153,2.287148608085339,1.7646296674909154,0.005734292120715372,0.00784608646173246,0.375
42,241839,153,2.5621531771507593,2.004911128309817,-0.14485247783801136,0.015759754601056053,0.5263157894736842
42,250275,153,6.434051514808796,5.128986872196976,-0.6660901546673058,-0.001184829384005992,0.32894736842105265
42,251734,153,4.144029939074038,3.1959321304084427,-1.1429400666087282,-0.049318692479054516,0.4868421052631579
42,251737,153,2.640076842529598,2.0416280253260743,-0.39321036373867707,0.0010477785247300364,0.42105263157894735
42,251738,153,3.04838993443953,2.434495604895299,0.11397820379998949,0.012876643677860233,0.40131578947368424
42,251739,153,5.198505720961292,3.7906954713117065,-0.944697702242658,-0.03294302243137692,0.40131578947368424
42,251742,153,4.52812555742347,3.718791060174018,1.4021052763206896,-0.16958416349230188,0.40131578947368424
42,255365,153,6.248771637893236,5.01394408882833,1.7540489082632502,-0.1037867810892461,0.5394736842105263
42,255369,153,4.103350872414511,3.395095878761578,0.5819103369136261,-0.011742995008986012,0.45394736842105265
42,255373,153,5.770681637339195,4.402653042007895,0.08372627247392742,0.024561049404138835,0.4144736842105263
42,256096,153,1.4837590666772527,1.2007291868231655,0.1337490936899497,-0.0051465228325442425,0.35526315789473684
42,256207,153,5.614789734015216,3.0254139679490155,-1.6233777301690353,-0.09040919724048035,0.3157894736842105
42,256329,153,1.9403855623660398,1.4606120703754082,-0.17338094801879397,-0.006890297737088824,0.375
42,256332,153,2.007369127700878,1.7488398524670818,0.47787467969788444,-0.06495457859805032,0.3881578947368421
42,257227,153,3.2122042179182753,2.608638322139098,1.1905612997175041,-0.21064212658539438,0.4868421052631579
42,266541,153,2.7077794227887977,2.1651096306010786,-0.6842968967420603,-0.020697522792036294,0.4473684210526316
42,266553,153,2.387423210626458,1.9737326092774572,-0.8495293796257256,-0.14107905955364464,0.3684210526315789
42,266557,153,3.8177952745509813,2.7414582535332324,-1.5066013347868825,-0.2065892276434207,0.48026315789473684
42,266558,153,2.932233005877288,2.23070674199684,-0.14706924771950916,-0.005235974524781861,0.4276315789473684
42,266560,153,5.47938753038689,4.414730158506655,-0.1357400877023834,-0.0004562330752593269,0.42105263157894735
42,267869,153,3.061391240304576,2.414068517926472,-0.6190123637906866,-0.030376430465020032,0.40131578947368424
42,268150,153,3.406668530863126,2.8689034302639804,0.9531930464934679,-0.07776705383850291,0.506578947368421
42,268177,153,10.187070721945979,8.380111328137467,2.6638790906644334,-0.028213297986062758,0.5131578947368421
42,268187,153,4.645368762773383,3.4649327726535546,-1.8347529281977735,-0.18170611611546317,0.4342105263157895
42,268649,153,2.1632470638868555,1.880121190563526,0.788836975502812,-0.16421496217663312,0.4342105263157895
42,270072,153,2.148549264177626,1.8683047598483515,0.32348159403582805,-0.01839715941441611,0.35526315789473684
42,270075,153,3.8404045518967687,3.0570431939916674,-0.07115536110073913,-0.03215729044373772,0.4276315789473684
42,270076,153,4.915152357691259,4.282039686745288,2.2327198195301627,-0.23748154202461613,0.27631578947368424
42,279095,153,2.8055200883349722,2.1848056992284612,-0.40865856740209794,-0.032206383638780034,0.39473684210526316
42,281044,153,2.774887675693923,2.5163289364062105,1.8306005894163855,-0.7953121290051415,0.24342105263157895
42,281727,153,3.091989312873282,2.5664077880335787,2.026018586813235,-0.8699499899465828,0.3815789473684211
42,281729,153,2.567137965215545,2.003595181052981,0.6408383284324135,-0.07493191947480193,0.3881578947368421
42,285024,153,3.96553116593174,3.088792211090038,-0.5151282291786343,-0.0348905128153274,0.4605263157894737
42,285551,153,3.771116213966697,2.9758011276036305,0.5437417828958798,-0.026077748962132663,0.40131578947368424
42,285972,153,3.5522535345042203,2.799088120265724,-0.6439032638384625,-0.03539061167256974,0.35526315789473684
42,285974,153,3.005148830427072,2.283087545750188,-0.7806569649503122,-0.06867250233565647,0.48026315789473684
42,285975,153,2.517883341927654,2.008006663104288,-0.008003229409261467,-0.007582947110737148,0.3881578947368421
42,287101,153,2.448034637402645,1.896986991361855,-0.6180917694677714,-0.05749417889999875,0.40131578947368424
42,287109,153,1.7481685247432956,1.5924485638445498,0.12819025202903872,-0.016021210956255416,0.3684210526315789
42,288551,153,2.209753620223498,1.8130408774793538,0.48461341468337316,-0.07008430960948142,0.40131578947368424
42,288716,153,4.18490145392108,3.360707822578405,0.6925067617223154,-0.03448139768494851,0.39473684210526316
42,288729,153,2.852183775400925,2.2320867687268975,-0.15082380623599284,-0.010458973390896409,0.34868421052631576
