product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,ablate_z,step,n_nodes,src_node,tgt_node,edge_weight
278,6269,42,spearman,15,1,0.82,,False,97,30,4,16,0.8475723266601562
278,6269,42,spearman,15,1,0.82,,False,97,30,16,4,0.8475723266601562
278,6269,42,spearman,15,1,0.82,,False,97,30,4,17,0.9164453744888306
278,6269,42,spearman,15,1,0.82,,False,97,30,17,4,0.9164453744888306
278,6269,42,spearman,15,1,0.82,,False,97,30,4,19,0.8512176871299744
278,6269,42,spearman,15,1,0.82,,False,97,30,19,4,0.8512176871299744
278,6269,42,spearman,15,1,0.82,,False,97,30,4,20,0.8734347224235535
278,6269,42,spearman,15,1,0.82,,False,97,30,20,4,0.8734347224235535
278,6269,42,spearman,15,1,0.82,,False,97,30,4,21,0.8348389267921448
278,6269,42,spearman,15,1,0.82,,False,97,30,21,4,0.8348389267921448
278,6269,42,spearman,15,1,0.82,,False,97,30,4,24,0.9294817447662354
278,6269,42,spearman,15,1,0.82,,False,97,30,24,4,0.9294817447662354
278,6269,42,spearman,15,1,0.82,,False,97,30,4,26,0.8588517904281616
278,6269,42,spearman,15,1,0.82,,False,97,30,26,4,0.8588517904281616
278,6269,42,spearman,15,1,0.82,,False,97,30,4,28,0.8412640690803528
278,6269,42,spearman,15,1,0.82,,False,97,30,28,4,0.8412640690803528
278,6269,42,spearman,15,1,0.82,,False,97,30,4,29,0.8261260986328125
278,6269,42,spearman,15,1,0.82,,False,97,30,29,4,0.8261260986328125
278,6269,42,spearman,15,1,0.82,,False,97,30,5,10,0.8219637274742126
278,6269,42,spearman,15,1,0.82,,False,97,30,10,5,0.8219637274742126
278,6269,42,spearman,15,1,0.82,,False,97,30,5,14,0.943092942237854
278,6269,42,spearman,15,1,0.82,,False,97,30,14,5,0.943092942237854
278,6269,42,spearman,15,1,0.82,,False,97,30,5,15,0.9181169271469116
278,6269,42,spearman,15,1,0.82,,False,97,30,15,5,0.9181169271469116
278,6269,42,spearman,15,1,0.82,,False,97,30,5,21,0.8461543321609497
278,6269,42,spearman,15,1,0.82,,False,97,30,21,5,0.8461543321609497
278,6269,42,spearman,15,1,0.82,,False,97,30,5,22,0.8286404013633728
278,6269,42,spearman,15,1,0.82,,False,97,30,22,5,0.8286404013633728
278,6269,42,spearman,15,1,0.82,,False,97,30,5,23,0.8421066403388977
278,6269,42,spearman,15,1,0.82,,False,97,30,23,5,0.8421066403388977
278,6269,42,spearman,15,1,0.82,,False,97,30,5,27,0.8399498462677002
278,6269,42,spearman,15,1,0.82,,False,97,30,27,5,0.8399498462677002
278,6269,42,spearman,15,1,0.82,,False,97,30,5,28,0.8255609273910522
278,6269,42,spearman,15,1,0.82,,False,97,30,28,5,0.8255609273910522
278,6269,42,spearman,15,1,0.82,,False,97,30,5,29,0.8934089541435242
278,6269,42,spearman,15,1,0.82,,False,97,30,29,5,0.8934089541435242
278,6269,42,spearman,15,1,0.82,,False,97,30,6,7,0.8360699415206909
278,6269,42,spearman,15,1,0.82,,False,97,30,7,6,0.8360699415206909
278,6269,42,spearman,15,1,0.82,,False,97,30,6,8,0.8398934602737427
278,6269,42,spearman,15,1,0.82,,False,97,30,8,6,0.8398934602737427
278,6269,42,spearman,15,1,0.82,,False,97,30,6,9,0.830956757068634
278,6269,42,spearman,15,1,0.82,,False,97,30,9,6,0.830956757068634
278,6269,42,spearman,15,1,0.82,,False,97,30,6,10,0.8785715103149414
278,6269,42,spearman,15,1,0.82,,False,97,30,10,6,0.8785715103149414
278,6269,42,spearman,15,1,0.82,,False,97,30,6,11,0.8614838719367981
278,6269,42,spearman,15,1,0.82,,False,97,30,11,6,0.8614838719367981
278,6269,42,spearman,15,1,0.82,,False,97,30,6,12,0.8968700170516968
278,6269,42,spearman,15,1,0.82,,False,97,30,12,6,0.8968700170516968
278,6269,42,spearman,15,1,0.82,,False,97,30,6,13,0.8980336785316467
278,6269,42,spearman,15,1,0.82,,False,97,30,13,6,0.8980336785316467
278,6269,42,spearman,15,1,0.82,,False,97,30,6,16,0.8401663899421692
278,6269,42,spearman,15,1,0.82,,False,97,30,16,6,0.8401663899421692
278,6269,42,spearman,15,1,0.82,,False,97,30,6,17,0.8282661437988281
278,6269,42,spearman,15,1,0.82,,False,97,30,17,6,0.8282661437988281
278,6269,42,spearman,15,1,0.82,,False,97,30,6,19,0.8635673522949219
278,6269,42,spearman,15,1,0.82,,False,97,30,19,6,0.8635673522949219
278,6269,42,spearman,15,1,0.82,,False,97,30,6,20,0.8739950060844421
278,6269,42,spearman,15,1,0.82,,False,97,30,20,6,0.8739950060844421
278,6269,42,spearman,15,1,0.82,,False,97,30,6,21,0.900287389755249
278,6269,42,spearman,15,1,0.82,,False,97,30,21,6,0.900287389755249
278,6269,42,spearman,15,1,0.82,,False,97,30,6,27,0.8750001192092896
278,6269,42,spearman,15,1,0.82,,False,97,30,27,6,0.8750001192092896
278,6269,42,spearman,15,1,0.82,,False,97,30,6,28,0.8857144117355347
278,6269,42,spearman,15,1,0.82,,False,97,30,28,6,0.8857144117355347
278,6269,42,spearman,15,1,0.82,,False,97,30,7,9,0.8602555394172668
278,6269,42,spearman,15,1,0.82,,False,97,30,9,7,0.8602555394172668
278,6269,42,spearman,15,1,0.82,,False,97,30,7,12,0.8371126651763916
278,6269,42,spearman,15,1,0.82,,False,97,30,12,7,0.8371126651763916
278,6269,42,spearman,15,1,0.82,,False,97,30,7,13,0.897135317325592
278,6269,42,spearman,15,1,0.82,,False,97,30,13,7,0.897135317325592
278,6269,42,spearman,15,1,0.82,,False,97,30,8,9,0.8644285202026367
278,6269,42,spearman,15,1,0.82,,False,97,30,9,8,0.8644285202026367
278,6269,42,spearman,15,1,0.82,,False,97,30,8,10,0.8325581550598145
278,6269,42,spearman,15,1,0.82,,False,97,30,10,8,0.8325581550598145
278,6269,42,spearman,15,1,0.82,,False,97,30,8,17,0.8377231359481812
278,6269,42,spearman,15,1,0.82,,False,97,30,17,8,0.8377231359481812
278,6269,42,spearman,15,1,0.82,,False,97,30,8,21,0.8857914209365845
278,6269,42,spearman,15,1,0.82,,False,97,30,21,8,0.8857914209365845
278,6269,42,spearman,15,1,0.82,,False,97,30,8,26,0.8427720665931702
278,6269,42,spearman,15,1,0.82,,False,97,30,26,8,0.8427720665931702
278,6269,42,spearman,15,1,0.82,,False,97,30,9,12,0.8635985255241394
278,6269,42,spearman,15,1,0.82,,False,97,30,12,9,0.8635985255241394
278,6269,42,spearman,15,1,0.82,,False,97,30,9,13,0.8747875690460205
278,6269,42,spearman,15,1,0.82,,False,97,30,13,9,0.8747875690460205
278,6269,42,spearman,15,1,0.82,,False,97,30,9,14,0.8419182300567627
278,6269,42,spearman,15,1,0.82,,False,97,30,14,9,0.8419182300567627
278,6269,42,spearman,15,1,0.82,,False,97,30,9,16,0.8216646313667297
278,6269,42,spearman,15,1,0.82,,False,97,30,16,9,0.8216646313667297
278,6269,42,spearman,15,1,0.82,,False,97,30,9,17,0.881994903087616
278,6269,42,spearman,15,1,0.82,,False,97,30,17,9,0.881994903087616
278,6269,42,spearman,15,1,0.82,,False,97,30,9,21,0.8289597630500793
278,6269,42,spearman,15,1,0.82,,False,97,30,21,9,0.8289597630500793
278,6269,42,spearman,15,1,0.82,,False,97,30,9,22,0.8259056210517883
278,6269,42,spearman,15,1,0.82,,False,97,30,22,9,0.8259056210517883
278,6269,42,spearman,15,1,0.82,,False,97,30,9,23,0.8339396715164185
278,6269,42,spearman,15,1,0.82,,False,97,30,23,9,0.8339396715164185
278,6269,42,spearman,15,1,0.82,,False,97,30,9,24,0.8893929719924927
278,6269,42,spearman,15,1,0.82,,False,97,30,24,9,0.8893929719924927
278,6269,42,spearman,15,1,0.82,,False,97,30,9,26,0.8705331087112427
278,6269,42,spearman,15,1,0.82,,False,97,30,26,9,0.8705331087112427
278,6269,42,spearman,15,1,0.82,,False,97,30,10,11,0.8847188949584961
278,6269,42,spearman,15,1,0.82,,False,97,30,11,10,0.8847188949584961
278,6269,42,spearman,15,1,0.82,,False,97,30,10,13,0.831843912601471
278,6269,42,spearman,15,1,0.82,,False,97,30,13,10,0.831843912601471
278,6269,42,spearman,15,1,0.82,,False,97,30,10,14,0.8609952330589294
278,6269,42,spearman,15,1,0.82,,False,97,30,14,10,0.8609952330589294
278,6269,42,spearman,15,1,0.82,,False,97,30,10,15,0.8636549115180969
278,6269,42,spearman,15,1,0.82,,False,97,30,15,10,0.8636549115180969
278,6269,42,spearman,15,1,0.82,,False,97,30,10,18,0.9027393460273743
278,6269,42,spearman,15,1,0.82,,False,97,30,18,10,0.9027393460273743
278,6269,42,spearman,15,1,0.82,,False,97,30,10,20,0.8561218976974487
278,6269,42,spearman,15,1,0.82,,False,97,30,20,10,0.8561218976974487
278,6269,42,spearman,15,1,0.82,,False,97,30,10,21,0.9326330423355103
278,6269,42,spearman,15,1,0.82,,False,97,30,21,10,0.9326330423355103
278,6269,42,spearman,15,1,0.82,,False,97,30,10,24,0.822709321975708
278,6269,42,spearman,15,1,0.82,,False,97,30,24,10,0.822709321975708
278,6269,42,spearman,15,1,0.82,,False,97,30,10,26,0.8336570858955383
278,6269,42,spearman,15,1,0.82,,False,97,30,26,10,0.8336570858955383
278,6269,42,spearman,15,1,0.82,,False,97,30,10,27,0.9035715460777283
278,6269,42,spearman,15,1,0.82,,False,97,30,27,10,0.9035715460777283
278,6269,42,spearman,15,1,0.82,,False,97,30,10,28,0.8642858266830444
278,6269,42,spearman,15,1,0.82,,False,97,30,28,10,0.8642858266830444
278,6269,42,spearman,15,1,0.82,,False,97,30,11,12,0.8509929180145264
278,6269,42,spearman,15,1,0.82,,False,97,30,12,11,0.8509929180145264
278,6269,42,spearman,15,1,0.82,,False,97,30,11,13,0.8325875401496887
278,6269,42,spearman,15,1,0.82,,False,97,30,13,11,0.8325875401496887
278,6269,42,spearman,15,1,0.82,,False,97,30,11,14,0.8330395221710205
278,6269,42,spearman,15,1,0.82,,False,97,30,14,11,0.8330395221710205
278,6269,42,spearman,15,1,0.82,,False,97,30,11,15,0.8246417045593262
278,6269,42,spearman,15,1,0.82,,False,97,30,15,11,0.8246417045593262
278,6269,42,spearman,15,1,0.82,,False,97,30,11,16,0.8481512665748596
278,6269,42,spearman,15,1,0.82,,False,97,30,16,11,0.8481512665748596
278,6269,42,spearman,15,1,0.82,,False,97,30,11,20,0.9803218841552734
278,6269,42,spearman,15,1,0.82,,False,97,30,20,11,0.9803218841552734
278,6269,42,spearman,15,1,0.82,,False,97,30,11,24,0.8630854487419128
278,6269,42,spearman,15,1,0.82,,False,97,30,24,11,0.8630854487419128
278,6269,42,spearman,15,1,0.82,,False,97,30,11,27,0.8668457865715027
278,6269,42,spearman,15,1,0.82,,False,97,30,27,11,0.8668457865715027
278,6269,42,spearman,15,1,0.82,,False,97,30,11,28,0.8972300887107849
278,6269,42,spearman,15,1,0.82,,False,97,30,28,11,0.8972300887107849
278,6269,42,spearman,15,1,0.82,,False,97,30,11,29,0.8384255170822144
278,6269,42,spearman,15,1,0.82,,False,97,30,29,11,0.8384255170822144
278,6269,42,spearman,15,1,0.82,,False,97,30,12,13,0.8454657793045044
278,6269,42,spearman,15,1,0.82,,False,97,30,13,12,0.8454657793045044
278,6269,42,spearman,15,1,0.82,,False,97,30,12,14,0.8423423171043396
278,6269,42,spearman,15,1,0.82,,False,97,30,14,12,0.8423423171043396
278,6269,42,spearman,15,1,0.82,,False,97,30,12,15,0.8629992604255676
278,6269,42,spearman,15,1,0.82,,False,97,30,15,12,0.8629992604255676
278,6269,42,spearman,15,1,0.82,,False,97,30,12,16,0.8566470146179199
278,6269,42,spearman,15,1,0.82,,False,97,30,16,12,0.8566470146179199
278,6269,42,spearman,15,1,0.82,,False,97,30,12,17,0.858044445514679
278,6269,42,spearman,15,1,0.82,,False,97,30,17,12,0.858044445514679
278,6269,42,spearman,15,1,0.82,,False,97,30,12,19,0.9053205251693726
278,6269,42,spearman,15,1,0.82,,False,97,30,19,12,0.9053205251693726
278,6269,42,spearman,15,1,0.82,,False,97,30,12,20,0.9156253337860107
278,6269,42,spearman,15,1,0.82,,False,97,30,20,12,0.9156253337860107
278,6269,42,spearman,15,1,0.82,,False,97,30,12,21,0.8465718030929565
278,6269,42,spearman,15,1,0.82,,False,97,30,21,12,0.8465718030929565
278,6269,42,spearman,15,1,0.82,,False,97,30,12,22,0.8836729526519775
278,6269,42,spearman,15,1,0.82,,False,97,30,22,12,0.8836729526519775
278,6269,42,spearman,15,1,0.82,,False,97,30,12,24,0.8716151714324951
278,6269,42,spearman,15,1,0.82,,False,97,30,24,12,0.8716151714324951
278,6269,42,spearman,15,1,0.82,,False,97,30,12,27,0.8412640690803528
278,6269,42,spearman,15,1,0.82,,False,97,30,27,12,0.8412640690803528
278,6269,42,spearman,15,1,0.82,,False,97,30,12,28,0.9506822228431702
278,6269,42,spearman,15,1,0.82,,False,97,30,28,12,0.9506822228431702
278,6269,42,spearman,15,1,0.82,,False,97,30,13,16,0.8661063313484192
278,6269,42,spearman,15,1,0.82,,False,97,30,16,13,0.8661063313484192
278,6269,42,spearman,15,1,0.82,,False,97,30,13,20,0.8307970762252808
278,6269,42,spearman,15,1,0.82,,False,97,30,20,13,0.8307970762252808
278,6269,42,spearman,15,1,0.82,,False,97,30,13,24,0.83680659532547
278,6269,42,spearman,15,1,0.82,,False,97,30,24,13,0.83680659532547
278,6269,42,spearman,15,1,0.82,,False,97,30,13,25,0.8202396035194397
278,6269,42,spearman,15,1,0.82,,False,97,30,25,13,0.8202396035194397
278,6269,42,spearman,15,1,0.82,,False,97,30,13,28,0.8372106552124023
278,6269,42,spearman,15,1,0.82,,False,97,30,28,13,0.8372106552124023
278,6269,42,spearman,15,1,0.82,,False,97,30,14,15,0.9383188486099243
278,6269,42,spearman,15,1,0.82,,False,97,30,15,14,0.9383188486099243
278,6269,42,spearman,15,1,0.82,,False,97,30,14,17,0.823003888130188
278,6269,42,spearman,15,1,0.82,,False,97,30,17,14,0.823003888130188
278,6269,42,spearman,15,1,0.82,,False,97,30,14,20,0.8527882695198059
278,6269,42,spearman,15,1,0.82,,False,97,30,20,14,0.8527882695198059
278,6269,42,spearman,15,1,0.82,,False,97,30,14,21,0.829423725605011
278,6269,42,spearman,15,1,0.82,,False,97,30,21,14,0.829423725605011
278,6269,42,spearman,15,1,0.82,,False,97,30,14,22,0.8454895615577698
278,6269,42,spearman,15,1,0.82,,False,97,30,22,14,0.8454895615577698
278,6269,42,spearman,15,1,0.82,,False,97,30,14,23,0.8434475660324097
278,6269,42,spearman,15,1,0.82,,False,97,30,23,14,0.8434475660324097
278,6269,42,spearman,15,1,0.82,,False,97,30,14,26,0.8635144233703613
278,6269,42,spearman,15,1,0.82,,False,97,30,26,14,0.8635144233703613
278,6269,42,spearman,15,1,0.82,,False,97,30,14,27,0.8233267068862915
278,6269,42,spearman,15,1,0.82,,False,97,30,27,14,0.8233267068862915
278,6269,42,spearman,15,1,0.82,,False,97,30,14,28,0.8556140065193176
278,6269,42,spearman,15,1,0.82,,False,97,30,28,14,0.8556140065193176
278,6269,42,spearman,15,1,0.82,,False,97,30,14,29,0.9027026891708374
278,6269,42,spearman,15,1,0.82,,False,97,30,29,14,0.9027026891708374
278,6269,42,spearman,15,1,0.82,,False,97,30,15,18,0.8641782999038696
278,6269,42,spearman,15,1,0.82,,False,97,30,18,15,0.8641782999038696
278,6269,42,spearman,15,1,0.82,,False,97,30,15,20,0.8590018153190613
278,6269,42,spearman,15,1,0.82,,False,97,30,20,15,0.8590018153190613
278,6269,42,spearman,15,1,0.82,,False,97,30,15,21,0.8581946492195129
278,6269,42,spearman,15,1,0.82,,False,97,30,21,15,0.8581946492195129
278,6269,42,spearman,15,1,0.82,,False,97,30,15,22,0.8424923419952393
278,6269,42,spearman,15,1,0.82,,False,97,30,22,15,0.8424923419952393
278,6269,42,spearman,15,1,0.82,,False,97,30,15,23,0.8249803185462952
278,6269,42,spearman,15,1,0.82,,False,97,30,23,15,0.8249803185462952
278,6269,42,spearman,15,1,0.82,,False,97,30,15,27,0.9160524010658264
278,6269,42,spearman,15,1,0.82,,False,97,30,27,15,0.9160524010658264
278,6269,42,spearman,15,1,0.82,,False,97,30,15,28,0.908825159072876
278,6269,42,spearman,15,1,0.82,,False,97,30,28,15,0.908825159072876
278,6269,42,spearman,15,1,0.82,,False,97,30,15,29,0.837590217590332
278,6269,42,spearman,15,1,0.82,,False,97,30,29,15,0.837590217590332
278,6269,42,spearman,15,1,0.82,,False,97,30,16,20,0.8788944482803345
278,6269,42,spearman,15,1,0.82,,False,97,30,20,16,0.8788944482803345
278,6269,42,spearman,15,1,0.82,,False,97,30,16,24,0.8961809277534485
278,6269,42,spearman,15,1,0.82,,False,97,30,24,16,0.8961809277534485
278,6269,42,spearman,15,1,0.82,,False,97,30,16,28,0.8654617071151733
278,6269,42,spearman,15,1,0.82,,False,97,30,28,16,0.8654617071151733
278,6269,42,spearman,15,1,0.82,,False,97,30,17,22,0.8504670858383179
278,6269,42,spearman,15,1,0.82,,False,97,30,22,17,0.8504670858383179
278,6269,42,spearman,15,1,0.82,,False,97,30,18,21,0.8757966160774231
278,6269,42,spearman,15,1,0.82,,False,97,30,21,18,0.8757966160774231
278,6269,42,spearman,15,1,0.82,,False,97,30,18,27,0.8504849672317505
278,6269,42,spearman,15,1,0.82,,False,97,30,27,18,0.8504849672317505
278,6269,42,spearman,15,1,0.82,,False,97,30,19,20,0.8481667041778564
278,6269,42,spearman,15,1,0.82,,False,97,30,20,19,0.8481667041778564
278,6269,42,spearman,15,1,0.82,,False,97,30,19,21,0.8247520327568054
278,6269,42,spearman,15,1,0.82,,False,97,30,21,19,0.8247520327568054
278,6269,42,spearman,15,1,0.82,,False,97,30,19,22,0.8316930532455444
278,6269,42,spearman,15,1,0.82,,False,97,30,22,19,0.8316930532455444
278,6269,42,spearman,15,1,0.82,,False,97,30,19,27,0.8689534068107605
278,6269,42,spearman,15,1,0.82,,False,97,30,27,19,0.8689534068107605
278,6269,42,spearman,15,1,0.82,,False,97,30,19,28,0.8940884470939636
278,6269,42,spearman,15,1,0.82,,False,97,30,28,19,0.8940884470939636
278,6269,42,spearman,15,1,0.82,,False,97,30,20,21,0.8246523141860962
278,6269,42,spearman,15,1,0.82,,False,97,30,21,20,0.8246523141860962
278,6269,42,spearman,15,1,0.82,,False,97,30,20,24,0.9027261137962341
278,6269,42,spearman,15,1,0.82,,False,97,30,24,20,0.9027261137962341
278,6269,42,spearman,15,1,0.82,,False,97,30,20,27,0.8722077012062073
278,6269,42,spearman,15,1,0.82,,False,97,30,27,20,0.8722077012062073
278,6269,42,spearman,15,1,0.82,,False,97,30,20,28,0.9365509152412415
278,6269,42,spearman,15,1,0.82,,False,97,30,28,20,0.9365509152412415
278,6269,42,spearman,15,1,0.82,,False,97,30,20,29,0.8770254254341125
278,6269,42,spearman,15,1,0.82,,False,97,30,29,20,0.8770254254341125
278,6269,42,spearman,15,1,0.82,,False,97,30,21,23,0.8286522626876831
278,6269,42,spearman,15,1,0.82,,False,97,30,23,21,0.8286522626876831
278,6269,42,spearman,15,1,0.82,,False,97,30,21,24,0.8233709931373596
278,6269,42,spearman,15,1,0.82,,False,97,30,24,21,0.8233709931373596
278,6269,42,spearman,15,1,0.82,,False,97,30,21,27,0.8984904289245605
278,6269,42,spearman,15,1,0.82,,False,97,30,27,21,0.8984904289245605
278,6269,42,spearman,15,1,0.82,,False,97,30,21,28,0.8661447763442993
278,6269,42,spearman,15,1,0.82,,False,97,30,28,21,0.8661447763442993
278,6269,42,spearman,15,1,0.82,,False,97,30,23,24,0.8401457071304321
278,6269,42,spearman,15,1,0.82,,False,97,30,24,23,0.8401457071304321
278,6269,42,spearman,15,1,0.82,,False,97,30,23,26,0.8899126648902893
278,6269,42,spearman,15,1,0.82,,False,97,30,26,23,0.8899126648902893
278,6269,42,spearman,15,1,0.82,,False,97,30,23,29,0.8298727869987488
278,6269,42,spearman,15,1,0.82,,False,97,30,29,23,0.8298727869987488
278,6269,42,spearman,15,1,0.82,,False,97,30,24,25,0.8300039172172546
278,6269,42,spearman,15,1,0.82,,False,97,30,25,24,0.8300039172172546
278,6269,42,spearman,15,1,0.82,,False,97,30,24,26,0.846053421497345
278,6269,42,spearman,15,1,0.82,,False,97,30,26,24,0.846053421497345
278,6269,42,spearman,15,1,0.82,,False,97,30,24,28,0.8425119519233704
278,6269,42,spearman,15,1,0.82,,False,97,30,28,24,0.8425119519233704
278,6269,42,spearman,15,1,0.82,,False,97,30,27,28,0.932142972946167
278,6269,42,spearman,15,1,0.82,,False,97,30,28,27,0.932142972946167
278,6269,42,spearman,15,1,0.82,,False,98,39,0,1,0.86009281873703
278,6269,42,spearman,15,1,0.82,,False,98,39,1,0,0.86009281873703
278,6269,42,spearman,15,1,0.82,,False,98,39,0,2,0.8872986435890198
278,6269,42,spearman,15,1,0.82,,False,98,39,2,0,0.8872986435890198
278,6269,42,spearman,15,1,0.82,,False,98,39,0,3,0.8477957248687744
278,6269,42,spearman,15,1,0.82,,False,98,39,3,0,0.8477957248687744
278,6269,42,spearman,15,1,0.82,,False,98,39,0,4,0.9102392792701721
278,6269,42,spearman,15,1,0.82,,False,98,39,4,0,0.9102392792701721
278,6269,42,spearman,15,1,0.82,,False,98,39,0,5,0.8843197226524353
278,6269,42,spearman,15,1,0.82,,False,98,39,5,0,0.8843197226524353
278,6269,42,spearman,15,1,0.82,,False,98,39,0,6,0.8662533760070801
278,6269,42,spearman,15,1,0.82,,False,98,39,6,0,0.8662533760070801
278,6269,42,spearman,15,1,0.82,,False,98,39,0,7,0.8722077012062073
278,6269,42,spearman,15,1,0.82,,False,98,39,7,0,0.8722077012062073
278,6269,42,spearman,15,1,0.82,,False,98,39,0,8,0.8565053343772888
278,6269,42,spearman,15,1,0.82,,False,98,39,8,0,0.8565053343772888
278,6269,42,spearman,15,1,0.82,,False,98,39,0,9,0.8533022999763489
278,6269,42,spearman,15,1,0.82,,False,98,39,9,0,0.8533022999763489
278,6269,42,spearman,15,1,0.82,,False,98,39,0,10,0.8283036947250366
278,6269,42,spearman,15,1,0.82,,False,98,39,10,0,0.8283036947250366
278,6269,42,spearman,15,1,0.82,,False,98,39,0,11,0.9260900020599365
278,6269,42,spearman,15,1,0.82,,False,98,39,11,0,0.9260900020599365
278,6269,42,spearman,15,1,0.82,,False,98,39,0,12,0.9025920033454895
278,6269,42,spearman,15,1,0.82,,False,98,39,12,0,0.9025920033454895
278,6269,42,spearman,15,1,0.82,,False,98,39,0,13,0.8607454299926758
278,6269,42,spearman,15,1,0.82,,False,98,39,13,0,0.8607454299926758
278,6269,42,spearman,15,1,0.82,,False,98,39,0,14,0.8203756809234619
278,6269,42,spearman,15,1,0.82,,False,98,39,14,0,0.8203756809234619
278,6269,42,spearman,15,1,0.82,,False,98,39,0,15,0.8640428185462952
278,6269,42,spearman,15,1,0.82,,False,98,39,15,0,0.8640428185462952
278,6269,42,spearman,15,1,0.82,,False,98,39,0,16,0.8491975665092468
278,6269,42,spearman,15,1,0.82,,False,98,39,16,0,0.8491975665092468
278,6269,42,spearman,15,1,0.82,,False,98,39,0,17,0.9167415499687195
278,6269,42,spearman,15,1,0.82,,False,98,39,17,0,0.9167415499687195
278,6269,42,spearman,15,1,0.82,,False,98,39,0,18,0.8240627646446228
278,6269,42,spearman,15,1,0.82,,False,98,39,18,0,0.8240627646446228
278,6269,42,spearman,15,1,0.82,,False,98,39,0,19,0.8415400981903076
278,6269,42,spearman,15,1,0.82,,False,98,39,19,0,0.8415400981903076
