product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
907967,6269,26008,spearman,15,1,0.91,,True,False,20.880786938800792,14.94522762298584,2.3330581016789855,14.759964900566603,0.6447368421052632
907967,6269,213626,spearman,15,1,0.75,,True,False,20.815831189866042,14.895109176635742,1.7537803400575724,14.57013797410635,0.631578947368421
907967,6269,213626,spearman,15,1,0.82,,True,False,20.820459075469042,14.899959564208984,1.7704098770041872,14.577821898037813,0.631578947368421
907967,6269,213626,spearman,15,1,0.85,,True,False,20.85484428206782,14.951297760009766,2.113582935208589,14.693642314838499,0.631578947368421
907967,6269,213626,spearman,15,1,0.88,,True,False,20.852254022113158,14.947492599487305,2.0966069589253347,14.687151900659739,0.631578947368421
907967,6269,213626,spearman,15,1,0.91,,True,False,20.85090900882119,14.945347785949707,2.083579418705959,14.682686305574512,0.631578947368421
907969,6269,42,spearman,15,1,0.75,,True,False,50.726626872167685,33.982940673828125,-20.344704646690218,38.94522476621343,0.7302631578947368
907969,6269,42,spearman,15,1,0.82,,True,False,54.45900479374371,36.05908203125,-23.94043395098518,42.229381392430646,0.7302631578947368
907969,6269,42,spearman,15,1,0.85,,True,False,54.80086909809232,37.16347122192383,-26.30254555995168,43.26693874451504,0.7302631578947368
907969,6269,42,spearman,15,1,0.88,,True,False,51.73420747103651,35.2465934753418,-22.91944819805669,40.40861415386788,0.7302631578947368
907969,6269,42,spearman,15,1,0.91,,True,False,52.16038311214987,34.92107391357422,-18.55257944343916,39.44860489532828,0.7302631578947368
907969,6269,1000,spearman,15,1,0.75,,True,False,49.149395580591836,33.021209716796875,-11.525804931042241,35.711451452255695,0.7763157894736842
907969,6269,1000,spearman,15,1,0.82,,True,False,51.34842397319756,37.6590576171875,-13.27068638022429,38.40664798595172,0.743421052631579
907969,6269,1000,spearman,15,1,0.85,,True,False,49.63024659371667,33.1436653137207,-12.307526307947496,36.17792120227538,0.75
907969,6269,1000,spearman,15,1,0.88,,True,False,52.52584231907305,34.35572052001953,-22.4464485318053,40.46346342249273,0.743421052631579
