Step,X,Predicted_Y
88,"[[0.5605448484420776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5575165152549744, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5574730038642883, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5657163858413696, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5892421007156372, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5830186605453491, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.5714787244796753, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0]]",0.5644779205322266
89,"[[0.5575165152549744, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5574730038642883, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5657163858413696, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5892421007156372, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5830186605453491, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.5714787244796753, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.5644779205322266, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0]]",0.5614597797393799
90,"[[0.5574730038642883, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5657163858413696, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5892421007156372, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5830186605453491, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.5714787244796753, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.5644779205322266, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.5614597797393799, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0]]",0.5614231824874878
91,"[[0.5657163858413696, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5892421007156372, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5830186605453491, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.5714787244796753, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.5644779205322266, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.5614597797393799, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5614231824874878, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0]]",0.5695613026618958
92,"[[0.5892421007156372, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5830186605453491, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.5714787244796753, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.5644779205322266, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.5614597797393799, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5614231824874878, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5695613026618958, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0]]",0.4694916009902954
93,"[[0.5830186605453491, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.5714787244796753, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.5644779205322266, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.5614597797393799, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5614231824874878, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5695613026618958, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.4694916009902954, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0]]",0.5227231979370117
94,"[[0.5714787244796753, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.5644779205322266, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.5614597797393799, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5614231824874878, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5695613026618958, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.4694916009902954, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.5227231979370117, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0]]",0.5362975597381592
95,"[[0.5644779205322266, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.5614597797393799, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5614231824874878, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5695613026618958, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.4694916009902954, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.5227231979370117, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.5362975597381592, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0]]",0.5435876846313477
96,"[[0.5614597797393799, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5614231824874878, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5695613026618958, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.4694916009902954, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.5227231979370117, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.5362975597381592, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5435876846313477, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0]]",0.5494292974472046
97,"[[0.5614231824874878, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5695613026618958, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.4694916009902954, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.5227231979370117, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.5362975597381592, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5435876846313477, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5494292974472046, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0]]",0.5550985336303711
98,"[[0.5695613026618958, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.4694916009902954, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.5227231979370117, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.5362975597381592, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5435876846313477, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5494292974472046, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5550985336303711, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0]]",0.5673195719718933
99,"[[0.4694916009902954, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.5227231979370117, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.5362975597381592, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5435876846313477, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5494292974472046, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5550985336303711, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.5673195719718933, 1.0, 0.0, 0.0, 0.0, 1.0]]",0.5467777252197266
100,"[[0.5227231979370117, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.5362975597381592, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5435876846313477, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5494292974472046, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5550985336303711, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.5673195719718933, 1.0, 0.0, 0.0, 0.0, 1.0], [0.5467777252197266, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0]]",0.5045669674873352
101,"[[0.5362975597381592, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5435876846313477, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5494292974472046, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5550985336303711, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.5673195719718933, 1.0, 0.0, 0.0, 0.0, 1.0], [0.5467777252197266, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.5045669674873352, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0]]",0.46430790424346924
102,"[[0.5435876846313477, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5494292974472046, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5550985336303711, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.5673195719718933, 1.0, 0.0, 0.0, 0.0, 1.0], [0.5467777252197266, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.5045669674873352, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.46430790424346924, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0]]",0.43305331468582153
103,"[[0.5494292974472046, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5550985336303711, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.5673195719718933, 1.0, 0.0, 0.0, 0.0, 1.0], [0.5467777252197266, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.5045669674873352, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.46430790424346924, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.43305331468582153, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0]]",0.4100748598575592
104,"[[0.5550985336303711, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.5673195719718933, 1.0, 0.0, 0.0, 0.0, 1.0], [0.5467777252197266, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.5045669674873352, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.46430790424346924, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.43305331468582153, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4100748598575592, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0]]",0.39402103424072266
105,"[[0.5673195719718933, 1.0, 0.0, 0.0, 0.0, 1.0], [0.5467777252197266, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.5045669674873352, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.46430790424346924, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.43305331468582153, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4100748598575592, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.39402103424072266, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0]]",0.39469707012176514
106,"[[0.5467777252197266, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.5045669674873352, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.46430790424346924, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.43305331468582153, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4100748598575592, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.39402103424072266, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.39469707012176514, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0]]",0.4160958528518677
107,"[[0.5045669674873352, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.46430790424346924, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.43305331468582153, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4100748598575592, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.39402103424072266, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.39469707012176514, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.4160958528518677, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0]]",0.39988985657691956
108,"[[0.46430790424346924, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.43305331468582153, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4100748598575592, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.39402103424072266, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.39469707012176514, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.4160958528518677, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.39988985657691956, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0]]",0.385564386844635
109,"[[0.43305331468582153, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4100748598575592, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.39402103424072266, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.39469707012176514, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.4160958528518677, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.39988985657691956, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.385564386844635, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0]]",0.37629956007003784
110,"[[0.4100748598575592, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.39402103424072266, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.39469707012176514, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.4160958528518677, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.39988985657691956, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.385564386844635, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.37629956007003784, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0]]",0.37142205238342285
111,"[[0.39402103424072266, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.39469707012176514, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.4160958528518677, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.39988985657691956, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.385564386844635, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.37629956007003784, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.37142205238342285, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0]]",0.3700697422027588
112,"[[0.39469707012176514, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.4160958528518677, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.39988985657691956, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.385564386844635, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.37629956007003784, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.37142205238342285, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.3700697422027588, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0]]",0.38273125886917114
113,"[[0.4160958528518677, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.39988985657691956, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.385564386844635, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.37629956007003784, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.37142205238342285, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.3700697422027588, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.38273125886917114, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0]]",0.40841078758239746
114,"[[0.39988985657691956, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.385564386844635, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.37629956007003784, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.37142205238342285, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.3700697422027588, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.38273125886917114, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.40841078758239746, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0]]",0.39545172452926636
115,"[[0.385564386844635, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.37629956007003784, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.37142205238342285, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.3700697422027588, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.38273125886917114, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.40841078758239746, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.39545172452926636, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0]]",0.3836378753185272
116,"[[0.37629956007003784, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.37142205238342285, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.3700697422027588, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.38273125886917114, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.40841078758239746, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.39545172452926636, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.3836378753185272, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0]]",0.3762032389640808
117,"[[0.37142205238342285, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.3700697422027588, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.38273125886917114, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.40841078758239746, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.39545172452926636, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.3836378753185272, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.3762032389640808, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0]]",0.37260961532592773
118,"[[0.3700697422027588, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.38273125886917114, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.40841078758239746, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.39545172452926636, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.3836378753185272, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.3762032389640808, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.37260961532592773, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0]]",0.3721255362033844
119,"[[0.38273125886917114, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.40841078758239746, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.39545172452926636, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.3836378753185272, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.3762032389640808, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.37260961532592773, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.3721255362033844, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0]]",0.3852598965167999
120,"[[0.40841078758239746, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.39545172452926636, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.3836378753185272, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.3762032389640808, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.37260961532592773, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.3721255362033844, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.3852598965167999, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0]]",0.41125527024269104
121,"[[0.39545172452926636, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.3836378753185272, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.3762032389640808, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.37260961532592773, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.3721255362033844, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.3852598965167999, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.41125527024269104, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0]]",0.398665189743042
122,"[[0.3836378753185272, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.3762032389640808, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.37260961532592773, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.3721255362033844, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.3852598965167999, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.41125527024269104, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.398665189743042, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0]]",0.38702675700187683
123,"[[0.3762032389640808, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.37260961532592773, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.3721255362033844, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.3852598965167999, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.41125527024269104, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.398665189743042, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.38702675700187683, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0]]",0.37971675395965576
124,"[[0.37260961532592773, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.3721255362033844, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.3852598965167999, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.41125527024269104, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.398665189743042, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.38702675700187683, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.37971675395965576, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0]]",0.3762105107307434
125,"[[0.3721255362033844, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.3852598965167999, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.41125527024269104, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.398665189743042, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.38702675700187683, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.37971675395965576, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.3762105107307434, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0]]",0.37578538060188293
126,"[[0.3852598965167999, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.41125527024269104, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.398665189743042, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.38702675700187683, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.37971675395965576, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.3762105107307434, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.37578538060188293, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0]]",0.3888549208641052
127,"[[0.41125527024269104, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.398665189743042, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.38702675700187683, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.37971675395965576, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.3762105107307434, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.37578538060188293, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.3888549208641052, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0]]",0.4148437976837158
128,"[[0.398665189743042, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.38702675700187683, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.37971675395965576, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.3762105107307434, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.37578538060188293, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.3888549208641052, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.4148437976837158, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0]]",0.4024028182029724
129,"[[0.38702675700187683, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.37971675395965576, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.3762105107307434, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.37578538060188293, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.3888549208641052, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.4148437976837158, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.4024028182029724, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0]]",0.3907737731933594
130,"[[0.37971675395965576, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.3762105107307434, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.37578538060188293, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.3888549208641052, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.4148437976837158, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.4024028182029724, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3907737731933594, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0]]",0.3834754526615143
131,"[[0.3762105107307434, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.37578538060188293, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.3888549208641052, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.4148437976837158, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.4024028182029724, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3907737731933594, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.3834754526615143, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0]]",0.3799806833267212
