Step,X,Predicted_Y
88,"[[0.44052308797836304, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.45681673288345337, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5203298330307007, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5503461956977844, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6432673931121826, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5430775284767151, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4713488221168518, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0]]",0.44334739446640015
89,"[[0.45681673288345337, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5203298330307007, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5503461956977844, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6432673931121826, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5430775284767151, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4713488221168518, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.44334739446640015, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0]]",0.4587491750717163
90,"[[0.5203298330307007, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5503461956977844, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6432673931121826, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5430775284767151, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4713488221168518, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.44334739446640015, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.4587491750717163, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0]]",0.5211882591247559
91,"[[0.5503461956977844, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6432673931121826, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5430775284767151, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4713488221168518, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.44334739446640015, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.4587491750717163, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5211882591247559, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0]]",0.5512803196907043
92,"[[0.6432673931121826, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5430775284767151, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4713488221168518, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.44334739446640015, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.4587491750717163, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5211882591247559, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5512803196907043, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0]]",0.0908488780260086
93,"[[0.5430775284767151, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4713488221168518, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.44334739446640015, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.4587491750717163, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5211882591247559, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5512803196907043, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.0908488780260086, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0]]",0.30121374130249023
94,"[[0.4713488221168518, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.44334739446640015, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.4587491750717163, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5211882591247559, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5512803196907043, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.0908488780260086, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.30121374130249023, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0]]",0.3616259694099426
95,"[[0.44334739446640015, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.4587491750717163, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5211882591247559, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5512803196907043, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.0908488780260086, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.30121374130249023, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.3616259694099426, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0]]",0.4335438013076782
96,"[[0.4587491750717163, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.5211882591247559, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5512803196907043, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.0908488780260086, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.30121374130249023, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.3616259694099426, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.4335438013076782, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0]]",0.5228809714317322
97,"[[0.5211882591247559, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5512803196907043, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.0908488780260086, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.30121374130249023, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.3616259694099426, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.4335438013076782, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5228809714317322, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0]]",0.6205140948295593
98,"[[0.5512803196907043, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.0908488780260086, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.30121374130249023, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.3616259694099426, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.4335438013076782, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5228809714317322, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.6205140948295593, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0]]",0.6268474459648132
99,"[[0.0908488780260086, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.30121374130249023, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.3616259694099426, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.4335438013076782, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5228809714317322, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.6205140948295593, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6268474459648132, 1.0, 0.0, 0.0, 0.0, 1.0]]",0.46744781732559204
100,"[[0.30121374130249023, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.3616259694099426, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.4335438013076782, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5228809714317322, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.6205140948295593, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6268474459648132, 1.0, 0.0, 0.0, 0.0, 1.0], [0.46744781732559204, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0]]",0.36833661794662476
101,"[[0.3616259694099426, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.4335438013076782, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5228809714317322, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.6205140948295593, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6268474459648132, 1.0, 0.0, 0.0, 0.0, 1.0], [0.46744781732559204, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.36833661794662476, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0]]",0.31627827882766724
102,"[[0.4335438013076782, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5228809714317322, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.6205140948295593, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6268474459648132, 1.0, 0.0, 0.0, 0.0, 1.0], [0.46744781732559204, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.36833661794662476, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.31627827882766724, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0]]",0.336651086807251
103,"[[0.5228809714317322, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.6205140948295593, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6268474459648132, 1.0, 0.0, 0.0, 0.0, 1.0], [0.46744781732559204, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.36833661794662476, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.31627827882766724, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.336651086807251, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0]]",0.4242858290672302
104,"[[0.6205140948295593, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6268474459648132, 1.0, 0.0, 0.0, 0.0, 1.0], [0.46744781732559204, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.36833661794662476, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.31627827882766724, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.336651086807251, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4242858290672302, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0]]",0.5498129725456238
105,"[[0.6268474459648132, 1.0, 0.0, 0.0, 0.0, 1.0], [0.46744781732559204, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.36833661794662476, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.31627827882766724, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.336651086807251, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4242858290672302, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5498129725456238, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0]]",0.57639080286026
106,"[[0.46744781732559204, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.36833661794662476, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.31627827882766724, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.336651086807251, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4242858290672302, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5498129725456238, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.57639080286026, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0]]",0.5685299038887024
107,"[[0.36833661794662476, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.31627827882766724, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.336651086807251, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4242858290672302, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5498129725456238, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.57639080286026, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.5685299038887024, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0]]",0.43482452630996704
108,"[[0.31627827882766724, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.336651086807251, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4242858290672302, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5498129725456238, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.57639080286026, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.5685299038887024, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.43482452630996704, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0]]",0.397436261177063
109,"[[0.336651086807251, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4242858290672302, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5498129725456238, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.57639080286026, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.5685299038887024, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.43482452630996704, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.397436261177063, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0]]",0.4239320755004883
110,"[[0.4242858290672302, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5498129725456238, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.57639080286026, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.5685299038887024, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.43482452630996704, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.397436261177063, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.4239320755004883, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0]]",0.49772995710372925
111,"[[0.5498129725456238, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.57639080286026, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.5685299038887024, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.43482452630996704, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.397436261177063, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.4239320755004883, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.49772995710372925, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0]]",0.5904148817062378
112,"[[0.57639080286026, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.5685299038887024, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.43482452630996704, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.397436261177063, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.4239320755004883, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.49772995710372925, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5904148817062378, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0]]",0.5802699327468872
113,"[[0.5685299038887024, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.43482452630996704, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.397436261177063, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.4239320755004883, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.49772995710372925, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5904148817062378, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.5802699327468872, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0]]",0.588001549243927
114,"[[0.43482452630996704, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.397436261177063, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.4239320755004883, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.49772995710372925, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5904148817062378, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.5802699327468872, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.588001549243927, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0]]",0.45106279850006104
115,"[[0.397436261177063, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.4239320755004883, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.49772995710372925, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5904148817062378, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.5802699327468872, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.588001549243927, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.45106279850006104, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0]]",0.4123033285140991
116,"[[0.4239320755004883, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.49772995710372925, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5904148817062378, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.5802699327468872, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.588001549243927, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.45106279850006104, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.4123033285140991, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0]]",0.4354831576347351
117,"[[0.49772995710372925, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5904148817062378, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.5802699327468872, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.588001549243927, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.45106279850006104, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.4123033285140991, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.4354831576347351, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0]]",0.5045844912528992
118,"[[0.5904148817062378, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.5802699327468872, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.588001549243927, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.45106279850006104, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.4123033285140991, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.4354831576347351, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.5045844912528992, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0]]",0.5929840207099915
119,"[[0.5802699327468872, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.588001549243927, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.45106279850006104, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.4123033285140991, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.4354831576347351, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.5045844912528992, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5929840207099915, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0]]",0.5814511179924011
120,"[[0.588001549243927, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.45106279850006104, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.4123033285140991, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.4354831576347351, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.5045844912528992, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5929840207099915, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.5814511179924011, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0]]",0.5915369987487793
121,"[[0.45106279850006104, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.4123033285140991, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.4354831576347351, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.5045844912528992, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5929840207099915, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.5814511179924011, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.5915369987487793, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0]]",0.4541381001472473
122,"[[0.4123033285140991, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.4354831576347351, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.5045844912528992, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5929840207099915, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.5814511179924011, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.5915369987487793, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4541381001472473, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0]]",0.4137120246887207
123,"[[0.4354831576347351, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.5045844912528992, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5929840207099915, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.5814511179924011, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.5915369987487793, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4541381001472473, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4137120246887207, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0]]",0.4350982904434204
124,"[[0.5045844912528992, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5929840207099915, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.5814511179924011, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.5915369987487793, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4541381001472473, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4137120246887207, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350982904434204, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0]]",0.5028591752052307
125,"[[0.5929840207099915, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.5814511179924011, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.5915369987487793, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4541381001472473, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4137120246887207, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350982904434204, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.5028591752052307, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0]]",0.5909180045127869
126,"[[0.5814511179924011, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.5915369987487793, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4541381001472473, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4137120246887207, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350982904434204, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.5028591752052307, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5909180045127869, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0]]",0.5800476670265198
127,"[[0.5915369987487793, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4541381001472473, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4137120246887207, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350982904434204, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.5028591752052307, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5909180045127869, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.5800476670265198, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0]]",0.5919140577316284
128,"[[0.4541381001472473, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4137120246887207, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350982904434204, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.5028591752052307, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5909180045127869, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.5800476670265198, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.5919140577316284, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0]]",0.45485395193099976
129,"[[0.4137120246887207, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350982904434204, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.5028591752052307, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5909180045127869, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.5800476670265198, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.5919140577316284, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.45485395193099976, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0]]",0.4130972623825073
130,"[[0.4350982904434204, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.5028591752052307, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5909180045127869, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.5800476670265198, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.5919140577316284, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.45485395193099976, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.4130972623825073, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0]]",0.43303579092025757
131,"[[0.5028591752052307, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5909180045127869, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.5800476670265198, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.5919140577316284, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.45485395193099976, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.4130972623825073, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.43303579092025757, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0]]",0.49985164403915405
