item_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid,train_time_s,inference_time_s
500057,6269,1000,spearman,15,1,0.75,,True,False,False,13.559443757806294,10.698716780718636,0.887050703460095,9.67616374994783,0.5,150.87,0.3050
500057,6269,1000,spearman,15,1,0.82,,True,False,False,13.921507584500924,10.473296265196955,-0.3518177543590271,9.667032297139457,0.5592105263157895,91.13,0.2570
500057,6269,1000,spearman,15,1,0.85,,True,False,False,13.8662882480513,10.963922494377186,2.1187808155234342,10.203819951500805,0.5131578947368421,61.83,0.2490
500057,6269,1000,spearman,15,1,0.88,,True,False,False,13.22205456343051,10.617676473131366,0.9645026026208416,9.506572050653306,0.506578947368421,58.53,0.2350
500057,6269,1000,spearman,15,1,0.91,,True,False,False,13.534924060858307,10.66218897252301,1.2750823077033548,9.751779850485745,0.506578947368421,49.97,0.2405
500057,6269,26008,spearman,15,1,0.75,,True,False,True,14.146930846809152,11.234370836245468,0.9504938811258553,10.119681602747407,0.5263157894736842,34.37,0.1320
500057,6269,26008,spearman,15,1,0.75,,True,False,False,14.121501766022567,10.667740164239422,1.3338042458677604,10.061136985538079,0.5526315789473685,284.57,0.2880
500057,6269,26008,spearman,15,1,0.82,,True,False,False,15.456575289870505,12.606888347201878,4.7348680994869055,12.063726756607448,0.5592105263157895,129.86,0.2740
500057,6269,26008,spearman,15,1,0.85,,True,False,False,13.515070761682086,10.719178662580603,2.5824745449365354,10.082948682720328,0.5657894736842105,123.67,0.2680
500057,6269,26008,spearman,15,1,0.88,,True,False,False,13.334982264716151,10.871190102271784,2.2621610928205103,9.95082893113115,0.5197368421052632,64.50,0.2260
500057,6269,26008,spearman,15,1,0.91,,True,False,False,14.84355035941693,12.380587814680112,5.708546825483734,11.944058839749427,0.5,57.50,0.2380
912509,6269,42,spearman,15,1,0.75,,True,False,True,10.438532058792772,8.233899125865861,1.5691063606661129,7.670017401029379,0.4868421052631579,46.44,0.1330
912509,6269,42,spearman,15,1,0.75,,True,False,False,12.400800412173682,10.276246644313039,5.4319411072076536,10.127447143967014,0.5394736842105263,136.72,0.3530
912509,6269,42,spearman,15,1,0.82,,True,False,False,11.653338972355057,9.237139234355851,2.2533402910419538,8.69928936752698,0.5657894736842105,65.04,0.2710
912509,6269,42,spearman,15,1,0.85,,True,False,False,11.030246679560436,8.560670914992787,2.8833527284509994,8.376129250641165,0.5657894736842105,86.13,0.2585
912509,6269,42,spearman,15,1,0.88,,True,False,False,10.793926240868018,8.090806599535973,1.3119255639369192,7.7476461613022325,0.5131578947368421,61.58,0.2430
912509,6269,42,spearman,15,1,0.91,,True,False,False,11.540718028354334,8.793755034216089,1.6996082059698168,8.393699824223644,0.5197368421052632,129.09,0.2351
912509,6269,1000,spearman,15,1,0.75,,True,False,True,10.111282538315004,7.660150764814389,0.5374813578487222,7.10504929982328,0.5197368421052632,43.59,0.1240
912509,6269,1000,spearman,15,1,0.75,,True,False,False,10.810251050433436,8.437414680431091,1.6192871791864532,7.919300990121104,0.5460526315789473,115.86,0.3615
912509,6269,1000,spearman,15,1,0.82,,True,False,False,11.045390949731617,8.356500413682726,0.5468094146329593,7.748522931944731,0.5460526315789473,64.49,0.2710
912509,6269,1000,spearman,15,1,0.85,,True,False,False,11.000135702399042,8.409168701545864,0.7525776164983612,7.790504430710578,0.506578947368421,57.12,0.2570
912509,6269,1000,spearman,15,1,0.88,,True,False,False,11.120352490667182,8.739815836638407,1.9907722036822948,8.242823255413766,0.5526315789473685,53.54,0.2386
912509,6269,1000,spearman,15,1,0.91,,True,False,False,10.903317092458067,8.349807390200546,1.1292027616812512,7.821411084199483,0.5723684210526315,52.70,0.2420
912509,6269,26008,spearman,15,1,0.75,,True,False,True,10.193765117622798,7.8126782155504415,1.030760095010396,7.307742136451608,0.5394736842105263,43.48,0.1315
912509,6269,26008,spearman,15,1,0.75,,True,False,False,11.07663867045029,8.576977754730025,1.4849240608464658,8.053794789119268,0.5,124.66,0.3590
912509,6269,26008,spearman,15,1,0.82,,True,False,False,11.56597490371531,9.141426653643839,2.9373856151805207,8.802690519063745,0.4868421052631579,68.14,0.2736
912509,6269,26008,spearman,15,1,0.85,,True,False,False,11.061319057255353,8.418450336830288,1.5009731342589934,8.010515396399997,0.5131578947368421,59.20,0.2510
912509,6269,26008,spearman,15,1,0.88,,True,False,False,10.72493046474728,8.138668281580108,0.7506671076506571,7.58479907968133,0.506578947368421,57.74,0.2370
912509,6269,26008,spearman,15,1,0.91,,True,False,False,10.761055542165654,7.9050454002579835,-0.4509798342885535,7.469534079719461,0.5394736842105263,55.81,0.2340
213636,6269,42,spearman,15,1,0.75,,True,False,True,9.295929382263424,7.592400114520703,2.9039577720991145,7.272054162786667,0.47368421052631576,35.28,0.1350
213636,6269,42,spearman,15,1,0.75,,True,False,False,8.892957743648209,6.842267884148492,1.3921075023077671,6.505072718438169,0.48026315789473684,76.55,0.3300
213636,6269,42,spearman,15,1,0.82,,True,False,False,8.956430486416563,6.852287597905576,1.4772683000252917,6.560604217690998,0.4407894736842105,54.49,0.2520
213636,6269,42,spearman,15,1,0.85,,True,False,False,9.109844161359327,7.187140483482211,2.319968740924511,6.931699386781344,0.4276315789473684,54.27,0.2450
213636,6269,42,spearman,15,1,0.88,,True,False,False,9.051635379747829,7.088592547996371,1.6223150328093885,6.703544585075354,0.4605263157894737,49.15,0.2330
213636,6269,42,spearman,15,1,0.91,,True,False,False,8.863290209576313,6.871718674703361,1.5170548756917317,6.528838492386929,0.45394736842105265,47.02,0.2280
213636,6269,1000,spearman,15,1,0.75,,True,False,True,9.82603603750723,8.189955574235105,3.4124730490391553,7.813625174572181,0.42105263157894735,33.35,0.1290
213636,6269,1000,spearman,15,1,0.75,,True,False,False,11.294458880282944,8.616493038102693,3.2089246924406565,8.603583872777309,0.4605263157894737,87.26,0.3200
213636,6269,1000,spearman,15,1,0.82,,True,False,False,9.53687677214409,7.161766756593791,1.9950976589925928,7.057654489968641,0.5131578947368421,59.29,0.3001
213636,6269,1000,spearman,15,1,0.85,,True,False,False,10.448420486712356,7.984723097358653,3.1732394149880006,8.013700871442841,0.5131578947368421,56.66,0.2380
213636,6269,1000,spearman,15,1,0.88,,True,False,False,9.316878714538896,6.982458276686326,2.1337060242696526,6.937480432508443,0.48026315789473684,55.23,0.2380
213636,6269,1000,spearman,15,1,0.91,,True,False,False,8.54736174177859,6.155855655670166,-0.48605968437942804,5.934159705901693,0.5394736842105263,47.27,0.2320
213636,6269,26008,spearman,15,1,0.75,,True,False,True,9.87295511484132,8.159557005938362,3.243893317926943,7.787340138386987,0.4342105263157895,33.39,0.1370
213636,6269,26008,spearman,15,1,0.75,,True,False,False,8.544099459110958,6.090683559966243,-0.5834188804127811,5.940575339650236,0.39473684210526316,74.14,0.3200
213636,6269,26008,spearman,15,1,0.82,,True,False,False,8.51737654765416,5.882034267475403,-0.7498722980225009,5.916664915201556,0.45394736842105265,52.80,0.2490
213636,6269,26008,spearman,15,1,0.85,,True,False,False,8.99395819065496,6.483747622546027,-0.7741323639364803,6.3114490919481065,0.39473684210526316,50.52,0.2320
213636,6269,26008,spearman,15,1,0.88,,True,False,False,8.798246780505977,6.260852389865452,-0.8514366399228962,6.177195647700075,0.40789473684210525,48.36,0.2190
213636,6269,26008,spearman,15,1,0.91,,True,False,False,8.742587767706183,6.210459363226797,-0.7852111673043445,6.120211516485877,0.4473684210526316,46.87,0.2320
213631,6269,42,spearman,15,1,0.75,,True,False,True,14.207434377646694,10.853769564161114,1.4607145770702488,10.182338224131188,0.5328947368421053,32.77,0.1160
213631,6269,42,spearman,15,1,0.75,,True,False,False,15.144230618525276,11.61120243945153,1.8414024153566049,10.935266522964671,0.5,128.69,0.2740
213631,6269,42,spearman,15,1,0.82,,True,False,False,15.120715746287646,11.647872226690156,3.4873601377399917,11.34416596425136,0.5789473684210527,63.79,0.2533
213631,6269,42,spearman,15,1,0.85,,True,False,False,15.227705500929952,11.689435223348779,3.1327753503338185,11.319405393885624,0.5197368421052632,57.22,0.2390
213631,6269,42,spearman,15,1,0.88,,True,False,False,15.608099617339949,11.689630184298247,2.3862384846007902,11.323016975894733,0.5723684210526315,64.80,0.2470
213631,6269,42,spearman,15,1,0.91,,True,False,False,14.41594765417559,10.903774984521803,1.206596723568985,10.235566754110492,0.5855263157894737,54.49,0.2403
213631,6269,1000,spearman,15,1,0.75,,True,False,True,14.260172696888821,11.065176814210181,-2.117683130152085,10.425801334534977,0.5592105263157895,45.40,0.1410
213631,6269,1000,spearman,15,1,0.75,,True,False,False,15.027140837788918,11.552251753464244,0.4141724779714946,10.505176476753395,0.4868421052631579,138.46,0.2770
213631,6269,1000,spearman,15,1,0.82,,True,False,False,15.596661836386838,12.162891288208806,2.030760796241511,11.346743939305998,0.40789473684210525,74.97,0.2400
213631,6269,1000,spearman,15,1,0.85,,True,False,False,15.673547120829252,12.093897969115014,-0.8003346000621522,11.060331702708917,0.4605263157894737,104.96,0.2550
213631,6269,1000,spearman,15,1,0.88,,True,False,False,14.839848205204348,11.51530032687717,-1.0976686664656097,10.573166350937868,0.5197368421052632,50.42,0.2360
213631,6269,1000,spearman,15,1,0.91,,True,False,False,15.098118527906223,11.679325402951708,1.9133493012072993,10.947227939992862,0.46710526315789475,49.73,0.2381
213631,6269,26008,spearman,15,1,0.75,,True,False,True,13.817947661566654,10.924514084859611,-1.9617480982362834,10.130539376557302,0.5460526315789473,40.82,0.1334
213631,6269,26008,spearman,15,1,0.75,,True,False,False,15.005715095903962,11.604892431520948,2.6498080733554814,11.066532674171087,0.5526315789473685,155.59,0.3180
213631,6269,26008,spearman,15,1,0.82,,True,False,False,14.58068496602087,11.13977437237509,2.742320216559117,10.760866130243986,0.5197368421052632,75.59,0.2660
213631,6269,26008,spearman,15,1,0.85,,True,False,False,14.386766238106881,11.096831452612783,0.9935689938613792,10.215983230671982,0.5328947368421053,68.63,0.2440
213631,6269,26008,spearman,15,1,0.88,,True,False,False,15.202187511471335,11.629047219270195,2.9360211440940307,11.242360846576723,0.48026315789473684,60.25,0.2340
213631,6269,26008,spearman,15,1,0.91,,True,False,False,14.597707781008813,11.163558386509715,-0.6598130020440793,10.254696737642856,0.5592105263157895,56.73,0.2705
18568,6269,42,spearman,15,1,0.75,,True,False,True,22.391432024847603,17.49783115760953,-7.203163022309347,17.370964557403518,0.4868421052631579,35.36,0.1260
18568,6269,42,spearman,15,1,0.75,,True,False,False,21.968396971232654,17.110041864557203,-6.231921180400973,16.81968924685587,0.3684210526315789,215.51,0.4970
18568,6269,42,spearman,15,1,0.82,,True,False,False,22.081146269511695,17.167335591285056,-6.192796912847781,16.880606260789058,0.3618421052631579,98.82,0.3330
18568,6269,42,spearman,15,1,0.85,,True,False,False,22.05312929159784,17.060969402587492,-5.786241786931854,16.738367443178756,0.39473684210526316,83.30,0.3142
18568,6269,42,spearman,15,1,0.88,,True,False,False,21.931629847867978,16.986908893959196,-5.429391686433281,16.56989006903211,0.39473684210526316,67.40,0.2789
18568,6269,42,spearman,15,1,0.91,,True,False,False,22.02390942638477,17.073237232133454,-5.56673793543398,16.67194850508424,0.3618421052631579,58.53,0.2670
18568,6269,1000,spearman,15,1,0.75,,True,False,True,22.676350398367415,17.65515409108081,-8.069455371183508,17.769327564749787,0.45394736842105265,32.00,0.1200
18568,6269,1000,spearman,15,1,0.75,,True,False,False,22.37054830286281,17.564465980903776,-7.22938772276336,17.38373757734819,0.40131578947368424,200.08,0.4260
18568,6269,1000,spearman,15,1,0.82,,True,False,False,22.39308201790609,17.52384069854138,-7.619154194601221,17.482289732238694,0.4407894736842105,87.13,0.3080
18568,6269,1000,spearman,15,1,0.85,,True,False,False,23.047405543187026,17.827906758177516,-8.672012653226167,18.148682624444433,0.4342105263157895,75.14,0.3197
18568,6269,1000,spearman,15,1,0.88,,True,False,False,22.981989026271062,17.767073506623312,-8.37963527479982,18.027671708491315,0.4276315789473684,65.66,0.2690
18568,6269,1000,spearman,15,1,0.91,,True,False,False,23.358444460166215,18.21534205418007,-8.267013269312242,18.299811060956184,0.42105263157894735,59.58,0.2390
18568,6269,26008,spearman,15,1,0.75,,True,False,True,23.236180103963388,17.957618669746747,-8.695703388039583,18.281420566428274,0.4605263157894737,30.96,0.1210
18568,6269,26008,spearman,15,1,0.75,,True,False,False,23.157003811222634,17.730678878968057,-8.685063000208412,18.182437375405435,0.45394736842105265,212.84,0.4090
18568,6269,26008,spearman,15,1,0.82,,True,False,False,22.450046108160315,17.40468231836955,-7.8241470280815575,17.532230390692934,0.4407894736842105,88.82,0.2930
18568,6269,26008,spearman,15,1,0.85,,True,False,False,22.21562039415808,17.179231615627515,-7.398902615690543,17.252343754908555,0.39473684210526316,74.13,0.2765
18568,6269,26008,spearman,15,1,0.88,,True,False,False,22.15510703570218,17.236313607957626,-7.233463985468048,17.19499791620751,0.4276315789473684,64.72,0.2630
18568,6269,26008,spearman,15,1,0.91,,True,False,False,21.96464162525342,16.977693735384474,-6.97619131811304,16.97079207600109,0.40131578947368424,54.81,0.2557
278,6269,42,spearman,15,1,0.75,,True,False,True,10.515848957400273,7.939043978460474,-0.3137575052922068,7.321124849638307,0.5986842105263158,60.05,0.1230
278,6269,42,spearman,15,1,0.75,,True,False,False,12.47508527426241,9.078122269873525,0.610419715931213,8.65967813358239,0.5197368421052632,212.97,0.5040
278,6269,42,spearman,15,1,0.82,,True,False,False,13.097251853862332,9.51414411208209,2.091038036969752,9.449921464194126,0.5263157894736842,81.99,0.2750
278,6269,42,spearman,15,1,0.85,,True,False,False,13.538765232123486,9.91046076506571,4.304913975834068,10.323226301286688,0.5263157894736842,63.92,0.2520
278,6269,42,spearman,15,1,0.88,,True,False,False,12.92744107123789,9.318097856309679,2.3028684005238653,9.36896209982733,0.5723684210526315,53.31,0.2210
278,6269,42,spearman,15,1,0.91,,True,False,False,13.050696566894532,9.519860672794916,2.1980349098155703,9.454822179099887,0.5,49.13,0.2140
278,6269,1000,spearman,15,1,0.75,,True,False,True,11.514851250356726,8.391787418742584,-1.6298491366548475,8.26283476402772,0.5657894736842105,86.31,0.1180
278,6269,1000,spearman,15,1,0.75,,True,False,False,12.439783162914004,9.365161690057493,1.0958602070029264,8.835147055722107,0.5197368421052632,206.60,0.5160
278,6269,1000,spearman,15,1,0.82,,True,False,False,13.001598188323058,9.99559077094583,3.0039838529100606,9.750692750125502,0.5592105263157895,80.59,0.2550
278,6269,1000,spearman,15,1,0.85,,True,False,False,12.591232601625372,9.348546458225623,-0.4249936895432815,8.739001337754912,0.5197368421052632,59.96,0.2617
278,6269,1000,spearman,15,1,0.88,,True,False,False,12.901681048366962,9.288787698434069,-1.2091927933537103,9.075335647130425,0.5,47.77,0.2320
278,6269,1000,spearman,15,1,0.91,,True,False,False,12.830714974473763,9.477600521511501,-0.30952832589741625,8.862139699089111,0.5197368421052632,45.84,0.2260
278,6269,26008,spearman,15,1,0.75,,True,False,True,11.641416229097596,8.290165845085593,-3.839644014445785,8.853160579431641,0.5328947368421053,60.59,0.1160
278,6269,26008,spearman,15,1,0.75,,True,False,False,14.049471122741492,9.46474994709289,-4.460221215790393,10.505978352091565,0.4868421052631579,193.99,0.5130
278,6269,26008,spearman,15,1,0.82,,True,False,False,13.822100941043184,9.469833218194301,-4.140235994376388,10.313567773664264,0.5460526315789473,73.81,0.2530
278,6269,26008,spearman,15,1,0.85,,True,False,False,12.51806581176898,8.957927728790084,-1.673779618506338,8.916959742708595,0.5197368421052632,60.30,0.2295
278,6269,26008,spearman,15,1,0.88,,True,False,False,13.899139038660184,9.475826911676943,-4.719672059701159,10.498444262174617,0.5263157894736842,46.90,0.2360
278,6269,26008,spearman,15,1,0.91,,True,False,False,14.283488496656073,9.644923839693755,-5.121918547387216,10.833454845098279,0.47368421052631576,46.20,0.2137
606230,6269,42,spearman,15,1,0.75,,True,False,True,8.658532383237896,6.474469889223186,3.8737801819844964,6.916328709420869,0.6052631578947368,32.56,0.1140
606230,6269,42,spearman,15,1,0.75,,True,False,False,8.599832309601075,6.596855076309902,0.8105709724176943,6.151772666982437,0.4934210526315789,109.58,0.3038
606230,6269,42,spearman,15,1,0.82,,True,False,False,8.706777972320795,6.567853940078636,1.6161066940407347,6.39937914469024,0.4605263157894737,56.01,0.2300
606230,6269,42,spearman,15,1,0.85,,True,False,False,8.574141891053351,6.373948078529508,2.3750791736677583,6.474327758575992,0.5,50.92,0.2439
606230,6269,42,spearman,15,1,0.88,,True,False,False,8.495996921468402,6.388822206484726,1.5410063874487783,6.230455609217577,0.506578947368421,47.35,0.2310
606230,6269,42,spearman,15,1,0.91,,True,False,False,8.615637367131004,6.5076826382306665,2.5976005130343967,6.584139471381768,0.4868421052631579,45.56,0.2240
606230,6269,1000,spearman,15,1,0.75,,True,False,True,8.523638887894089,6.455919727001315,4.041054046231936,6.886062887255358,0.5855263157894737,32.91,0.1270
606230,6269,1000,spearman,15,1,0.75,,True,False,False,9.26870522835185,7.000094650617612,3.028957335777532,7.141615610774711,0.4473684210526316,117.73,0.6600
606230,6269,1000,spearman,15,1,0.82,,True,False,False,10.893279516504027,8.662493325526418,5.703322703542273,9.038093765519186,0.48026315789473684,73.62,0.2280
606230,6269,1000,spearman,15,1,0.85,,True,False,False,8.74932934994936,6.665232677085727,1.4441315270716848,6.402005726014033,0.42105263157894735,52.87,0.2330
606230,6269,1000,spearman,15,1,0.88,,True,False,False,8.98562398516386,6.923205444236207,2.783346126282137,6.919449885211516,0.42105263157894735,48.27,0.2250
606230,6269,1000,spearman,15,1,0.91,,True,False,False,10.153710208963147,7.87343900343951,5.156824111938477,8.334420883326072,0.4407894736842105,49.01,0.2150
606230,6269,26008,spearman,15,1,0.75,,True,False,True,8.710278628490197,6.566641015944138,4.389402701184641,7.094150243527293,0.5921052631578947,33.15,0.1220
606230,6269,26008,spearman,15,1,0.75,,True,False,False,8.609787320985886,6.627544540205812,0.38605283600052975,6.058293004544528,0.4276315789473684,109.12,0.3010
606230,6269,26008,spearman,15,1,0.82,,True,False,False,8.622166055430286,6.542550080741933,0.18178611954832388,5.992167077787707,0.45394736842105265,59.66,0.2220
606230,6269,26008,spearman,15,1,0.85,,True,False,False,8.529634867981745,6.479048460916756,0.7119769925385518,6.0625737973547,0.46710526315789475,49.29,0.2340
606230,6269,26008,spearman,15,1,0.88,,True,False,False,8.419809522649215,6.491849949157316,0.15103524650623595,5.870626060240496,0.4276315789473684,46.07,0.2060
606230,6269,26008,spearman,15,1,0.91,,True,False,False,8.519719975421731,6.448132745580735,1.5124511095433453,6.250005951491886,0.4144736842105263,45.17,0.2200
213628,6269,42,spearman,15,1,0.75,,True,False,True,17.076766051191616,13.044725380691828,3.804215350182228,12.750618208314322,0.6973684210526315,31.73,0.1260
213628,6269,42,spearman,15,1,0.75,,True,False,False,21.41064545904471,17.13699507869147,8.03006976258521,16.997088939841525,0.5328947368421053,194.74,0.3690
213628,6269,42,spearman,15,1,0.82,,True,False,False,18.97927244573736,15.300511304069968,3.8111961464476742,14.26756308549809,0.5723684210526315,66.86,0.2750
213628,6269,42,spearman,15,1,0.85,,True,False,False,20.484217299041166,16.035241145713655,4.896595948661854,15.47506792311446,0.5263157894736842,114.09,0.2180
213628,6269,42,spearman,15,1,0.88,,True,False,False,20.782593874550532,16.312356898987215,2.139921811671039,15.004366614939828,0.5131578947368421,88.95,0.2140
213628,6269,42,spearman,15,1,0.91,,True,False,False,18.310122501604493,14.51169937732173,1.2697629990920523,13.10042684490569,0.5986842105263158,45.30,0.2098
213628,6269,1000,spearman,15,1,0.75,,True,False,True,17.269282977624194,13.368075850742315,3.390264772901348,12.824226644723012,0.7171052631578947,31.02,0.1240
213628,6269,1000,spearman,15,1,0.75,,True,False,False,18.822642608358574,14.80115828171275,0.6546580994051266,13.275275399458756,0.5986842105263158,183.94,0.3520
213628,6269,1000,spearman,15,1,0.82,,True,False,False,18.226329280005803,14.320598477631613,0.679090063556347,12.863086775299891,0.6578947368421053,67.73,0.2395
213628,6269,1000,spearman,15,1,0.85,,True,False,False,18.627005893485613,14.936585744222006,2.953771329393574,13.786092215146702,0.631578947368421,56.88,0.2370
213628,6269,1000,spearman,15,1,0.88,,True,False,False,18.90148561951466,15.305215399249706,2.9314928491131154,14.009919871848034,0.5789473684210527,48.74,0.2181
213628,6269,1000,spearman,15,1,0.91,,True,False,False,18.9701485823011,15.238699470470154,1.3367431740355646,13.628934952276978,0.5592105263157895,47.08,0.2100
213628,6269,26008,spearman,15,1,0.75,,True,False,True,16.620124129112273,12.700639961591733,-1.5843098958333333,11.881299528912404,0.6710526315789473,31.55,0.1190
213628,6269,26008,spearman,15,1,0.75,,True,False,False,21.24815878271278,16.865776149276034,-3.7494397506215216,15.777883366330776,0.48026315789473684,208.92,0.3560
213628,6269,26008,spearman,15,1,0.82,,True,False,False,18.426760851967206,14.55503620820887,2.679995169047437,13.52213827029768,0.5855263157894737,67.96,0.2780
213628,6269,26008,spearman,15,1,0.85,,True,False,False,18.068027675986627,14.337117562886156,3.2939613192689183,13.441783558532082,0.5789473684210527,57.09,0.2080
213628,6269,26008,spearman,15,1,0.88,,True,False,False,18.2149649316778,14.318713917451745,3.029652165431602,13.444573986559737,0.5921052631578947,48.21,0.2080
213628,6269,26008,spearman,15,1,0.91,,True,False,False,23.695136963668105,18.953802320692276,11.26685063979205,19.402731721955135,0.4868421052631579,57.65,0.2030
151815,6269,42,spearman,15,1,0.75,,True,False,True,14.747378276846748,11.422963186027177,9.21508627000198,12.533201502430664,0.6513157894736842,32.25,0.1160
151815,6269,42,spearman,15,1,0.75,,True,False,False,15.025878917382192,11.548221251543831,6.736694298538507,12.084168346211682,0.5723684210526315,138.58,0.2780
151815,6269,42,spearman,15,1,0.82,,True,False,False,18.500655829987462,14.407139946432675,10.747770621106515,15.539055556878527,0.6118421052631579,63.06,0.2394
151815,6269,42,spearman,15,1,0.85,,True,False,False,15.468392398304701,11.946996140324213,7.331451154222675,12.553808022789074,0.5657894736842105,51.50,0.2090
151815,6269,42,spearman,15,1,0.88,,True,False,False,20.94009010172051,17.092958749509325,14.426464566997453,18.34990087998695,0.5394736842105263,57.42,0.2170
151815,6269,42,spearman,15,1,0.91,,True,False,False,15.99897936016177,12.16430357390759,7.434095370224099,12.899089416113807,0.5657894736842105,52.28,0.2150
151815,6269,1000,spearman,15,1,0.75,,True,False,True,14.863174234873764,11.816892075382807,9.189233929503198,12.683118618658382,0.6644736842105263,32.38,0.1251
151815,6269,1000,spearman,15,1,0.75,,True,False,False,17.034653366569817,13.737532921086729,10.8254242192686,14.65806596837374,0.5723684210526315,139.01,0.2920
151815,6269,1000,spearman,15,1,0.82,,True,False,False,16.462414664096844,13.10443034203224,9.838643105201472,13.966975693856849,0.5394736842105263,59.57,0.2370
151815,6269,1000,spearman,15,1,0.85,,True,False,False,15.717901792531201,12.418129191679114,8.75961964426477,13.153388105251572,0.5263157894736842,51.35,0.2090
151815,6269,1000,spearman,15,1,0.88,,True,False,False,16.622692165170356,13.009020175809175,9.53719418344934,13.947899672399807,0.5263157894736842,46.12,0.2140
151815,6269,1000,spearman,15,1,0.91,,True,False,False,16.15933618053891,12.771049761304669,9.160473879645853,13.562549000507087,0.5328947368421053,44.72,0.2210
151815,6269,26008,spearman,15,1,0.75,,True,False,True,15.934339502383413,13.045166352215935,10.828138525969063,13.935495970737957,0.6907894736842105,31.25,0.1240
151815,6269,26008,spearman,15,1,0.75,,True,False,False,15.354110785381222,12.006478253532858,7.848276026108685,12.640743962600997,0.5855263157894737,142.39,0.2950
151815,6269,26008,spearman,15,1,0.82,,True,False,False,17.848562129962318,14.115294736974379,10.793937508576835,15.151589126368961,0.5921052631578947,63.46,0.2420
151815,6269,26008,spearman,15,1,0.85,,True,False,False,18.168591867421334,13.78721728356056,9.150564679912492,14.81874142457893,0.5263157894736842,73.15,0.2130
151815,6269,26008,spearman,15,1,0.88,,True,False,False,20.702654944997086,16.449003107407513,13.518418131310955,17.84318278217816,0.5460526315789473,53.57,0.2130
151815,6269,26008,spearman,15,1,0.91,,True,False,False,15.320852403269006,11.693650251899669,7.0347248276853875,12.342519971530768,0.5592105263157895,45.13,0.2220
213629,6269,42,spearman,15,1,0.75,,True,False,True,21.068839833543798,17.225431903514988,12.148104050580192,17.877803905295693,0.7368421052631579,33.89,0.1420
213629,6269,42,spearman,15,1,0.75,,True,False,False,23.541681828690773,18.730080822714015,11.608126397226371,19.355392719330485,0.5789473684210527,224.56,0.3630
213629,6269,42,spearman,15,1,0.82,,True,False,False,27.20762716782433,22.180065927941815,17.987431245691635,23.64568787732053,0.6513157894736842,80.54,0.2701
213629,6269,42,spearman,15,1,0.85,,True,False,False,21.34372896676253,16.5939626257404,6.057073106952742,16.33462341655455,0.6052631578947368,57.30,0.2370
213629,6269,42,spearman,15,1,0.88,,True,False,False,22.14219112910546,17.439135557685802,7.2701450672025,17.248415720774805,0.5789473684210527,50.08,0.2190
213629,6269,42,spearman,15,1,0.91,,True,False,False,26.702316661438875,21.718476713093278,15.410799487743502,22.633477380928632,0.5657894736842105,59.51,0.2236
213629,6269,1000,spearman,15,1,0.75,,True,False,True,19.97547663493223,16.43199389588599,9.83764087452608,16.555147010069135,0.743421052631579,32.63,0.1360
213629,6269,1000,spearman,15,1,0.75,,True,False,False,27.604675886259262,22.525547999961702,16.310215569789115,23.51127883556733,0.625,186.41,0.3510
213629,6269,1000,spearman,15,1,0.82,,True,False,False,22.197166377435458,17.81349538665971,8.582921021904042,17.697687290858667,0.631578947368421,91.51,0.2270
213629,6269,1000,spearman,15,1,0.85,,True,False,False,27.225554847203135,21.993071063671238,13.957060321483736,22.60031026989031,0.6118421052631579,69.57,0.2242
213629,6269,1000,spearman,15,1,0.88,,True,False,False,22.91784972524626,18.15793479969299,6.157922532823351,17.537889195752214,0.6447368421052632,49.68,0.2290
213629,6269,1000,spearman,15,1,0.91,,True,False,False,24.15753353474082,19.647919449151733,11.642968071831596,19.90148864761624,0.6118421052631579,77.14,0.2090
213629,6269,26008,spearman,15,1,0.75,,True,False,True,19.498871631723322,15.861862332213159,7.175395890778186,15.508750371609496,0.743421052631579,32.87,0.1080
213629,6269,26008,spearman,15,1,0.75,,True,False,False,25.132114591991144,20.479497622820286,14.261298784243515,21.251256397761523,0.618421052631579,189.85,0.3708
213629,6269,26008,spearman,15,1,0.82,,True,False,False,20.313518271338413,15.796400307050718,3.84686800389508,15.067576213405657,0.6644736842105263,97.69,0.2520
213629,6269,26008,spearman,15,1,0.85,,True,False,False,20.95724074818205,16.631529365489687,5.233687307320389,15.944924542293544,0.5986842105263158,55.70,0.2376
213629,6269,26008,spearman,15,1,0.88,,True,False,False,22.1059769349593,17.948595233992034,8.2568516949423,17.604350199713235,0.5657894736842105,49.14,0.2211
213629,6269,26008,spearman,15,1,0.91,,True,False,False,22.846241455964847,18.49502476212246,9.658384410384434,18.461473021109146,0.5526315789473685,46.72,0.2190
213626,6269,42,spearman,15,1,0.75,,True,False,True,22.816498920087074,16.121159821553945,10.628603567484937,18.095690307303258,0.6381578947368421,40.02,0.1200
213626,6269,42,spearman,15,1,0.75,,True,False,False,23.797436564997184,18.105943418016622,7.9914363786286,18.4230632316599,0.5723684210526315,191.63,0.3660
213626,6269,42,spearman,15,1,0.82,,True,False,False,27.367104073066063,21.491487191393485,15.133286320306118,22.83974541445793,0.5394736842105263,79.82,0.2630
213626,6269,42,spearman,15,1,0.85,,True,False,False,27.26027772148477,21.22280599556717,14.595445869794858,22.584701827082892,0.5131578947368421,60.79,0.2250
213626,6269,42,spearman,15,1,0.88,,True,False,False,27.489762764747482,21.227348377502043,15.031332975898692,22.809551720723924,0.5526315789473685,53.15,0.2250
