item_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid,train_time,inference_time,best_epoch
278,6269,42,no_emb,30,1,,,,,baseline,10.344366310385128,8.122953802736756,0.5591550820014036,0.45524612114899266,0.5921052631578947,7.2498,0.0734,26
278,6269,42,spearman,30,1,0.7,,True,False,True,10.972615908797195,8.020151849519584,-0.5262631716973656,0.38706714242895246,0.5657894736842105,14.161,2.0979,220
278,6269,42,spearman,30,1,0.7,,True,False,False,9.527240120561423,7.650616333424266,0.006972302262687695,0.5379097861423126,0.5592105263157895,7.6993,2.4744,52
278,6269,1000,no_emb,30,1,,,,,baseline,10.771245082393751,8.006163963402798,-1.9195228017428356,0.40935794801942593,0.5328947368421053,32.3453,0.0802,593
278,6269,1000,spearman,30,1,0.7,,True,False,True,11.828624293687357,8.320532431813822,-3.180271854368496,0.28770314901562866,0.5328947368421053,19.1097,1.17,310
278,6269,1000,spearman,30,1,0.7,,True,False,False,10.119336882704701,7.919633486472509,1.5483081134072691,0.478689277965212,0.5592105263157895,13.4974,2.887,162
278,6269,26008,no_emb,30,1,,,,,baseline,11.157655134199405,8.212615730082677,-2.26021821197926,0.366220165601682,0.5460526315789473,17.323,0.0741,279
278,6269,26008,spearman,30,1,0.7,,True,False,True,10.004845377083319,7.409800018944772,-1.8610208992864585,0.4904189010649199,0.5789473684210527,15.7834,2.7679,247
278,6269,26008,spearman,30,1,0.7,,True,False,False,10.911342048335577,8.412917633169616,-0.6384398405458428,0.39389357278463033,0.5789473684210527,17.6057,2.0642,262
278,6269,555555,no_emb,30,1,,,,,baseline,12.234162894300324,8.774784364390607,-2.320416062632029,0.23802439701233669,0.5592105263157895,22.5672,0.0746,394
278,6269,555555,spearman,30,1,0.7,,True,False,True,10.99937220041074,8.015877234439055,-2.3260415916641564,0.3840742726231,0.5921052631578947,15.6255,2.2712,221
278,6269,555555,spearman,30,1,0.7,,True,False,False,11.038121554898035,7.932140763654234,-2.8424473174792895,0.37972697650623655,0.5657894736842105,12.0669,2.9795,152
278,6269,213626,no_emb,30,1,,,,,baseline,11.182954784160492,8.227444670656148,-2.030076222969038,0.36334275336043353,0.5657894736842105,19.126,0.0664,363
278,6269,213626,spearman,30,1,0.7,,True,False,True,11.06741075021175,8.196248805479092,-0.8069761949865274,0.37643087205114634,0.5394736842105263,18.6051,1.5211,273
278,6269,213626,spearman,30,1,0.7,,True,False,False,11.75496823197281,8.759492345568207,1.3831866366752208,0.29654638074445283,0.5657894736842105,10.6056,2.6341,87
278,6269,907969,no_emb,30,1,,,,,baseline,10.698508231850305,8.197960971105918,-0.7951064868738853,0.4173080755577149,0.5592105263157895,13.9819,0.087,178
278,6269,907969,spearman,30,1,0.7,,True,False,True,9.797876894006047,7.429316749686704,-0.8811676403617175,0.5112840583153255,0.5723684210526315,9.0038,2.8808,69
278,6269,907969,spearman,30,1,0.7,,True,False,False,11.083556285319418,8.50627048396402,-2.5399880729177435,0.37461017502451854,0.5855263157894737,14.5602,1.8896,206
278,6269,5219788,no_emb,30,1,,,,,baseline,11.54429312493376,8.249621362954963,-2.101699820482265,0.3215353259742816,0.5855263157894737,12.6444,0.0741,193
278,6269,5219788,spearman,30,1,0.7,,True,False,True,11.766524106723525,8.358754993653765,-3.4237465548749078,0.2951626224174141,0.5526315789473685,16.492,1.4225,235
278,6269,5219788,spearman,30,1,0.7,,True,False,False,9.910455641302828,7.566686828882476,-0.8590469542963851,0.4999887304352221,0.5723684210526315,9.5185,2.3445,73
278,6269,13451285,no_emb,30,1,,,,,baseline,11.377757265864494,8.3084394920593,-1.0288489477015024,0.3409689489761,0.5723684210526315,19.8349,0.0791,322
278,6269,13451285,spearman,30,1,0.7,,True,False,True,11.451447113310484,8.350391415501731,-1.906691143617912,0.33240466651481226,0.5460526315789473,23.3801,1.783,407
278,6269,13451285,spearman,30,1,0.7,,True,False,False,12.053335073391379,8.578504843162555,-1.6791414533760047,0.2603827894632894,0.5328947368421053,12.7015,0.9123,165
278,6269,23616558,no_emb,30,1,,,,,baseline,10.582163651374872,7.694383342038183,-1.9578940633173096,0.4299125296954256,0.5592105263157895,16.4305,0.0666,295
278,6269,23616558,spearman,30,1,0.7,,True,False,True,11.201524777491581,8.023621779422161,-2.2861920873470183,0.36122657973100925,0.5526315789473685,15.3115,1.3756,196
278,6269,23616558,spearman,30,1,0.7,,True,False,False,9.937402749332422,7.744307025974872,1.448951352752889,0.4972659139899369,0.618421052631579,12.2209,2.4606,119
278,6269,618626816,no_emb,30,1,,,,,baseline,9.7147982417683,7.31043346489177,-1.7087736240789018,0.5195368105231686,0.5855263157894737,8.3082,0.0696,52
278,6269,618626816,spearman,30,1,0.7,,True,False,True,10.490292254177614,7.8319187763274885,-2.04016706084504,0.4397682421414739,0.5789473684210527,10.4124,2.1268,103
278,6269,618626816,spearman,30,1,0.7,,True,False,False,11.218675709678894,8.28508185665884,-2.033786146445019,0.3592689985987447,0.5657894736842105,14.0047,1.5513,182
606230,6269,42,no_emb,30,1,,,,,baseline,7.959606164749203,5.955063794952592,1.6501370691785626,0.0787731632460501,0.5855263157894737,6.6124,0.0796,8
606230,6269,42,spearman,30,1,0.7,,True,False,True,8.088168004273351,6.049571374662562,2.5246847119985842,0.04877391970181699,0.5789473684210527,6.77,1.3186,8
606230,6269,42,spearman,30,1,0.7,,True,False,False,7.775513957855935,5.740090141888538,2.008540814998103,0.12089321425652555,0.5986842105263158,6.9792,1.2974,15
606230,6269,1000,no_emb,30,1,,,,,baseline,7.8955197752111514,5.872007471284056,2.2853329228419885,0.09354787180943624,0.5723684210526315,7.5465,0.08,13
606230,6269,1000,spearman,30,1,0.7,,True,False,True,7.980856914346378,5.962602241366517,1.9417758174971038,0.07384756927073033,0.5657894736842105,6.9699,1.5447,8
606230,6269,1000,spearman,30,1,0.7,,True,False,False,7.712592563400707,5.721701553444457,1.7855896762773102,0.13506354827585743,0.5657894736842105,7.2468,1.2785,17
606230,6269,26008,no_emb,30,1,,,,,baseline,7.719766014324056,5.776972512014551,2.3044270721136355,0.1334538522977171,0.5921052631578947,8.3202,0.0786,35
606230,6269,26008,spearman,30,1,0.7,,True,False,True,7.812289269561217,5.960931495903364,2.9434249541338753,0.11255784777885058,0.5986842105263158,7.6658,1.433,23
606230,6269,26008,spearman,30,1,0.7,,True,False,False,7.796891507877887,5.837781230998195,2.2927365735465406,0.11605263811204714,0.5723684210526315,9.3114,0.9808,70
606230,6269,555555,no_emb,30,1,,,,,baseline,7.833071770797164,5.898764518351337,2.5355498089509854,0.10782996362794206,0.5986842105263158,7.3788,0.079,18
606230,6269,555555,spearman,30,1,0.7,,True,False,True,8.087487904044638,6.0971409027872525,2.5757562272688923,0.04893388222377426,0.5855263157894737,6.5935,1.6876,7
606230,6269,555555,spearman,30,1,0.7,,True,False,False,7.547802173193808,5.657923138219546,1.4530165031844495,0.17162985276900722,0.5986842105263158,7.4894,1.677,27
606230,6269,213626,no_emb,30,1,,,,,baseline,7.959105575895466,5.971756930444755,3.0570203042497823,0.07888903364852573,0.625,6.8281,0.0729,28
606230,6269,213626,spearman,30,1,0.7,,True,False,True,8.271152696176292,6.205436568634183,3.9934244553248086,0.005246447478556515,0.5592105263157895,6.8271,1.7709,34
606230,6269,213626,spearman,30,1,0.7,,True,False,False,8.13213496110185,6.141811999620176,3.3952047053505394,0.03840415766320893,0.5855263157894737,7.3492,1.4392,24
606230,6269,907969,no_emb,30,1,,,,,baseline,7.992718369748865,5.950836252542882,2.5569715663498522,0.07109255701621986,0.5657894736842105,7.4214,0.1019,15
606230,6269,907969,spearman,30,1,0.7,,True,False,True,7.863793919484415,5.886784319784127,1.7599689119002397,0.10081786605440435,0.5986842105263158,6.9854,1.3234,8
606230,6269,907969,spearman,30,1,0.7,,True,False,False,7.99705513455616,5.924606979672426,2.7405567998979605,0.0700842527523462,0.5855263157894737,9.9253,1.1684,68
606230,6269,5219788,no_emb,30,1,,,,,baseline,7.884830446662538,5.872438242232877,2.314647585737939,0.0960006059997558,0.5855263157894737,7.3654,0.0748,18
606230,6269,5219788,spearman,30,1,0.7,,True,False,True,7.635851828206617,5.708916545693391,1.1946346806544883,0.15219025032038158,0.5723684210526315,7.2367,1.2325,14
606230,6269,5219788,spearman,30,1,0.7,,True,False,False,7.901273226667226,5.91359289759904,2.7293909215459635,0.09222633032028482,0.6118421052631579,7.3534,2.107,27
606230,6269,13451285,no_emb,30,1,,,,,baseline,8.641255754113619,6.528401836071139,4.523622297773175,-0.08576825502192809,0.618421052631579,7.7172,0.0754,28
606230,6269,13451285,spearman,30,1,0.7,,True,False,True,7.641276626652556,5.700044991923313,1.7116709643719243,0.15098519007617284,0.5921052631578947,7.0676,1.6322,14
606230,6269,13451285,spearman,30,1,0.7,,True,False,False,7.700606638762473,5.649360572590547,2.8488969195122813,0.13774980648552715,0.625,8.2167,1.9085,54
606230,6269,23616558,no_emb,30,1,,,,,baseline,8.31387619327452,6.224981163841447,3.9333559695412132,-0.005056617727215551,0.6118421052631579,7.3834,0.0883,27
606230,6269,23616558,spearman,30,1,0.7,,True,False,True,7.820969865338206,5.897748503809661,1.8601645885729323,0.11058459609673532,0.6118421052631579,6.5048,1.5721,11
606230,6269,23616558,spearman,30,1,0.7,,True,False,False,7.77777305988782,5.844794962920394,1.5923210662953995,0.12038230772551872,0.6052631578947368,7.0341,1.4506,11
606230,6269,618626816,no_emb,30,1,,,,,baseline,8.000349128074802,5.976937103894801,2.8539825747994816,0.06931802887443994,0.5986842105263158,7.4314,0.0736,17
606230,6269,618626816,spearman,30,1,0.7,,True,False,True,8.023456926176308,6.084009037298315,2.498906941974864,0.06393399646025055,0.5855263157894737,7.1455,1.5577,11
606230,6269,618626816,spearman,30,1,0.7,,True,False,False,8.415457926466445,6.384699611881979,4.140692339223974,-0.02976689935957544,0.5921052631578947,7.9873,1.5578,32
213628,6269,42,no_emb,30,1,,,,,baseline,18.33185560673437,14.22892553588144,4.129278516457751,0.07643327220104001,0.6907894736842105,6.7863,0.0737,3
213628,6269,42,spearman,30,1,0.7,,True,False,True,16.808313462212155,12.905170010974985,2.2302388696888693,0.22356750940358028,0.6776315789473685,6.4522,1.6229,12
213628,6269,42,spearman,30,1,0.7,,True,False,False,16.559661934475248,12.532918058968837,-0.5846848160612816,0.24636969160832667,0.6710526315789473,6.5018,1.6737,12
213628,6269,1000,no_emb,30,1,,,,,baseline,16.847021501333902,12.650203804175058,-1.3965225239205206,0.21998728282947277,0.6776315789473685,6.3218,0.0826,8
213628,6269,1000,spearman,30,1,0.7,,True,False,True,18.160017543831874,14.06715515314364,5.8517821131188885,0.0936666713900165,0.6513157894736842,6.0901,1.7362,5
213628,6269,1000,spearman,30,1,0.7,,True,False,False,17.87284588903051,13.746839381900488,4.358630823543648,0.1221044565931847,0.6447368421052632,5.9104,1.5532,5
213628,6269,26008,no_emb,30,1,,,,,baseline,17.04039192580453,12.94845593053531,2.3885528908835516,0.20197851932864885,0.6578947368421053,6.4004,0.0742,6
213628,6269,26008,spearman,30,1,0.7,,True,False,True,16.73344495525185,12.782020596117755,1.257892151284062,0.23046896061553268,0.6710526315789473,6.7463,1.7439,5
213628,6269,26008,spearman,30,1,0.7,,True,False,False,16.762238560086168,12.815180117008733,0.4924350077030705,0.22781838433251367,0.6644736842105263,6.6657,1.4727,5
213628,6269,555555,no_emb,30,1,,,,,baseline,16.573317561990553,12.651291993903179,0.30710218291656644,0.2451262437551044,0.6710526315789473,6.7021,0.0943,9
213628,6269,555555,spearman,30,1,0.7,,True,False,True,17.065901523895146,12.844921773750018,2.700077189923891,0.19958744231863657,0.6513157894736842,6.51,1.6362,6
213628,6269,555555,spearman,30,1,0.7,,True,False,False,17.455461903159495,13.244269518680822,1.9634769040774676,0.16262861839156328,0.6578947368421053,6.6241,1.3077,4
213628,6269,213626,no_emb,30,1,,,,,baseline,16.754109113891797,13.178203588996837,5.030070725609274,0.2285671968073566,0.6907894736842105,7.4724,0.1104,20
213628,6269,213626,spearman,30,1,0.7,,True,False,True,17.550049533946876,13.736425616187987,3.6350316664362263,0.153528936765698,0.6644736842105263,6.5932,1.3087,5
213628,6269,213626,spearman,30,1,0.7,,True,False,False,17.34049790368308,13.478519593773324,2.314003108568441,0.17362237474199405,0.6776315789473685,6.3028,1.2982,5
213628,6269,907969,no_emb,30,1,,,,,baseline,16.80049508781155,12.736607453791924,2.631253813216889,0.22428965539302015,0.6710526315789473,5.9581,0.0719,6
213628,6269,907969,spearman,30,1,0.7,,True,False,True,16.795372021952943,12.70917026085012,1.640032964594224,0.22476266636714703,0.6842105263157895,6.1873,1.7161,5
213628,6269,907969,spearman,30,1,0.7,,True,False,False,16.720956421652485,12.616375193486807,0.376125745134416,0.23161716746398753,0.6907894736842105,6.5987,1.596,5
213628,6269,5219788,no_emb,30,1,,,,,baseline,17.189309312417876,13.03721980877172,1.252815520062166,0.18796962247054638,0.6578947368421053,6.4555,0.0776,4
213628,6269,5219788,spearman,30,1,0.7,,True,False,True,17.502743604438244,13.307851068919001,4.8787887581423215,0.1580860900140395,0.6644736842105263,6.7454,1.6753,7
213628,6269,5219788,spearman,30,1,0.7,,True,False,False,15.625041356650009,11.985277876160502,0.42342639417430156,0.32903823236670104,0.6973684210526315,7.1555,1.5616,29
213628,6269,13451285,no_emb,30,1,,,,,baseline,16.304529652643836,12.698077866844102,3.26882062044019,0.2694129447130723,0.6842105263157895,7.0842,0.0659,26
213628,6269,13451285,spearman,30,1,0.7,,True,False,True,16.144947029050957,12.385744919963912,2.075561117113026,0.28364438061596986,0.6776315789473685,7.0335,1.5028,12
213628,6269,13451285,spearman,30,1,0.7,,True,False,False,16.750216350579837,13.371578733515895,4.692193773934265,0.22892563501785046,0.6052631578947368,11.4285,1.5124,131
213628,6269,23616558,no_emb,30,1,,,,,baseline,17.04700625695915,12.92349989644063,1.9392300951325037,0.20135888536930335,0.6710526315789473,6.4998,0.093,6
213628,6269,23616558,spearman,30,1,0.7,,True,False,True,16.648835006199032,12.96496465568449,2.516939178206562,0.23823130401597692,0.6710526315789473,6.4228,1.9137,9
213628,6269,23616558,spearman,30,1,0.7,,True,False,False,16.61561097283961,12.902699354816885,1.9561013478079652,0.241268606686056,0.6644736842105263,6.2853,1.6704,9
213628,6269,618626816,no_emb,30,1,,,,,baseline,17.517066863081933,13.445270799733455,3.4416103316288367,0.1567075764342486,0.6447368421052632,6.6002,0.0803,5
213628,6269,618626816,spearman,30,1,0.7,,True,False,True,16.386897705444426,12.517521049851686,-0.4806597797699224,0.2620126655109002,0.6644736842105263,6.4953,1.5787,9
213628,6269,618626816,spearman,30,1,0.7,,True,False,False,16.75496071416586,12.834077631725984,2.2886857055371106,0.22848877197696027,0.6644736842105263,6.4601,1.6479,8
151815,6269,42,no_emb,30,1,,,,,baseline,13.219607303907019,9.942895125914243,6.6918144266979365,-0.07389043144564966,0.6513157894736842,6.7113,0.0806,7
151815,6269,42,spearman,30,1,0.7,,True,False,True,12.475890060456283,9.091818561351378,4.989706939536761,0.043541916237060496,0.6447368421052632,6.9506,0.8254,6
151815,6269,42,spearman,30,1,0.7,,True,False,False,13.922914895004673,10.58750849251264,7.590943175495839,-0.19119593028181825,0.6644736842105263,7.4883,0.7409,14
151815,6269,1000,no_emb,30,1,,,,,baseline,12.659419874498067,9.363473053364192,5.146862065772605,0.015194483510444723,0.6644736842105263,7.2757,0.0816,10
151815,6269,1000,spearman,30,1,0.7,,True,False,True,14.253491729241928,10.998385601183948,7.676435814573874,-0.2484334605876919,0.6776315789473685,8.1617,0.7767,30
151815,6269,1000,spearman,30,1,0.7,,True,False,False,11.947951370270705,8.758035226000679,4.155584117361143,0.12277751174790152,0.6381578947368421,6.8416,0.9294,6
151815,6269,26008,no_emb,30,1,,,,,baseline,12.641294036073312,9.267426551459662,4.824367531666569,0.018012566277531117,0.6710526315789473,7.0236,0.1021,14
151815,6269,26008,spearman,30,1,0.7,,True,False,True,12.13235521676973,8.806148427374223,4.26395956051895,0.0954905707506013,0.6710526315789473,6.7419,0.7376,10
151815,6269,26008,spearman,30,1,0.7,,True,False,False,15.499166018350085,11.790088137867404,7.717095112781119,-0.4761807050692164,0.6447368421052632,11.4015,0.8707,121
151815,6269,555555,no_emb,30,1,,,,,baseline,14.298345520348468,11.368121044113746,8.225724203719032,-0.2563031225806667,0.6513157894736842,6.9837,0.0754,5
151815,6269,555555,spearman,30,1,0.7,,True,False,True,14.868893029590764,11.218923928788286,6.463541369909555,-0.3585641122356855,0.6513157894736842,12.1075,0.9111,127
151815,6269,555555,spearman,30,1,0.7,,True,False,False,12.895219221856806,9.726516974712508,4.852389149221719,-0.021833939343958608,0.6513157894736842,6.6967,0.7831,3
151815,6269,213626,no_emb,30,1,,,,,baseline,12.380059058341834,9.175158064349803,4.997151587913239,0.05817915795787476,0.6578947368421053,6.7176,0.0824,8
151815,6269,213626,spearman,30,1,0.7,,True,False,True,12.948432759947453,9.814311351261887,5.840356854831471,-0.030284759968880026,0.6578947368421053,6.4085,0.6767,7
151815,6269,213626,spearman,30,1,0.7,,True,False,False,12.744550687093646,9.581920702083439,5.402681270845576,0.001904903882737785,0.6644736842105263,6.4263,0.8669,7
151815,6269,907969,no_emb,30,1,,,,,baseline,12.788677177006393,9.617691280600292,5.6504527868009085,-0.005018632319598648,0.6644736842105263,8.4826,0.0977,18
151815,6269,907969,spearman,30,1,0.7,,True,False,True,12.455481343360361,9.436666236593833,5.684090315516478,0.04666860561350994,0.6644736842105263,6.7616,1.3084,6
151815,6269,907969,spearman,30,1,0.7,,True,False,False,12.313362670204446,9.324989025791487,5.348912625433573,0.06829976245657066,0.6578947368421053,6.5409,1.2793,6
151815,6269,5219788,no_emb,30,1,,,,,baseline,12.329295951364509,9.247324671036278,4.776087420243843,0.06588699401062492,0.6578947368421053,6.132,0.0761,4
151815,6269,5219788,spearman,30,1,0.7,,True,False,True,13.003149689451426,10.011528682377604,6.272023339579308,-0.03901062372050035,0.6513157894736842,6.3686,1.0553,5
151815,6269,5219788,spearman,30,1,0.7,,True,False,False,13.031546133439328,10.031401787902794,6.351866842290155,-0.043553588081644,0.6513157894736842,6.4379,1.1788,5
151815,6269,13451285,no_emb,30,1,,,,,baseline,13.95719059513125,10.609596711553,7.40974202985857,-0.19706816777055147,0.6842105263157895,7.2743,0.0858,13
151815,6269,13451285,spearman,30,1,0.7,,True,False,True,12.546727059970559,9.304732228416244,5.387645897912044,0.03264971260625438,0.6907894736842105,7.1751,0.7532,11
151815,6269,13451285,spearman,30,1,0.7,,True,False,False,12.749099940513391,9.507960312311946,5.681862663015042,0.0011922231398177052,0.6907894736842105,6.8086,0.953,11
151815,6269,23616558,no_emb,30,1,,,,,baseline,13.265930334841354,10.122613828750996,6.890033641671823,-0.08142968978357845,0.6578947368421053,6.9382,0.0857,11
151815,6269,23616558,spearman,30,1,0.7,,True,False,True,12.67193282087022,9.72741542318288,5.899099520024131,0.013246699353365199,0.6710526315789473,6.6797,0.9127,4
151815,6269,23616558,spearman,30,1,0.7,,True,False,False,12.625061898250422,9.674305646053327,5.607389865552678,0.020532802187642862,0.6644736842105263,7.2591,0.9406,4
151815,6269,618626816,no_emb,30,1,,,,,baseline,13.713752080336198,10.57375838631898,7.573457769708695,-0.1556742904305215,0.6776315789473685,7.0895,0.0919,9
151815,6269,618626816,spearman,30,1,0.7,,True,False,True,13.176283721379956,9.972288106586419,6.191362724389905,-0.06686321139956175,0.6710526315789473,6.8373,0.9451,7
151815,6269,618626816,spearman,30,1,0.7,,True,False,False,13.226626787329284,9.986275626163856,6.2675573851158415,-0.07503118506282602,0.6710526315789473,6.7696,0.733,7
213629,6269,42,no_emb,30,1,,,,,baseline,19.03663345202124,14.953902246126162,5.526059281592276,0.23566648094700404,0.7302631578947368,6.4611,0.0873,9
213629,6269,42,spearman,30,1,0.7,,True,False,True,19.349376074874648,15.561925368371353,6.661369520854326,0.2103465421837376,0.7236842105263158,6.6812,1.8398,11
213629,6269,42,spearman,30,1,0.7,,True,False,False,18.564705337328757,14.6437212143069,4.424486302082835,0.2730932010351398,0.7171052631578947,6.1533,1.6739,11
213629,6269,1000,no_emb,30,1,,,,,baseline,18.509669733626787,14.379507381152484,3.690457943997352,0.2773966849509325,0.6907894736842105,6.8715,0.0686,10
213629,6269,1000,spearman,30,1,0.7,,True,False,True,18.574680101768156,14.874352649925582,6.089442711250455,0.2723118611911498,0.743421052631579,7.0814,1.7468,14
213629,6269,1000,spearman,30,1,0.7,,True,False,False,18.062758986003395,14.105207309224248,3.75869180330264,0.31186953666770434,0.7368421052631579,6.8372,1.7717,14
213629,6269,26008,no_emb,30,1,,,,,baseline,18.609504858566694,15.159773694923501,7.945116997544282,0.26958068970969595,0.7368421052631579,7.3017,0.0789,24
213629,6269,26008,spearman,30,1,0.7,,True,False,True,18.328751762140655,14.5309409705642,4.883564695034152,0.29145344826971287,0.7368421052631579,6.4905,1.6897,10
213629,6269,26008,spearman,30,1,0.7,,True,False,False,18.957466411907003,15.22054541188907,7.034014778199539,0.24201048099996414,0.7368421052631579,6.5276,1.9902,13
213629,6269,555555,no_emb,30,1,,,,,baseline,18.31946517488267,14.459096543150011,5.615510057779699,0.2921712617392509,0.7368421052631579,6.3792,0.0711,12
213629,6269,555555,spearman,30,1,0.7,,True,False,True,18.170345041144216,14.333217955103107,5.019161998056898,0.30364778917499746,0.743421052631579,6.9484,1.826,18
213629,6269,555555,spearman,30,1,0.7,,True,False,False,18.060962786941236,14.295595365412096,4.489953327802271,0.3120063881683691,0.75,6.7015,1.8098,18
213629,6269,213626,no_emb,30,1,,,,,baseline,19.269125965241944,15.659834934995065,7.009564324921253,0.21688301814870126,0.7039473684210527,6.521,0.0893,12
213629,6269,213626,spearman,30,1,0.7,,True,False,True,18.310171233198076,14.574191779093026,6.868940763224185,0.2928892794571586,0.756578947368421,7.4334,1.7112,23
213629,6269,213626,spearman,30,1,0.7,,True,False,False,18.798271982729517,14.976827402520025,5.59169077327828,0.25468739209082625,0.7236842105263158,7.4184,1.6093,13
213629,6269,907969,no_emb,30,1,,,,,baseline,18.6657776251362,15.069977481380787,7.267605343675302,0.26515662143488505,0.7368421052631579,7.6092,0.0732,17
213629,6269,907969,spearman,30,1,0.7,,True,False,True,17.62265903972563,13.731213684175529,5.083087396777533,0.3449936844997199,0.75,7.0513,1.5861,21
213629,6269,907969,spearman,30,1,0.7,,True,False,False,16.954458551741716,13.12645516909805,3.6450058642555687,0.393723883565944,0.743421052631579,7.1124,1.8591,21
213629,6269,5219788,no_emb,30,1,,,,,baseline,19.532177171260148,15.941053373361724,8.148335787205914,0.19535573520713434,0.743421052631579,7.0117,0.0789,14
213629,6269,5219788,spearman,30,1,0.7,,True,False,True,19.0076962783088,15.39268998616661,6.724688946811202,0.23798840846526204,0.743421052631579,6.6775,1.6471,11
213629,6269,5219788,spearman,30,1,0.7,,True,False,False,18.663360685374947,14.929005553519804,5.662257137641408,0.2653469116256487,0.7368421052631579,6.9222,1.7967,11
213629,6269,13451285,no_emb,30,1,,,,,baseline,18.1150738849378,14.417749270115022,6.902205871600731,0.3078777203518769,0.7302631578947368,12.4601,0.0747,23
213629,6269,13451285,spearman,30,1,0.7,,True,False,True,19.05046971218041,15.626305325358521,7.918777650477839,0.23455500703976073,0.743421052631579,7.7969,1.5894,13
213629,6269,13451285,spearman,30,1,0.7,,True,False,False,18.745139093593725,15.148747657638749,5.442171952303718,0.2588946561508523,0.7039473684210527,7.1586,1.7676,11
213629,6269,23616558,no_emb,30,1,,,,,baseline,18.317645754305335,14.573917896919001,7.2834851165222965,0.2923118525488294,0.7368421052631579,7.7323,0.0866,21
213629,6269,23616558,spearman,30,1,0.7,,True,False,True,18.817735081111923,15.421498019710866,7.44373839041766,0.2531432499285201,0.7368421052631579,7.098,1.7411,12
213629,6269,23616558,spearman,30,1,0.7,,True,False,False,18.545823094996454,15.09828097991694,6.2498329199996645,0.2745711291662577,0.7368421052631579,7.6845,1.6445,12
213629,6269,618626816,no_emb,30,1,,,,,baseline,19.025165794619085,15.320142848818909,6.955005789114759,0.2365870717551829,0.7302631578947368,8.7094,0.0897,15
213629,6269,618626816,spearman,30,1,0.7,,True,False,True,19.0949121802205,15.574389976613661,8.235151907976936,0.2309794579406974,0.7368421052631579,7.5419,1.8075,14
213629,6269,618626816,spearman,30,1,0.7,,True,False,False,19.096154016327223,15.636664067218506,8.296390010640511,0.23087942830756591,0.743421052631579,7.9765,1.8088,14
213626,6269,42,no_emb,30,1,,,,,baseline,22.669671902472103,14.66872411148221,5.308377138929429,0.07763440409449107,0.618421052631579,17.0231,0.0999,240
213626,6269,42,spearman,30,1,0.7,,True,False,True,24.342666145571695,16.2932818863127,11.547066757881563,-0.06352796000923044,0.6381578947368421,12.2838,3.7504,96
213626,6269,42,spearman,30,1,0.7,,True,False,False,20.23002957403237,13.880292607288734,5.4091776928870505,0.26547655657215286,0.625,9.4705,3.9629,46
213626,6269,1000,no_emb,30,1,,,,,baseline,21.647955025317287,15.245861756645777,8.557334037777645,0.15890242632132112,0.625,8.6968,0.0749,36
213626,6269,1000,spearman,30,1,0.7,,True,False,True,20.538888546331993,13.56338597434798,6.171564395910774,0.2428768898306497,0.6578947368421053,9.8929,3.5989,72
213626,6269,1000,spearman,30,1,0.7,,True,False,False,20.628335055709766,14.169827310088413,5.0832908683353,0.2362680138595319,0.6118421052631579,8.9177,2.7352,29
213626,6269,26008,no_emb,30,1,,,,,baseline,20.80174172993294,13.756003776017357,5.6856803858981415,0.22337382065393008,0.6513157894736842,10.5157,0.0765,62
213626,6269,26008,spearman,30,1,0.7,,True,False,True,20.68181794817354,14.032977856549563,4.0626313416591655,0.23230263838256515,0.6447368421052632,19.655,2.5626,275
213626,6269,26008,spearman,30,1,0.7,,True,False,False,22.483486434874195,16.077584215628555,9.03419299102297,0.09272292050022579,0.6118421052631579,7.474,2.1786,26
213626,6269,555555,no_emb,30,1,,,,,baseline,20.955429050067824,14.46941892461839,6.584000646678451,0.21185569718217867,0.6578947368421053,8.1349,0.1045,34
213626,6269,555555,spearman,30,1,0.7,,True,False,True,23.254134070689926,15.106804435938791,9.309747538145851,0.029461047880831592,0.631578947368421,11.0374,3.8061,111
213626,6269,555555,spearman,30,1,0.7,,True,False,False,21.19219995029553,14.248019833969915,4.053648473390567,0.19394493364928145,0.6447368421052632,7.7261,1.6109,16
213626,6269,213626,no_emb,30,1,,,,,baseline,21.568702687486372,14.291435300427324,7.135909285323293,0.16504960567797244,0.6513157894736842,10.3429,0.0795,77
213626,6269,213626,spearman,30,1,0.7,,True,False,True,20.502998305142185,13.814244509035467,6.781110364919394,0.24552061509798873,0.6513157894736842,11.2914,3.5008,115
213626,6269,213626,spearman,30,1,0.7,,True,False,False,21.55307063429206,15.409082870857388,8.39084569223566,0.16625943822210532,0.631578947368421,7.8554,3.0665,50
213626,6269,907969,no_emb,30,1,,,,,baseline,20.512002959163553,13.583544284884447,5.610452238056395,0.24485775422205525,0.6513157894736842,9.0473,0.0779,80
213626,6269,907969,spearman,30,1,0.7,,True,False,True,20.782300898513448,13.66894985842549,4.756508247525084,0.22482477640380838,0.625,13.2716,3.0342,149
213626,6269,907969,spearman,30,1,0.7,,True,False,False,20.70871326018328,14.218024952738892,3.507385551539901,0.23030466263038696,0.625,7.6278,2.2629,21
213626,6269,5219788,no_emb,30,1,,,,,baseline,21.35597253397211,14.038224606926924,6.980744053140964,0.18143846387486284,0.6381578947368421,10.2295,0.0767,82
213626,6269,5219788,spearman,30,1,0.7,,True,False,True,20.26795963292648,13.743843897300607,5.537547602178225,0.26271960204146116,0.6578947368421053,9.8617,4.0082,73
