window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7
346,5,21.600000381469727,10.177098274230957,5.0,48.0,26.0,15.0,-0.37931033968925476,648.0
346,6,91.16666412353516,24.281795501708984,46.0,154.0,108.0,73.0,-1.2068965435028076,2735.0
346,7,82.13333129882812,22.672645568847656,46.0,141.0,80.0,83.0,0.1034482792019844,2464.0
346,8,119.96666717529297,41.390403747558594,53.0,252.0,100.0,93.0,-0.24137930572032928,3599.0
346,9,20.799999237060547,14.346660614013672,1.0,61.0,20.0,24.0,0.13793103396892548,624.0
347,0,111.0,35.077056884765625,63.0,174.0,149.0,104.0,-1.5517241954803467,3330.0
347,1,12.733333587646484,5.1764421463012695,3.0,24.0,9.0,11.0,0.06896551698446274,382.0
347,2,8.366666793823242,5.510495185852051,0.0,23.0,5.0,5.0,0.0,251.0
347,3,21.53333282470703,10.506294250488281,9.0,50.0,29.0,11.0,-0.6206896305084229,646.0
347,4,19.066667556762695,9.014555931091309,5.0,38.0,26.0,20.0,-0.2068965584039688,572.0
347,5,5.800000190734863,3.4775469303131104,0.0,14.0,11.0,5.0,-0.2068965584039688,174.0
347,6,89.53333282470703,24.73827362060547,46.0,154.0,114.0,59.0,-1.8965517282485962,2686.0
347,7,81.9000015258789,22.72934913635254,46.0,141.0,89.0,73.0,-0.5517241358757019,2457.0
347,8,120.13333129882812,41.31967544555664,53.0,252.0,95.0,105.0,0.3448275923728943,3604.0
347,9,20.433332443237305,14.502145767211914,1.0,61.0,21.0,9.0,-0.4137931168079376,613.0
348,0,109.69999694824219,34.36000442504883,63.0,174.0,99.0,110.0,0.37931033968925476,3291.0
348,1,12.866666793823242,5.129868984222412,3.0,24.0,20.0,13.0,-0.24137930572032928,386.0
348,2,8.399999618530273,5.493025779724121,0.0,23.0,11.0,6.0,-0.17241379618644714,252.0
348,3,50.70000076293945,24.674076080322266,23.0,148.0,41.0,51.0,0.3448275923728943,1521.0
348,4,5.566666603088379,3.3534393310546875,0.0,14.0,5.0,4.0,-0.03448275849223137,167.0
348,5,88.73332977294922,24.318626403808594,46.0,154.0,103.0,90.0,-0.4482758641242981,2662.0
348,6,80.9000015258789,23.052621841430664,46.0,141.0,104.0,59.0,-1.5517241954803467,2427.0
348,7,120.73332977294922,41.08035659790039,53.0,252.0,135.0,113.0,-0.7586206793785095,3622.0
348,8,44.900001525878906,13.993688583374023,21.0,74.0,41.0,50.0,0.3103448152542114,1347.0
348,9,20.233333587646484,14.534289360046387,1.0,61.0,11.0,15.0,0.13793103396892548,607.0
349,0,110.93333435058594,34.616886138916016,63.0,174.0,70.0,136.0,2.275861978530884,3328.0
349,1,12.833333015441895,5.086474418640137,3.0,24.0,10.0,19.0,0.3103448152542114,385.0
349,2,8.199999809265137,5.5039381980896,0.0,23.0,10.0,5.0,-0.17241379618644714,246.0
349,3,16.600000381469727,5.730619430541992,9.0,30.0,11.0,19.0,0.27586206793785095,498.0
349,4,18.16666603088379,8.548229217529297,5.0,38.0,11.0,23.0,0.4137931168079376,545.0
349,5,51.70000076293945,24.86785125732422,23.0,148.0,45.0,71.0,0.8965517282485962,1551.0
349,6,5.866666793823242,3.6763508319854736,0.0,14.0,1.0,14.0,0.4482758641242981,176.0
349,7,8.399999618530273,5.493025779724121,0.0,24.0,5.0,14.0,0.3103448152542114,252.0
349,8,88.5,24.21397590637207,46.0,154.0,76.0,96.0,0.6896551847457886,2655.0
349,9,80.80000305175781,22.958513259887695,46.0,141.0,61.0,101.0,1.3793103694915771,2424.0
349,10,121.0,41.19789505004883,53.0,252.0,65.0,143.0,2.689655065536499,3630.0
349,11,45.233333587646484,14.01590347290039,21.0,74.0,30.0,51.0,0.7241379022598267,1357.0
350,0,114.4000015258789,35.53927230834961,63.0,174.0,169.0,174.0,0.17241379618644714,3432.0
350,1,13.266666412353516,5.372357368469238,3.0,24.0,19.0,23.0,0.13793103396892548,398.0
350,2,8.466666221618652,5.771963119506836,0.0,23.0,18.0,18.0,0.0,254.0
350,3,18.799999237060547,8.696359634399414,5.0,38.0,38.0,30.0,-0.27586206793785095,564.0
350,4,53.233333587646484,25.807857513427734,23.0,148.0,75.0,91.0,0.5517241358757019,1597.0
350,5,6.166666507720947,3.6339449882507324,0.0,14.0,14.0,10.0,-0.13793103396892548,185.0
350,6,8.566666603088379,6.048048496246338,0.0,18.0,13.0,18.0,0.17241379618644714,257.0
350,7,7.800000190734863,4.489988803863525,1.0,20.0,10.0,19.0,0.3103448152542114,234.0
350,8,89.4000015258789,24.234411239624023,46.0,154.0,144.0,103.0,-1.4137930870056152,2682.0
350,9,82.73332977294922,23.641677856445312,46.0,141.0,129.0,119.0,-0.3448275923728943,2482.0
350,10,15.300000190734863,5.687119960784912,8.0,28.0,16.0,21.0,0.17241379618644714,459.0
350,11,123.69999694824219,40.0783805847168,53.0,252.0,173.0,146.0,-0.931034505367279,3711.0
350,12,11.966666221618652,4.423296928405762,5.0,20.0,18.0,16.0,-0.06896551698446274,359.0
351,0,112.26667022705078,34.08903503417969,63.0,174.0,134.0,105.0,-1.0,3368.0
351,1,13.100000381469727,5.268459796905518,3.0,24.0,15.0,14.0,-0.03448275849223137,393.0
351,2,8.133333206176758,5.493834972381592,0.0,23.0,10.0,8.0,-0.06896551698446274,244.0
351,3,52.900001525878906,25.588212966918945,23.0,148.0,35.0,65.0,1.034482717514038,1587.0
351,4,5.733333110809326,3.444157600402832,0.0,14.0,8.0,1.0,-0.24137930572032928,172.0
351,5,8.466666221618652,5.998518466949463,0.0,18.0,14.0,10.0,-0.13793103396892548,254.0
351,6,87.03333282470703,22.16526222229004,46.0,154.0,104.0,73.0,-1.0689655542373657,2611.0
351,7,80.9000015258789,22.062562942504883,46.0,141.0,114.0,74.0,-1.3793103694915771,2427.0
351,8,15.233333587646484,5.690245151519775,8.0,28.0,18.0,14.0,-0.13793103396892548,457.0
351,9,120.13333129882812,40.29287338256836,53.0,252.0,108.0,66.0,-1.4482758045196533,3604.0
352,0,110.66666412353516,34.15780258178711,63.0,174.0,128.0,86.0,-1.4482758045196533,3320.0
352,1,12.899999618530273,5.306285381317139,3.0,24.0,20.0,9.0,-0.37931033968925476,387.0
352,2,8.100000381469727,5.485435485839844,0.0,23.0,10.0,9.0,-0.03448275849223137,243.0
352,3,53.83333206176758,25.42844009399414,23.0,148.0,48.0,63.0,0.517241358757019,1615.0
352,4,5.5,3.518996000289917,0.0,14.0,6.0,1.0,-0.17241379618644714,165.0
352,5,85.9000015258789,22.137975692749023,46.0,154.0,105.0,70.0,-1.2068965435028076,2577.0
352,6,78.9000015258789,21.687707901000977,46.0,141.0,76.0,54.0,-0.7586206793785095,2367.0
352,7,15.266666412353516,5.709251880645752,8.0,28.0,13.0,19.0,0.2068965584039688,458.0
352,8,119.66666412353516,40.51117706298828,53.0,252.0,113.0,94.0,-0.6551724076271057,3590.0
352,9,44.766666412353516,13.850831985473633,21.0,74.0,64.0,29.0,-1.2068965435028076,1343.0
353,0,109.06666564941406,34.43151092529297,63.0,174.0,111.0,80.0,-1.0689655542373657,3272.0
353,1,12.366666793823242,5.369564533233643,3.0,24.0,11.0,4.0,-0.24137930572032928,371.0
353,2,8.199999809265137,5.546169757843018,0.0,23.0,10.0,13.0,0.1034482792019844,246.0
353,3,33.36666488647461,10.084587097167969,15.0,54.0,31.0,26.0,-0.17241379618644714,1001.0
353,4,5.433333396911621,3.5278258323669434,0.0,14.0,6.0,4.0,-0.06896551698446274,163.0
353,5,85.16666412353516,21.855712890625,46.0,154.0,84.0,83.0,-0.03448275849223137,2555.0
353,6,78.53333282470703,21.826181411743164,46.0,141.0,63.0,65.0,0.06896551698446274,2356.0
353,7,7.166666507720947,5.1060967445373535,0.0,19.0,15.0,4.0,-0.37931033968925476,215.0
353,8,15.133333206176758,5.806509971618652,8.0,28.0,13.0,9.0,-0.13793103396892548,454.0
353,9,43.599998474121094,13.654303550720215,21.0,74.0,45.0,29.0,-0.5517241358757019,1308.0
354,0,108.03333282470703,34.820953369140625,63.0,174.0,76.0,80.0,0.13793103396892548,3241.0
354,1,12.533333778381348,5.40205717086792,3.0,24.0,10.0,16.0,0.2068965584039688,376.0
354,2,32.96666717529297,10.403471946716309,15.0,54.0,25.0,19.0,-0.2068965584039688,989.0
354,3,5.266666889190674,3.6141695976257324,0.0,14.0,3.0,1.0,-0.06896551698446274,158.0
354,4,84.69999694824219,22.024456024169922,46.0,154.0,66.0,70.0,0.13793103396892548,2541.0
354,5,78.30000305175781,22.027482986450195,46.0,141.0,66.0,56.0,-0.3448275923728943,2349.0
354,6,15.333333015441895,5.832857131958008,8.0,28.0,8.0,19.0,0.37931033968925476,460.0
354,7,42.766666412353516,14.291450500488281,20.0,74.0,50.0,20.0,-1.034482717514038,1283.0
355,0,108.86666870117188,34.34019470214844,63.0,174.0,100.0,101.0,0.03448275849223137,3266.0
355,1,12.633333206176758,5.381965637207031,3.0,24.0,16.0,13.0,-0.1034482792019844,379.0
355,2,82.33333587646484,35.039344787597656,41.0,204.0,95.0,81.0,-0.48275861144065857,2470.0
355,3,33.099998474121094,10.325857162475586,15.0,54.0,30.0,29.0,-0.03448275849223137,993.0
355,4,9.333333015441895,5.49140739440918,0.0,21.0,11.0,13.0,0.06896551698446274,280.0
355,5,5.300000190734863,3.597684383392334,0.0,14.0,5.0,4.0,-0.03448275849223137,159.0
355,6,81.03333282470703,24.483304977416992,45.0,163.0,88.0,84.0,-0.13793103396892548,2431.0
355,7,85.03333282470703,21.813579559326172,46.0,154.0,93.0,76.0,-0.5862069129943848,2551.0
355,8,78.26667022705078,22.04681968688965,46.0,141.0,90.0,65.0,-0.8620689511299133,2348.0
355,9,53.66666793823242,16.525402069091797,34.0,101.0,51.0,48.0,-0.1034482792019844,1610.0
355,10,42.70000076293945,14.262187957763672,20.0,74.0,54.0,48.0,-0.2068965584039688,1281.0
356,0,110.03333282470703,34.61260223388672,63.0,174.0,166.0,135.0,-1.0689655542373657,3301.0
356,1,12.699999809265137,5.435378074645996,3.0,24.0,18.0,18.0,0.0,381.0
356,2,83.5,36.01087951660156,41.0,204.0,125.0,130.0,0.17241379618644714,2505.0
356,3,33.766666412353516,10.741456985473633,15.0,54.0,35.0,50.0,0.517241358757019,1013.0
356,4,5.300000190734863,3.597684383392334,0.0,14.0,10.0,5.0,-0.17241379618644714,159.0
356,5,165.06666564941406,78.20142364501953,23.0,401.0,299.0,273.0,-0.8965517282485962,4952.0
356,6,81.0999984741211,24.504898071289062,45.0,163.0,110.0,90.0,-0.6896551847457886,2433.0
356,7,85.56666564941406,22.19411849975586,46.0,154.0,105.0,109.0,0.13793103396892548,2567.0
356,8,78.5999984741211,22.295888900756836,46.0,141.0,105.0,100.0,-0.17241379618644714,2358.0
356,9,53.56666564941406,16.55029296875,34.0,101.0,86.0,48.0,-1.3103448152542114,1607.0
356,10,16.133333206176758,6.556082725524902,8.0,34.0,19.0,34.0,0.517241358757019,484.0
356,11,43.0,14.587665557861328,20.0,74.0,70.0,63.0,-0.24137930572032928,1290.0
357,0,108.96666717529297,33.341148376464844,63.0,174.0,174.0,134.0,-1.3793103694915771,3269.0
357,1,12.633333206176758,5.381965637207031,3.0,24.0,20.0,16.0,-0.13793103396892548,379.0
357,2,9.600000381469727,6.863429546356201,0.0,28.0,18.0,28.0,0.3448275923728943,288.0
357,3,82.5,35.25313186645508,41.0,204.0,159.0,95.0,-2.2068965435028076,2475.0
357,4,33.900001525878906,10.780693054199219,15.0,54.0,50.0,39.0,-0.37931033968925476,1017.0
357,5,7.866666793823242,4.944581985473633,0.0,25.0,14.0,15.0,0.03448275849223137,236.0
357,6,5.4666666984558105,3.9135093688964844,0.0,15.0,14.0,15.0,0.03448275849223137,164.0
357,7,2.566666603088379,2.124199151992798,0.0,8.0,5.0,4.0,-0.03448275849223137,77.0
357,8,162.6666717529297,75.09741973876953,23.0,401.0,401.0,227.0,-6.0,4880.0
357,9,2.9666666984558105,2.0409693717956543,0.0,9.0,4.0,5.0,0.03448275849223137,89.0
357,10,80.56666564941406,24.039804458618164,45.0,163.0,163.0,94.0,-2.379310369491577,2417.0
357,11,84.9000015258789,21.89878273010254,46.0,154.0,154.0,85.0,-2.379310369491577,2547.0
357,12,79.36666870117188,23.550630569458008,46.0,141.0,141.0,128.0,-0.4482758641242981,2381.0
357,13,52.79999923706055,15.531473159790039,34.0,101.0,101.0,63.0,-1.3103448152542114,1584.0
357,14,11.666666984558105,5.545769214630127,4.0,28.0,24.0,11.0,-0.4482758641242981,350.0
357,15,42.43333435058594,13.838793754577637,20.0,74.0,74.0,53.0,-0.7241379022598267,1273.0
358,0,106.13333129882812,31.239646911621094,63.0,174.0,161.0,89.0,-2.4827585220336914,3184.0
358,1,12.166666984558105,5.329686164855957,3.0,24.0,16.0,6.0,-0.3448275923728943,365.0
358,2,78.86666870117188,32.706504821777344,41.0,204.0,94.0,50.0,-1.517241358757019,2366.0
358,3,5.166666507720947,3.5784850120544434,0.0,15.0,8.0,5.0,-0.1034482792019844,155.0
358,4,2.433333396911621,2.0925793647766113,0.0,8.0,6.0,1.0,-0.17241379618644714,73.0
358,5,2.866666555404663,2.0612833499908447,0.0,9.0,4.0,1.0,-0.1034482792019844,86.0
358,6,77.56666564941406,18.555652618408203,45.0,123.0,116.0,73.0,-1.482758641242981,2327.0
358,7,82.19999694824219,17.827693939208984,46.0,118.0,106.0,73.0,-1.137930989265442,2466.0
358,8,76.66666412353516,20.81399154663086,46.0,128.0,90.0,60.0,-1.034482717514038,2300.0
358,9,6.0333333015441895,3.291234254837036,1.0,15.0,8.0,4.0,-0.13793103396892548,181.0
358,10,41.43333435058594,12.545074462890625,20.0,64.0,54.0,44.0,-0.3448275923728943,1243.0
359,0,103.4000015258789,29.8770809173584,63.0,174.0,63.0,79.0,0.5517241358757019,3102.0
359,1,11.766666412353516,5.475297927856445,3.0,24.0,6.0,4.0,-0.06896551698446274,353.0
359,2,12.899999618530273,7.0632853507995605,0.0,34.0,4.0,11.0,0.24137930572032928,387.0
359,3,77.23332977294922,33.130733489990234,41.0,204.0,48.0,45.0,-0.1034482792019844,2317.0
359,4,33.13333511352539,11.104753494262695,14.0,54.0,15.0,14.0,-0.03448275849223137,994.0
359,5,2.7333333492279053,2.1123971939086914,0.0,9.0,1.0,0.0,-0.03448275849223137,82.0
359,6,8.266666412353516,5.620992183685303,0.0,23.0,3.0,5.0,0.06896551698446274,248.0
359,7,5.766666889190674,3.441737174987793,0.0,15.0,4.0,0.0,-0.13793103396892548,173.0
359,8,40.400001525878906,12.742579460144043,20.0,64.0,21.0,23.0,0.06896551698446274,1212.0
360,0,104.13333129882812,29.137298583984375,68.0,174.0,70.0,85.0,0.517241358757019,3124.0
360,1,11.766666412353516,5.475297927856445,3.0,24.0,5.0,6.0,0.03448275849223137,353.0
360,2,2.799999952316284,2.0880613327026367,0.0,9.0,0.0,3.0,0.1034482792019844,84.0
360,3,5.633333206176758,3.5822091102600098,0.0,15.0,3.0,0.0,-0.1034482792019844,169.0
360,4,40.36666488647461,12.794486999511719,20.0,64.0,31.0,20.0,-0.37931033968925476,1211.0
361,0,105.30000305175781,28.439584732055664,68.0,174.0,79.0,105.0,0.8965517282485962,3159.0
361,1,11.733333587646484,5.519258975982666,3.0,24.0,10.0,4.0,-0.2068965584039688,352.0
362,0,105.63333129882812,28.186857223510742,68.0,174.0,93.0,89.0,-0.13793103396892548,3169.0
362,1,4.0,2.886751413345337,0.0,13.0,3.0,1.0,-0.06896551698446274,120.0
362,2,11.933333396911621,5.561374664306641,3.0,24.0,11.0,16.0,0.17241379618644714,358.0
362,3,37.93333435058594,11.837604522705078,18.0,65.0,19.0,30.0,0.37931033968925476,1138.0
362,4,4.4666666984558105,3.3737549781799316,0.0,14.0,4.0,3.0,-0.03448275849223137,134.0
362,5,2.0999999046325684,2.118962049484253,0.0,8.0,0.0,0.0,0.0,63.0
363,0,106.46666717529297,28.170591354370117,68.0,174.0,110.0,118.0,0.27586206793785095,3194.0
363,1,12.066666603088379,5.58529806137085,3.0,24.0,14.0,15.0,0.03448275849223137,362.0
363,2,38.766666412353516,11.34514045715332,18.0,65.0,39.0,44.0,0.17241379618644714,1163.0
363,3,76.83333587646484,20.665725708007812,49.0,128.0,74.0,93.0,0.6551724076271057,2305.0
363,4,4.5333333015441895,3.3836207389831543,0.0,14.0,0.0,6.0,0.2068965584039688,136.0
363,5,41.03333282470703,12.22152042388916,20.0,64.0,40.0,38.0,-0.06896551698446274,1231.0
364,0,107.93333435058594,29.4334659576416,68.0,174.0,103.0,154.0,1.7586207389831543,3238.0
364,1,12.066666603088379,5.58529806137085,3.0,24.0,16.0,14.0,-0.06896551698446274,362.0
364,2,16.433332443237305,8.444656372070312,0.0,40.0,20.0,25.0,0.17241379618644714,493.0
364,3,40.06666564941406,13.353983879089355,18.0,78.0,51.0,78.0,0.931034505367279,1202.0
364,4,78.0999984741211,16.5516357421875,43.0,123.0,84.0,85.0,0.03448275849223137,2343.0
364,5,78.4000015258789,22.121784210205078,49.0,128.0,86.0,121.0,1.2068965435028076,2352.0
364,6,41.56666564941406,12.51048469543457,20.0,64.0,40.0,56.0,0.5517241358757019,1247.0
365,0,108.0999984741211,29.419212341308594,68.0,174.0,173.0,108.0,-2.2413792610168457,3243.0
365,1,12.199999809265137,5.723635196685791,3.0,24.0,16.0,20.0,0.13793103396892548,366.0
365,2,79.73332977294922,32.884578704833984,41.0,204.0,91.0,101.0,0.3448275923728943,2392.0
365,3,7.366666793823242,3.877140998840332,0.0,15.0,15.0,11.0,-0.13793103396892548,221.0
365,4,16.399999618530273,8.432476997375488,0.0,40.0,15.0,19.0,0.13793103396892548,492.0
365,5,39.400001525878906,13.290597915649414,18.0,78.0,56.0,31.0,-0.8620689511299133,1182.0
365,6,78.53333282470703,22.179168701171875,49.0,128.0,110.0,90.0,-0.6896551847457886,2356.0
365,7,41.53333282470703,12.515945434570312,20.0,64.0,55.0,39.0,-0.5517241358757019,1246.0
366,0,106.03333282470703,26.85328483581543,68.0,174.0,91.0,111.0,0.6896551847457886,3181.0
366,1,12.100000381469727,5.68242883682251,3.0,24.0,13.0,13.0,0.0,363.0
366,2,79.03333282470703,32.860801696777344,41.0,204.0,68.0,70.0,0.06896551698446274,2371.0
366,3,16.200000762939453,8.533854484558105,0.0,40.0,15.0,9.0,-0.2068965584039688,486.0
366,4,38.63333511352539,12.970436096191406,18.0,78.0,31.0,33.0,0.06896551698446274,1159.0
366,5,77.23332977294922,21.426904678344727,49.0,128.0,61.0,71.0,0.3448275923728943,2317.0
366,6,41.20000076293945,12.283864974975586,20.0,64.0,50.0,45.0,-0.17241379618644714,1236.0
367,0,105.03333282470703,27.93144416809082,61.0,174.0,98.0,61.0,-1.2758620977401733,3151.0
367,1,15.833333015441895,8.809401512145996,0.0,40.0,16.0,4.0,-0.4137931168079376,475.0
367,2,38.400001525878906,13.167130470275879,18.0,78.0,31.0,24.0,-0.24137930572032928,1152.0
367,3,76.80000305175781,21.877538681030273,48.0,128.0,60.0,48.0,-0.4137931168079376,2304.0
367,4,40.5,12.360555648803711,20.0,64.0,36.0,29.0,-0.24137930572032928,1215.0
368,0,104.13333129882812,28.57123565673828,61.0,174.0,71.0,71.0,0.0,3124.0
368,1,15.466666221618652,9.021209716796875,0.0,40.0,13.0,5.0,-0.27586206793785095,464.0
368,2,38.70000076293945,13.097455024719238,18.0,78.0,31.0,40.0,0.3103448152542114,1161.0
368,3,77.0,21.75009536743164,48.0,128.0,71.0,66.0,-0.17241379618644714,2310.0
368,4,1.7666666507720947,1.9439364671707153,0.0,8.0,0.0,0.0,0.0,53.0
368,5,40.56666564941406,12.341484069824219,20.0,64.0,29.0,38.0,0.3103448152542114,1217.0
369,0,105.4000015258789,27.908899307250977,61.0,174.0,79.0,109.0,1.034482717514038,3162.0
369,1,15.466666221618652,9.021209716796875,0.0,40.0,5.0,13.0,0.27586206793785095,464.0
369,2,38.86666488647461,13.030050277709961,18.0,78.0,31.0,36.0,0.17241379618644714,1166.0
369,3,76.83333587646484,21.814495086669922,48.0,128.0,65.0,66.0,0.03448275849223137,2305.0
369,4,40.93333435058594,12.154376983642578,20.0,64.0,30.0,40.0,0.3448275923728943,1228.0
370,0,107.06666564941406,27.775209426879883,61.0,174.0,94.0,129.0,1.2068965435028076,3212.0
370,1,15.899999618530273,8.817974090576172,0.0,40.0,24.0,18.0,-0.2068965584039688,477.0
370,2,39.766666412353516,13.383281707763672,18.0,78.0,43.0,58.0,0.517241358757019,1193.0
370,3,78.0,22.084686279296875,48.0,128.0,68.0,100.0,1.1034482717514038,2340.0
370,4,55.0,12.646474838256836,31.0,80.0,65.0,64.0,-0.03448275849223137,1650.0
371,0,110.13333129882812,31.049137115478516,61.0,186.0,125.0,186.0,2.1034483909606934,3304.0
371,1,39.83333206176758,13.404187202453613,18.0,78.0,51.0,45.0,-0.2068965584039688,1195.0
371,2,81.4000015258789,13.946564674377441,56.0,110.0,96.0,94.0,-0.06896551698446274,2442.0
371,3,79.0999984741211,22.37908172607422,48.0,128.0,85.0,101.0,0.5517241358757019,2373.0
371,4,70.76667022705078,17.893543243408203,43.0,113.0,64.0,113.0,1.6896551847457886,2123.0
371,5,55.66666793823242,13.64388370513916,31.0,85.0,73.0,85.0,0.4137931168079376,1670.0
371,6,40.400001525878906,11.226754188537598,20.0,63.0,51.0,40.0,-0.37931033968925476,1212.0
372,0,109.5,30.932992935180664,61.0,186.0,168.0,106.0,-2.1379311084747314,3285.0
372,1,39.599998474121094,13.268006324768066,18.0,78.0,65.0,44.0,-0.7241379022598267,1188.0
372,2,81.30000305175781,13.85195541381836,56.0,110.0,110.0,93.0,-0.5862069129943848,2439.0
372,3,78.26667022705078,22.6081600189209,48.0,128.0,116.0,60.0,-1.9310344457626343,2348.0
372,4,70.5,18.051315307617188,43.0,113.0,80.0,56.0,-0.8275862336158752,2115.0
372,5,54.16666793823242,14.121103286743164,28.0,85.0,80.0,28.0,-1.7931034564971924,1625.0
373,0,106.83333587646484,29.173141479492188,61.0,186.0,88.0,88.0,0.0,3205.0
373,1,38.233333587646484,12.679862022399902,18.0,78.0,50.0,24.0,-0.8965517282485962,1147.0
373,2,76.56666564941406,21.601980209350586,48.0,128.0,71.0,65.0,-0.2068965584039688,2297.0
373,3,69.66666412353516,18.170183181762695,43.0,113.0,63.0,55.0,-0.27586206793785095,2090.0
374,0,106.53333282470703,29.410579681396484,61.0,186.0,68.0,79.0,0.37931033968925476,3196.0
374,1,37.400001525878906,12.700655937194824,18.0,78.0,20.0,25.0,0.17241379618644714,1122.0
374,2,76.53333282470703,21.61131477355957,48.0,128.0,61.0,70.0,0.3103448152542114,2296.0
374,3,69.23332977294922,18.476442337036133,43.0,113.0,71.0,50.0,-0.7241379022598267,2077.0
375,0,106.69999694824219,29.2051944732666,61.0,186.0,116.0,73.0,-1.482758641242981,3201.0
375,1,3.4666666984558105,2.2617592811584473,0.0,10.0,3.0,0.0,-0.1034482792019844,104.0
375,2,4.666666507720947,3.9609200954437256,0.0,18.0,5.0,4.0,-0.03448275849223137,140.0
375,3,6.066666603088379,5.910066604614258,0.0,23.0,9.0,0.0,-0.3103448152542114,182.0
